date,time,open,high,low,close,volume
2016-01-19,0,1298.92,1357.62,1292.86,1355.33,18275575.0
2016-01-20,0,1348.55,1368.33,1332.86,1341.49,18912359.0
2016-01-21,0,1318.42,1353.98,1282.4,1282.4,16947272.0
2016-01-22,0,1298.28,1308.7,1260.31,1299.65,13978798.0
2016-01-25,0,1311.53,1322.44,1294.15,1306.72,12298183.0
2016-01-26,0,1290.85,1294.25,1197.21,1200.79,17270706.0
2016-01-27,0,1206.97,1210.19,1125.69,1192.08,17535416.0
2016-01-28,0,1178.3,1193.35,1134.94,1141.81,13803900.0
2016-01-29,0,1138.98,1199.26,1135.29,1188.69,14790231.0
2016-02-01,0,1186.5,1193.53,1154.93,1173.5,11591902.0
2016-02-02,0,1176.81,1220.24,1176.81,1214.31,12848737.0
2016-02-03,0,1199.06,1226.96,1190.14,1221.14,12072772.0
2016-02-04,0,1227.09,1252.25,1227.09,1246.17,13942639.0
2016-02-05,0,1250.61,1253.96,1231.81,1231.81,10369631.0
2016-02-15,0,1186.84,1232.11,1186.84,1225.0,9305401.0
2016-02-16,0,1235.98,1285.46,1235.98,1281.54,14772723.0
2016-02-17,0,1283.77,1302.03,1277.65,1300.11,17282831.0
2016-02-18,0,1309.3,1316.63,1294.18,1297.39,19833226.0
2016-02-19,0,1292.16,1309.66,1288.06,1304.24,16092987.0
2016-02-22,0,1320.37,1328.97,1311.86,1325.66,18048209.0
2016-02-23,0,1326.64,1331.94,1295.56,1312.83,17531224.0
2016-02-24,0,1306.56,1319.33,1283.33,1313.92,16112012.0
2016-02-25,0,1312.91,1312.91,1197.22,1202.35,21403776.0
2016-02-26,0,1213.01,1220.09,1171.49,1198.87,14417771.0
2016-02-29,0,1191.74,1191.74,1108.06,1123.05,14973447.0
2016-03-01,0,1127.91,1155.85,1104.34,1146.62,13614345.0
2016-03-02,0,1145.45,1209.85,1145.45,1207.21,17974876.0
2016-03-03,0,1211.6,1233.07,1209.05,1212.71,20826994.0
2016-03-04,0,1208.84,1220.52,1159.89,1175.06,21181025.0
2016-03-07,0,1190.13,1215.29,1188.72,1199.91,15006487.0
2016-03-08,0,1196.69,1206.11,1146.55,1206.11,16956413.0
2016-03-09,0,1177.98,1202.12,1169.51,1183.05,13578505.0
2016-03-10,0,1185.7,1196.85,1164.28,1165.67,11357878.0
2016-03-11,0,1152.03,1169.65,1144.77,1159.88,9376041.0
2016-03-14,0,1177.52,1219.54,1177.52,1207.33,15584260.0
2016-03-15,0,1205.48,1215.42,1195.29,1198.8,15076315.0
2016-03-16,0,1207.82,1212.46,1178.46,1186.86,13047792.0
2016-03-17,0,1191.32,1236.22,1191.32,1233.39,20168866.0
2016-03-18,0,1239.45,1282.89,1238.2,1277.04,26802897.0
2016-03-21,0,1293.96,1310.06,1290.41,1310.06,27586719.0
2016-03-22,0,1297.47,1319.74,1289.19,1305.92,21926088.0
2016-03-23,0,1302.02,1315.83,1295.42,1315.83,18495803.0
2016-03-24,0,1304.03,1323.81,1291.47,1295.77,21823035.0
2016-03-25,0,1292.63,1311.44,1291.36,1308.97,16021000.0
2016-03-28,0,1319.26,1331.68,1296.49,1301.19,19108036.0
2016-03-29,0,1298.13,1302.12,1262.6,1272.15,15827133.0
2016-03-30,0,1286.18,1322.94,1286.18,1322.94,17582759.0
2016-03-31,0,1331.6,1343.55,1322.1,1328.89,21134819.0
2016-04-01,0,1322.73,1327.46,1296.46,1317.97,16444265.0
2016-04-05,0,1320.93,1358.98,1319.66,1358.31,21576046.0
2016-04-06,0,1352.86,1371.28,1350.48,1369.75,22282441.0
2016-04-07,0,1374.71,1377.72,1344.87,1344.9,21129884.0
2016-04-08,0,1335.95,1342.86,1316.79,1335.22,17650652.0
2016-04-11,0,1347.55,1370.44,1347.55,1363.84,19891203.0
2016-04-12,0,1364.45,1368.94,1337.96,1350.87,17114803.0
2016-04-13,0,1359.46,1389.04,1359.46,1370.6,24800038.0
2016-04-14,0,1380.27,1385.46,1367.34,1385.46,18812907.0
2016-04-15,0,1385.77,1389.51,1375.0,1382.28,16604004.0
2016-04-18,0,1374.46,1374.46,1351.55,1359.67,17011526.0
2016-04-19,0,1367.8,1372.75,1355.13,1366.26,14581791.0
2016-04-20,0,1370.43,1372.21,1279.51,1300.97,24028460.0
2016-04-21,0,1295.42,1309.32,1281.51,1282.42,15248236.0
2016-04-22,0,1274.5,1298.36,1272.67,1298.34,15005394.0
2016-04-25,0,1294.13,1296.1,1273.59,1292.32,12507376.0
2016-04-26,0,1289.23,1309.16,1289.23,1309.16,12216054.0
2016-04-27,0,1310.76,1320.81,1300.83,1303.53,13994081.0
2016-04-28,0,1303.66,1306.32,1269.8,1294.49,13256157.0
2016-04-29,0,1288.26,1300.94,1285.11,1293.18,10715207.0
2016-05-03,0,1293.83,1333.09,1287.88,1333.09,16106850.0
2016-05-04,0,1327.71,1340.56,1325.63,1329.49,14817427.0
2016-05-05,0,1327.54,1339.48,1324.46,1338.41,13708024.0
2016-05-06,0,1338.17,1341.97,1284.38,1284.38,21378942.0
2016-05-09,0,1274.45,1274.45,1232.37,1239.08,16753405.0
2016-05-10,0,1237.84,1247.0,1232.27,1238.84,11502780.0
2016-05-11,0,1246.46,1249.59,1225.82,1229.95,11325941.0
2016-05-12,0,1214.1,1231.22,1196.56,1228.83,11108568.0
2016-05-13,0,1228.04,1241.29,1216.65,1223.64,10408380.0
2016-05-16,0,1220.21,1242.57,1214.15,1242.57,11613303.0
2016-05-17,0,1245.43,1254.55,1234.02,1242.78,14269996.0
2016-05-18,0,1234.02,1234.02,1193.69,1206.93,14203706.0
2016-05-19,0,1206.48,1227.34,1206.48,1211.96,11237962.0
2016-05-20,0,1203.1,1227.52,1198.66,1227.52,11865615.0
2016-05-23,0,1230.12,1247.17,1230.12,1244.54,13019584.0
2016-05-24,0,1244.41,1244.41,1223.16,1230.29,10603011.0
2016-05-25,0,1239.08,1246.08,1225.8,1230.22,11559767.0
2016-05-26,0,1227.51,1234.23,1204.99,1234.23,12056233.0
2016-05-27,0,1230.57,1239.87,1226.3,1230.96,10847305.0
2016-05-30,0,1222.3,1233.94,1210.39,1220.69,8861460.0
2016-05-31,0,1221.85,1267.64,1221.84,1267.64,19287147.0
2016-06-01,0,1268.45,1285.9,1268.39,1273.86,19580789.0
2016-06-02,0,1272.46,1284.52,1270.75,1284.52,16603075.0
2016-06-03,0,1284.45,1295.85,1279.94,1289.58,18067270.0
2016-06-06,0,1292.42,1295.38,1281.26,1289.19,14518931.0
2016-06-07,0,1291.17,1294.02,1281.64,1292.15,14055659.0
2016-06-08,0,1290.27,1299.99,1279.99,1292.53,14917575.0
2016-06-13,0,1276.92,1287.34,1234.0,1234.0,17793626.0
2016-06-14,0,1230.18,1241.87,1225.63,1238.3,12939230.0
2016-06-15,0,1223.72,1281.92,1221.4,1278.84,18362476.0
2016-06-16,0,1278.51,1291.79,1274.11,1280.17,19688156.0
2016-06-17,0,1282.65,1296.93,1273.89,1282.74,17538980.0
2016-06-20,0,1284.37,1287.54,1270.05,1284.43,14084237.0
2016-06-21,0,1293.16,1302.97,1269.0,1274.74,17456478.0
2016-06-22,0,1273.66,1294.37,1271.74,1294.37,13651374.0
2016-06-23,0,1293.89,1297.71,1281.58,1292.31,16971821.0
2016-06-24,0,1288.78,1298.86,1241.86,1276.48,19696906.0
2016-06-27,0,1269.16,1308.17,1269.08,1308.17,17422376.0
2016-06-28,0,1301.99,1318.94,1297.36,1318.03,19917372.0
2016-06-29,0,1321.53,1325.42,1313.1,1317.75,17161430.0
2016-06-30,0,1319.49,1323.29,1313.04,1319.1,14706936.0
2016-07-01,0,1321.19,1329.85,1314.61,1317.38,15052014.0
2016-07-04,0,1310.18,1345.64,1309.03,1343.67,19087080.0
2016-07-05,0,1346.86,1357.55,1345.06,1350.96,22112645.0
2016-07-06,0,1346.98,1353.15,1341.53,1352.41,16777699.0
2016-07-07,0,1349.66,1354.89,1335.93,1351.54,19638617.0
2016-07-08,0,1352.6,1356.85,1344.22,1349.28,17110318.0
2016-07-11,0,1352.39,1360.94,1343.21,1344.49,19059342.0
2016-07-12,0,1341.03,1355.44,1325.48,1355.44,20019812.0
2016-07-13,0,1359.12,1368.06,1354.27,1364.1,20698634.0
2016-07-14,0,1362.58,1369.97,1355.43,1367.51,17128650.0
2016-07-15,0,1368.54,1371.18,1355.94,1358.9,17318429.0
2016-07-18,0,1356.49,1358.48,1344.07,1350.39,16136776.0
2016-07-19,0,1349.84,1357.15,1340.59,1357.15,14376936.0
2016-07-20,0,1357.07,1363.34,1352.91,1355.17,15846321.0
2016-07-21,0,1354.48,1365.9,1350.83,1355.21,16429976.0
2016-07-22,0,1355.48,1360.97,1347.54,1348.39,18099187.0
2016-07-25,0,1345.95,1361.91,1343.8,1355.95,16345512.0
2016-07-26,0,1356.44,1374.02,1356.14,1374.02,15657357.0
2016-07-27,0,1374.22,1375.78,1298.34,1310.33,26492679.0
2016-07-28,0,1308.92,1322.59,1293.69,1310.36,17054663.0
2016-07-29,0,1308.78,1310.25,1291.64,1296.31,12304887.0
2016-08-01,0,1291.55,1291.55,1264.32,1274.88,11981885.0
2016-08-02,0,1274.59,1286.81,1274.59,1286.81,8752724.0
2016-08-03,0,1284.97,1291.81,1281.3,1289.2,10484022.0
2016-08-04,0,1288.58,1304.47,1286.29,1302.89,11690818.0
2016-08-05,0,1304.23,1307.42,1296.36,1296.94,12140010.0
2016-08-08,0,1294.49,1316.65,1286.61,1316.65,12153170.0
2016-08-09,0,1315.49,1333.1,1315.15,1333.1,14893101.0
2016-08-10,0,1332.22,1336.33,1322.54,1322.62,12398834.0
2016-08-11,0,1321.76,1325.84,1305.62,1305.62,15395078.0
2016-08-12,0,1302.44,1318.4,1301.07,1316.84,14394190.0
2016-08-15,0,1319.06,1354.41,1317.42,1350.88,23365280.0
2016-08-16,0,1354.38,1369.95,1354.2,1365.07,23828684.0
2016-08-17,0,1364.79,1374.62,1360.5,1368.98,19848200.0
2016-08-18,0,1366.94,1376.76,1366.05,1371.94,18956303.0
2016-08-19,0,1371.79,1380.7,1368.37,1377.67,18038010.0
2016-08-22,0,1375.95,1379.29,1351.87,1351.9,18384427.0
2016-08-23,0,1350.24,1358.67,1343.83,1352.07,13352592.0
2016-08-24,0,1353.44,1364.34,1350.94,1357.18,13862339.0
2016-08-25,0,1349.39,1349.39,1330.4,1344.89,14180605.0
2016-08-26,0,1347.29,1359.07,1346.0,1349.27,14538628.0
2016-08-29,0,1351.45,1364.51,1349.17,1358.78,15078951.0
2016-08-30,0,1359.01,1366.19,1356.13,1359.11,13545278.0
2016-08-31,0,1357.96,1361.09,1349.5,1358.64,13841017.0
2016-09-01,0,1358.83,1362.4,1347.91,1347.91,14152851.0
2016-09-02,0,1345.52,1351.68,1333.43,1341.18,13064375.0
2016-09-05,0,1344.64,1358.82,1344.45,1348.9,13005154.0
2016-09-06,0,1348.86,1375.74,1338.3,1375.74,19299725.0
2016-09-07,0,1375.97,1393.54,1375.66,1382.25,24063224.0
2016-09-08,0,1380.93,1386.36,1373.87,1383.77,14966315.0
2016-09-09,0,1383.29,1387.76,1370.97,1371.06,15028053.0
2016-09-12,0,1346.31,1352.79,1331.71,1332.49,17813470.0
2016-09-13,0,1340.1,1345.02,1329.74,1339.21,14438016.0
2016-09-14,0,1331.85,1337.47,1325.97,1330.73,11908018.0
2016-09-19,0,1333.95,1345.66,1333.95,1345.04,11376937.0
2016-09-20,0,1346.68,1346.93,1339.33,1343.05,10737210.0
2016-09-21,0,1342.34,1348.88,1341.71,1344.7,10300658.0
2016-09-22,0,1352.5,1355.19,1348.63,1349.77,10943708.0
2016-09-23,0,1352.76,1355.33,1348.07,1351.45,12092801.0
2016-09-26,0,1349.62,1349.62,1319.14,1319.14,14077698.0
2016-09-27,0,1317.15,1326.5,1307.67,1326.5,12870023.0
2016-09-28,0,1327.51,1327.51,1318.72,1321.91,9394344.0
2016-09-29,0,1323.2,1329.69,1321.78,1324.56,9204543.0
2016-09-30,0,1324.84,1333.88,1324.6,1331.92,8695890.0
2016-10-10,0,1339.58,1359.13,1338.68,1359.13,13588672.0
2016-10-11,0,1360.15,1369.94,1357.91,1369.94,14773862.0
2016-10-12,0,1367.4,1374.95,1365.0,1372.76,14780845.0
2016-10-13,0,1373.49,1379.02,1371.07,1375.47,14548804.0
2016-10-14,0,1374.91,1376.75,1365.07,1374.53,14148941.0
2016-10-17,0,1378.56,1380.82,1356.34,1361.89,15640944.0
2016-10-18,0,1360.4,1384.2,1360.33,1384.2,14897816.0
2016-10-19,0,1385.89,1386.15,1374.04,1377.44,13932494.0
2016-10-20,0,1377.25,1378.87,1371.1,1375.07,12645561.0
2016-10-21,0,1375.16,1378.28,1359.93,1370.72,16390281.0
2016-10-24,0,1370.61,1383.97,1367.57,1381.45,14622039.0
2016-10-25,0,1381.19,1384.69,1379.12,1383.02,14115628.0
2016-10-26,0,1382.5,1382.5,1368.98,1374.49,14693683.0
2016-10-27,0,1373.63,1374.34,1366.8,1374.12,12958637.0
2016-10-28,0,1372.82,1377.43,1359.05,1359.05,12262624.0
2016-10-31,0,1355.17,1359.51,1348.13,1356.6,11106692.0
2016-11-01,0,1357.54,1367.32,1355.96,1367.3,10426146.0
2016-11-02,0,1364.74,1366.07,1350.17,1351.53,12852201.0
2016-11-03,0,1347.71,1365.7,1345.5,1359.98,14687098.0
2016-11-04,0,1358.68,1366.61,1353.21,1355.5,11774396.0
2016-11-07,0,1359.19,1362.18,1352.82,1355.11,10510848.0
2016-11-08,0,1360.34,1365.55,1357.64,1362.73,11998491.0
2016-11-09,0,1363.57,1363.93,1333.38,1349.48,14790241.0
2016-11-10,0,1360.1,1369.88,1360.1,1369.88,15084682.0
2016-11-11,0,1372.34,1379.69,1367.95,1379.69,17571560.0
2016-11-14,0,1376.77,1389.61,1375.9,1388.71,19084428.0
2016-11-15,0,1390.96,1395.02,1385.13,1395.02,17289978.0
2016-11-16,0,1396.66,1401.1,1394.78,1396.98,17817986.0
2016-11-17,0,1395.2,1395.21,1384.57,1392.83,14422515.0
2016-11-18,0,1394.08,1394.46,1381.92,1383.22,13682372.0
2016-11-21,0,1381.44,1387.74,1377.67,1382.33,12174797.0
2016-11-22,0,1383.46,1390.49,1381.79,1390.49,12138680.0
2016-11-23,0,1391.94,1396.62,1382.78,1385.16,15128472.0
2016-11-24,0,1383.53,1387.72,1377.41,1379.56,14414102.0
2016-11-25,0,1379.61,1388.07,1360.94,1388.07,14725017.0
2016-11-28,0,1392.6,1398.61,1389.16,1393.79,14735749.0
2016-11-29,0,1391.74,1399.06,1388.56,1389.39,17117775.0
2016-11-30,0,1386.26,1387.61,1378.17,1382.16,12387728.0
2016-12-01,0,1383.33,1391.04,1383.21,1390.53,11834000.0
2016-12-02,0,1389.86,1393.5,1371.14,1372.22,13139499.0
2016-12-05,0,1360.2,1375.12,1356.54,1363.73,11875237.0
2016-12-06,0,1367.74,1371.15,1361.64,1362.17,8988662.0
2016-12-07,0,1362.74,1372.63,1359.1,1372.63,9669063.0
2016-12-08,0,1375.54,1375.77,1365.32,1366.45,9719991.0
2016-12-09,0,1366.34,1367.88,1356.01,1358.44,9273316.0
2016-12-12,0,1357.29,1358.81,1296.91,1298.06,15225150.0
2016-12-13,0,1295.21,1305.91,1284.25,1301.85,12273316.0
2016-12-14,0,1301.3,1307.72,1288.29,1295.34,12765661.0
2016-12-15,0,1291.61,1313.29,1290.38,1304.91,11839275.0
2016-12-16,0,1305.03,1314.55,1300.66,1311.8,10187373.0
2016-12-19,0,1313.1,1313.12,1302.69,1307.44,9110089.0
2016-12-20,0,1306.51,1307.35,1298.99,1304.76,8179539.0
2016-12-21,0,1306.9,1316.99,1306.9,1316.53,9885922.0
2016-12-22,0,1319.32,1324.3,1314.48,1322.27,9635742.0
2016-12-23,0,1322.68,1322.97,1307.38,1307.38,10212368.0
2016-12-26,0,1303.54,1311.6,1288.74,1311.6,9635807.0
2016-12-27,0,1313.5,1317.9,1311.98,1313.51,9992006.0
2016-12-28,0,1313.19,1314.23,1304.76,1306.59,8676999.0
2016-12-29,0,1304.87,1311.02,1301.38,1301.8,8247951.0
2016-12-30,0,1303.96,1306.38,1299.76,1302.67,8201235.0
2017-01-03,0,1304.86,1317.38,1304.86,1316.56,8690682.0
2017-01-04,0,1317.13,1331.54,1316.14,1331.54,11317797.0
2017-01-05,0,1331.08,1335.27,1329.47,1332.37,12303238.0
2017-01-06,0,1331.55,1332.66,1323.17,1323.87,11000186.0
2017-01-09,0,1322.02,1336.27,1321.1,1335.37,11132434.0
2017-01-10,0,1333.88,1335.2,1328.23,1329.53,9771870.0
2017-01-11,0,1328.32,1332.54,1315.04,1317.05,8993028.0
2017-01-12,0,1316.09,1319.12,1301.39,1301.72,8359767.0
2017-01-13,0,1302.06,1304.35,1282.64,1284.49,7817093.0
2017-01-16,0,1282.97,1283.21,1207.08,1243.14,12281643.0
2017-01-17,0,1239.01,1254.12,1223.62,1254.12,9151434.0
2017-01-18,0,1252.22,1258.63,1246.26,1252.17,6966427.0
2017-01-19,0,1249.76,1255.16,1244.8,1247.08,6924685.0
2017-01-20,0,1246.59,1267.21,1246.43,1264.34,7375226.0
2017-01-23,0,1267.35,1280.98,1267.35,1276.45,7663419.0
2017-01-24,0,1274.82,1275.53,1268.36,1269.89,7668531.0
2017-01-25,0,1268.98,1273.64,1266.11,1271.85,6290119.0
2017-01-26,0,1274.25,1283.07,1274.18,1282.99,6011790.0
2017-02-03,0,1284.76,1286.09,1277.56,1280.52,5057177.0
2017-02-06,0,1280.95,1294.39,1279.31,1294.39,8082729.0
2017-02-07,0,1294.08,1298.81,1285.69,1291.05,9749402.0
2017-02-08,0,1290.12,1300.92,1283.19,1300.92,9497660.0
2017-02-09,0,1300.55,1309.94,1299.56,1307.96,10797470.0
2017-02-10,0,1307.5,1317.86,1305.9,1313.93,14465746.0
2017-02-13,0,1313.52,1318.43,1312.84,1318.33,15288296.0
2017-02-14,0,1317.57,1318.14,1311.53,1315.02,10967458.0
2017-02-15,0,1313.64,1316.75,1297.62,1300.74,11855188.0
2017-02-16,0,1299.13,1309.19,1296.53,1308.82,10281831.0
2017-02-17,0,1307.98,1310.03,1296.19,1298.36,11762830.0
2017-02-20,0,1300.14,1312.99,1300.12,1312.99,12493073.0
2017-02-21,0,1313.52,1323.91,1313.39,1323.76,12157452.0
2017-02-22,0,1323.99,1328.2,1320.42,1326.81,12695437.0
2017-02-23,0,1326.71,1328.22,1315.03,1321.68,12719264.0
2017-02-24,0,1320.32,1324.3,1316.2,1324.22,10161432.0
2017-02-27,0,1323.24,1327.5,1314.34,1316.58,11121784.0
2017-02-28,0,1317.99,1324.2,1317.31,1324.2,10492681.0
2017-03-01,0,1324.06,1331.39,1323.11,1327.21,10186896.0
2017-03-02,0,1330.45,1332.65,1321.76,1323.02,11765552.0
2017-03-03,0,1321.59,1331.31,1317.16,1330.91,11599749.0
2017-03-06,0,1333.14,1347.39,1332.86,1347.39,13539619.0
2017-03-07,0,1349.7,1352.21,1342.43,1351.47,13632873.0
2017-03-08,0,1350.68,1351.04,1340.69,1345.55,11072668.0
2017-03-09,0,1343.92,1344.01,1332.74,1334.27,11703303.0
2017-03-10,0,1332.53,1337.6,1330.34,1330.94,9776376.0
2017-03-13,0,1330.86,1346.53,1327.13,1346.53,12625381.0
2017-03-14,0,1347.04,1351.04,1344.11,1346.81,13633571.0
2017-03-15,0,1344.1,1350.27,1342.38,1348.88,14812557.0
2017-03-16,0,1350.97,1360.13,1350.97,1360.04,14971811.0
2017-03-17,0,1361.44,1366.17,1346.88,1347.18,14912954.0
2017-03-20,0,1347.2,1351.63,1342.96,1351.63,11618047.0
2017-03-21,0,1351.12,1357.63,1349.6,1357.13,12015397.0
2017-03-22,0,1350.06,1357.47,1344.7,1349.39,15732290.0
2017-03-23,0,1351.07,1356.12,1334.79,1349.19,14154160.0
2017-03-24,0,1349.24,1359.94,1345.85,1359.25,13904754.0
2017-03-27,0,1358.68,1363.46,1354.35,1356.56,13972496.0
2017-03-28,0,1354.21,1355.15,1345.51,1347.44,10181465.0
2017-03-29,0,1348.0,1356.41,1341.6,1346.48,13719926.0
2017-03-30,0,1343.5,1343.5,1323.51,1323.97,16692151.0
2017-03-31,0,1324.68,1331.06,1322.68,1328.94,12328794.0
2017-04-05,0,1350.49,1366.88,1349.38,1365.97,19163269.0
2017-04-06,0,1373.44,1373.98,1365.56,1370.15,17251405.0
2017-04-07,0,1369.13,1387.12,1363.91,1380.12,20223362.0
2017-04-10,0,1381.17,1391.57,1378.32,1380.04,21038829.0
2017-04-11,0,1378.75,1399.81,1372.61,1397.74,28961579.0
2017-04-12,0,1396.5,1396.6,1377.39,1378.08,23433994.0
2017-04-13,0,1378.08,1397.69,1377.34,1393.19,18886731.0
2017-04-14,0,1399.69,1399.76,1375.71,1377.34,25845482.0
2017-04-17,0,1372.22,1375.65,1359.5,1365.15,16513905.0
2017-04-18,0,1363.67,1374.06,1352.29,1354.01,17346138.0
2017-04-19,0,1347.52,1349.75,1327.3,1345.65,18489627.0
2017-04-20,0,1345.01,1349.47,1329.02,1337.13,15267862.0
2017-04-21,0,1337.29,1347.03,1327.32,1330.16,13363940.0
2017-04-24,0,1327.75,1328.33,1292.1,1292.1,14869408.0
2017-04-25,0,1293.61,1310.03,1287.96,1294.51,13607927.0
2017-04-26,0,1292.91,1304.39,1292.19,1302.48,14658448.0
2017-04-27,0,1297.47,1309.11,1271.52,1305.3,17907494.0
