date,time,open,high,low,close,volume
2016-12-21,0,3342.91,3361.84,3339.79,3355.2,4716522.0
2016-12-22,0,3351.65,3351.65,3316.48,3330.52,4086095.0
2016-12-23,0,3332.99,3339.23,3297.68,3299.83,4898563.0
2016-12-26,0,3282.43,3327.24,3242.21,3327.24,5861221.0
2016-12-27,0,3316.62,3332.04,3310.69,3318.37,5184487.0
2016-12-28,0,3314.84,3322.36,3293.86,3299.88,4937895.0
2016-12-29,0,3293.0,3320.48,3287.46,3288.64,4874113.0
2016-12-30,0,3288.01,3299.19,3270.45,3287.19,4688085.0
2017-01-03,0,3292.55,3310.55,3292.55,3304.43,4590352.0
2017-01-04,0,3311.06,3355.93,3302.95,3355.93,6799128.0
2017-01-05,0,3357.42,3364.48,3349.06,3351.09,5825322.0
2017-01-06,0,3346.11,3347.1,3300.13,3300.84,5519695.0
2017-01-09,0,3295.09,3309.85,3279.27,3302.67,5320431.0
2017-01-10,0,3302.08,3318.28,3289.58,3289.82,4995900.0
2017-01-11,0,3282.24,3300.37,3252.36,3263.37,5370903.0
2017-01-12,0,3262.61,3275.31,3241.44,3241.44,5130445.0
2017-01-13,0,3239.32,3249.01,3155.15,3159.21,6359386.0
2017-01-16,0,3146.64,3146.64,2897.23,2965.54,8580263.0
2017-01-17,0,2949.54,3044.64,2899.92,3025.15,7341229.0
2017-01-18,0,3016.47,3016.47,2982.66,2983.6,4739349.0
2017-01-19,0,2972.13,3005.79,2950.25,2986.15,4480662.0
2017-01-20,0,2985.56,3086.63,2980.23,3070.51,6589917.0
2017-01-23,0,3076.08,3106.44,3075.96,3089.32,5842608.0
2017-01-24,0,3084.49,3084.49,3041.86,3047.09,5395615.0
2017-01-25,0,3037.21,3072.73,3034.94,3065.23,4374046.0
2017-01-26,0,3070.62,3094.67,3070.62,3089.21,4047938.0
2017-02-03,0,3093.22,3095.5,3060.49,3073.52,3943412.0
2017-02-06,0,3074.07,3118.25,3069.41,3115.02,4783718.0
2017-02-07,0,3110.35,3110.35,3072.91,3092.75,4915842.0
2017-02-08,0,3088.35,3129.69,3073.94,3129.69,6119921.0
2017-02-09,0,3126.02,3164.83,3122.02,3161.98,7110397.0
2017-02-10,0,3158.98,3160.67,3137.99,3143.48,6382922.0
2017-02-13,0,3140.1,3177.52,3127.39,3163.33,6577385.0
2017-02-14,0,3162.94,3167.9,3147.35,3152.13,5992976.0
2017-02-15,0,3150.37,3164.0,3106.96,3113.23,6713599.0
2017-02-16,0,3106.32,3126.18,3099.14,3119.16,5002774.0
2017-02-17,0,3114.43,3123.22,3073.07,3078.54,5805723.0
2017-02-20,0,3074.6,3094.15,3053.58,3094.15,5514645.0
2017-02-21,0,3097.26,3160.25,3093.19,3150.82,7906355.0
2017-02-22,0,3151.41,3159.91,3134.04,3157.8,6691881.0
2017-02-23,0,3160.58,3172.38,3138.02,3172.38,6730396.0
2017-02-24,0,3166.56,3203.0,3161.42,3198.92,7402491.0
2017-02-27,0,3199.17,3216.21,3177.38,3179.68,7268129.0
2017-02-28,0,3178.42,3192.54,3172.9,3192.54,6113200.0
2017-03-01,0,3190.36,3216.23,3188.08,3201.91,7087384.0
2017-03-02,0,3202.57,3208.34,3170.84,3171.75,6978871.0
2017-03-03,0,3164.73,3211.44,3149.48,3204.56,7088098.0
2017-03-06,0,3209.42,3263.11,3209.42,3263.11,9324677.0
2017-03-07,0,3264.17,3287.97,3253.24,3287.97,8807594.0
2017-03-08,0,3289.37,3290.33,3244.81,3252.07,6945192.0
2017-03-09,0,3248.28,3250.96,3227.94,3244.65,6559360.0
2017-03-10,0,3239.2,3256.17,3230.65,3238.3,5875594.0
2017-03-13,0,3232.17,3262.56,3208.54,3262.56,6140188.0
2017-03-14,0,3264.16,3274.44,3236.55,3242.97,5998192.0
