date,time,open,high,low,close,volume
2017-09-25,0,34.306,35.636,33.986,35.636,91460.0
2017-09-26,0,34.017,34.802,31.947,32.888,76616.0
2017-09-27,0,33.553,36.307,33.296,36.307,73505.0
2017-09-28,0,34.488,39.664,34.488,36.238,79245.0
2017-09-29,0,36.238,38.372,33.86,36.546,59740.0
2017-10-09,0,36.439,38.253,35.31,36.201,65613.0
2017-10-10,0,35.435,39.269,35.429,38.002,67289.0
2017-10-11,0,37.311,37.562,35.429,35.667,55050.0
2017-10-12,0,35.115,36.395,33.252,34.45,40524.0
2017-10-13,0,34.946,35.103,33.578,34.444,31380.0
2017-10-16,0,34.174,35.241,32.919,33.823,35686.0
2017-10-17,0,33.704,34.362,32.926,33.108,28573.0
2017-10-18,0,33.02,35.241,32.982,33.578,39654.0
2017-10-19,0,33.264,33.584,30.836,31.012,42841.0
2017-10-20,0,31.037,31.915,30.849,31.514,24124.0
2017-10-23,0,31.476,32.599,30.88,31.796,25397.0
2017-10-24,0,31.664,31.853,30.115,30.817,28947.0
2017-10-25,0,30.767,31.727,30.598,31.57,24136.0
2017-10-26,0,31.445,34.626,31.445,33.484,43853.0
2017-10-27,0,33.233,34.055,32.8,33.729,28506.0
2017-10-30,0,33.942,36.954,33.86,34.764,58289.0
2017-10-31,0,35.115,36.684,34.174,36.37,52737.0
2017-11-01,0,36.176,40.135,36.069,40.135,42586.0
2017-11-02,0,41.471,43.824,40.154,40.492,73378.0
2017-11-03,0,40.48,43.285,39.771,42.877,68423.0
2017-11-06,0,42.77,44.339,41.515,43.272,63947.0
2017-11-07,0,43.454,43.485,41.597,42.632,49218.0
2017-11-08,0,41.735,43.761,41.609,41.904,54503.0
2017-11-09,0,41.227,43.586,40.411,43.266,60100.0
2017-11-10,0,42.795,45.499,41.772,41.816,62891.0
2017-11-13,0,42.105,45.343,41.471,44.401,59951.0
2017-11-14,0,43.943,47.965,43.147,44.765,71452.0
2017-11-15,0,43.899,44.401,40.16,40.405,66313.0
2017-11-16,0,40.449,40.838,38.46,40.091,41954.0
2017-11-17,0,39.652,41.892,38.88,39.683,43744.0
2017-11-20,0,39.118,43.78,38.692,43.78,49683.0
2017-11-21,0,43.272,44.452,41.71,44.157,54475.0
2017-11-22,0,44.163,47.664,43.536,45.914,62453.0
2017-11-23,0,44.859,47.664,44.276,45.594,53009.0
2017-11-24,0,45.223,45.97,40.907,40.907,48992.0
2017-11-27,0,38.88,39.068,36.69,36.69,37554.0
2017-11-28,0,36.056,40.06,35.197,39.194,50676.0
2017-11-29,0,37.958,38.234,35.147,35.962,48461.0
2017-11-30,0,35.272,37.619,35.122,36.044,33794.0
2017-12-01,0,36.031,37.939,35.793,37.362,39570.0
2017-12-04,0,36.998,36.998,33.867,34.049,43051.0
2017-12-05,0,33.672,34.77,31.664,32.279,37426.0
2017-12-06,0,32.348,34.237,32.348,33.829,34444.0
2017-12-07,0,33.484,35.417,33.22,34.224,33838.0
2017-12-08,0,33.955,37.324,33.923,35.611,37798.0
2017-12-11,0,35.429,36.339,35.134,36.056,25993.0
2017-12-12,0,35.46,37.625,35.429,36.653,30858.0
2017-12-13,0,36.182,36.872,35.667,36.615,23351.0
2017-12-14,0,36.615,38.177,35.429,37.531,35812.0
2017-12-15,0,37.625,39.438,36.878,37.688,43004.0
2017-12-18,0,36.998,37.067,33.791,34.231,37182.0
2017-12-19,0,33.86,35.486,33.86,34.67,19240.0
2017-12-20,0,34.293,35.536,33.929,35.021,18878.0
2017-12-21,0,34.645,36.282,34.312,35.724,24706.0
2017-12-22,0,36.0,36.684,35.567,35.981,20406.0
2017-12-25,0,36.063,36.295,34.864,34.996,17188.0
2017-12-26,0,34.902,38.623,34.507,38.623,35485.0
2017-12-27,0,39.3,41.013,38.648,39.351,55793.0
2017-12-28,0,38.773,39.978,38.253,38.566,36899.0
2017-12-29,0,38.397,41.176,38.284,39.426,36625.0
2018-01-02,0,39.727,40.016,38.303,39.658,24935.0
2018-01-03,0,39.156,39.727,38.29,39.1,24846.0
2018-01-04,0,38.886,40.7,38.635,39.451,32225.0
2018-01-05,0,39.338,39.344,37.205,37.5,29571.0
2018-01-08,0,36.74,37.186,35.115,36.307,25328.0
2018-01-09,0,36.37,36.822,35.498,35.918,17034.0
2018-01-10,0,35.918,36.621,34.802,35.304,18043.0
2018-01-11,0,34.846,38.962,34.613,37.688,50318.0
2018-01-12,0,36.929,37.456,34.958,35.304,34166.0
2018-01-15,0,35.335,35.555,32.668,33.428,26961.0
2018-01-16,0,33.233,34.958,33.17,34.168,19127.0
2018-01-17,0,34.551,37.669,32.938,35.994,37106.0
2018-01-18,0,35.429,35.925,34.858,35.021,19781.0
2018-01-19,0,35.09,35.711,34.187,34.281,17794.0
2018-01-22,0,33.929,35.103,32.8,34.626,18044.0
2018-01-23,0,34.701,35.278,34.268,35.26,16215.0
2018-01-24,0,34.984,36.489,34.538,35.843,24077.0
2018-01-25,0,35.297,36.483,34.475,34.569,20343.0
2018-01-26,0,33.892,34.764,33.547,33.603,15259.0
2018-01-29,0,34.488,35.429,33.66,33.879,14506.0
2018-01-30,0,33.264,35.429,33.17,34.237,16918.0
2018-01-31,0,30.686,31.664,30.686,30.686,21395.0
2018-02-01,0,28.383,29.437,27.492,27.492,28637.0
2018-02-02,0,26.965,27.429,24.618,25.766,22818.0
2018-02-05,0,25.704,26.538,24.518,25.591,13226.0
2018-02-06,0,24.763,25.503,23.194,23.213,17541.0
2018-02-07,0,24.135,24.901,23.012,24.185,19814.0
2018-02-08,0,24.236,25.697,23.821,25.233,20117.0
2018-02-09,0,23.853,25.484,23.577,24.047,18867.0
2018-02-12,0,24.355,25.196,24.261,25.183,16475.0
2018-02-13,0,25.202,25.396,23.715,23.765,20630.0
2018-02-14,0,23.759,24.06,22.347,22.472,16567.0
2018-02-22,0,23.156,24.198,23.119,24.01,19223.0
2018-02-23,0,24.041,25.189,24.016,24.499,20682.0
2018-02-26,0,25.315,27.078,24.763,27.078,31413.0
2018-02-27,0,28.841,29.77,27.912,28.515,51811.0
2018-02-28,0,28.038,29.707,27.398,28.464,37815.0
2018-03-01,0,28.214,30.661,27.9,29.719,37900.0
2018-03-02,0,29.092,29.97,28.678,28.973,30178.0
2018-03-05,0,28.546,30.096,28.546,29.939,31606.0
2018-03-06,0,29.268,31.84,29.205,29.751,40688.0
2018-03-07,0,29.255,30.717,29.255,30.215,28220.0
2018-03-08,0,29.995,30.723,29.663,30.221,23426.0
2018-03-09,0,30.441,33.371,30.441,33.371,29574.0
2018-03-12,0,35.115,36.835,34.601,36.835,81221.0
2018-03-13,0,36.684,37.625,35.667,37.111,60399.0
2018-03-14,0,36.37,39.507,36.126,36.684,61799.0
2018-03-15,0,37.079,39.752,36.809,38.748,66537.0
2018-03-16,0,36.998,37.939,35.617,37.751,54689.0
2018-03-19,0,36.778,39.357,36.452,38.221,57180.0
2018-03-20,0,37.161,39.696,37.161,39.696,55958.0
2018-03-21,0,40.449,41.264,36.998,37.355,59755.0
2018-03-22,0,37.123,38.089,35.875,36.546,45411.0
2018-03-23,0,34.864,37.38,34.494,35.159,50626.0
2018-03-26,0,36.37,38.805,36.37,38.805,27975.0
2018-03-27,0,42.77,42.814,41.139,42.814,99594.0
2018-03-28,0,42.086,44.508,41.929,43.379,78643.0
2018-03-29,0,42.958,44.521,40.8,41.578,58187.0
2018-03-30,0,41.39,43.73,41.39,43.253,61021.0
2018-04-02,0,43.272,46.146,41.954,42.996,69209.0
2018-04-03,0,41.39,42.394,41.076,42.337,41584.0
2018-04-04,0,42.237,46.698,42.237,45.161,83072.0
2018-04-09,0,43.899,44.596,40.812,43.479,59580.0
2018-04-10,0,41.503,42.111,40.172,42.005,49582.0
2018-04-11,0,41.835,42.833,41.076,41.415,33588.0
2018-04-12,0,41.264,42.193,40.455,40.555,28801.0
2018-04-13,0,40.951,41.609,38.886,41.038,41490.0
2018-04-16,0,40.198,41.578,39.576,41.139,28082.0
2018-04-17,0,41.628,43.899,40.769,41.766,52475.0
2018-04-18,0,42.638,46.07,41.446,45.236,77628.0
2018-04-19,0,44.527,44.747,42.456,42.463,61474.0
2018-04-20,0,41.911,43.492,41.584,41.911,39165.0
2018-04-23,0,42.645,42.707,37.594,37.87,50209.0
2018-04-24,0,38.002,39.558,36.389,39.031,34110.0
2018-04-25,0,38.246,39.871,38.196,38.893,28251.0
2018-04-26,0,38.648,40.122,38.002,38.052,30923.0
2018-04-27,0,37.939,38.554,35.429,35.63,33252.0
2018-05-02,0,36.433,37.518,35.68,36.301,20932.0
2018-05-03,0,35.937,37.205,34.601,36.904,24164.0
2018-05-04,0,36.922,38.98,36.138,37.336,29996.0
2018-05-07,0,36.778,37.951,36.621,37.7,22274.0
2018-05-08,0,37.625,37.933,36.797,37.5,18766.0
2018-05-09,0,37.562,39.068,37.129,37.889,24606.0
2018-05-10,0,37.656,37.97,36.389,36.847,17135.0
2018-05-11,0,37.117,37.939,36.634,36.941,15861.0
2018-05-14,0,36.615,38.378,35.837,37.512,25446.0
2018-05-15,0,37.437,38.114,36.753,38.002,20381.0
2018-05-16,0,38.002,38.434,37.6,37.625,23542.0
2018-05-17,0,37.186,38.221,37.06,37.857,16507.0
2018-05-18,0,37.531,38.071,36.37,36.766,16492.0
2018-05-21,0,36.922,39.256,36.42,38.805,30362.0
2018-06-05,0,36.37,38.893,34.99,38.566,36061.0
2018-06-06,0,37.895,38.535,36.784,36.998,23002.0
2018-06-07,0,37.155,37.155,35.241,35.435,18337.0
2018-06-08,0,35.404,35.404,33.371,34.049,16777.0
2018-06-11,0,34.068,34.795,33.666,33.867,11224.0
2018-06-12,0,34.042,34.438,32.618,33.365,11323.0
2018-06-13,0,33.578,34.613,33.108,33.346,14212.0
2018-06-14,0,33.013,33.835,32.292,33.459,13715.0
2018-06-15,0,33.39,35.492,32.606,34.388,21339.0
2018-06-19,0,33.678,35.297,30.83,31.326,24523.0
2018-06-20,0,31.357,33.227,30.937,32.292,20919.0
2018-06-21,0,32.122,32.844,29.782,29.788,19916.0
2018-06-22,0,29.876,30.41,28.659,29.217,14344.0
2018-06-25,0,29.487,30.152,28.879,28.929,11317.0
2018-06-26,0,28.37,30.347,27.994,29.726,16379.0
2018-06-27,0,29.719,30.566,29.249,29.889,15670.0
2018-06-28,0,29.581,30.692,29.581,29.682,12778.0
2018-06-29,0,29.876,32.769,29.688,32.769,18187.0
2018-07-02,0,35.097,35.705,33.453,33.948,44257.0
2018-07-03,0,34.08,37.462,33.729,37.462,42053.0
2018-07-04,0,38.359,41.139,36.094,38.968,69660.0
2018-07-05,0,37.907,38.836,36.201,36.377,44239.0
2018-07-06,0,35.925,39.049,34.996,36.176,54485.0
2018-07-09,0,35.893,37.217,35.209,36.621,39570.0
2018-07-10,0,36.22,36.621,35.611,36.245,30463.0
2018-07-11,0,34.3,35.021,32.505,34.105,44663.0
2018-07-12,0,33.955,37.506,33.955,35.649,46044.0
2018-07-13,0,35.711,36.245,34.977,35.686,31299.0
2018-07-16,0,35.034,36.257,34.582,35.209,29257.0
2018-07-17,0,34.588,35.749,33.202,34.331,32317.0
2018-07-18,0,34.789,36.464,34.193,34.3,28969.0
2018-07-19,0,33.955,34.206,32.386,32.693,25733.0
2018-07-20,0,33.202,33.515,32.518,33.133,16786.0
2018-07-23,0,33.61,34.946,33.252,34.237,21795.0
2018-07-24,0,34.199,34.802,33.409,34.519,22157.0
2018-07-25,0,34.162,36.025,34.149,35.58,35708.0
2018-07-26,0,35.216,35.486,33.666,33.685,22517.0
2018-07-27,0,33.409,33.936,32.474,32.555,14458.0
2018-07-30,0,32.555,33.195,31.564,31.947,11816.0
2018-07-31,0,31.947,32.555,29.889,30.893,17780.0
2018-08-01,0,30.811,31.878,30.41,30.981,11824.0
2018-08-02,0,30.692,31.319,29.249,30.78,14742.0
2018-08-03,0,30.792,30.924,29.563,29.563,9628.0
2018-08-06,0,29.249,29.813,28.389,28.64,9568.0
2018-08-07,0,28.998,29.625,28.753,29.594,10753.0
2018-08-08,0,29.261,29.575,28.621,28.81,11715.0
2018-08-09,0,28.904,31.809,28.621,31.809,16439.0
2018-08-10,0,32.919,34.576,32.8,34.174,49059.0
2018-08-13,0,32.7,35.147,32.449,34.551,40786.0
2018-08-14,0,34.036,34.312,33.013,33.258,24637.0
2018-08-15,0,33.264,34.143,32.612,33.026,23317.0
2018-08-16,0,32.01,33.622,31.859,32.072,19948.0
2018-08-17,0,32.7,33.641,31.545,31.934,20459.0
2018-08-20,0,31.846,32.7,30.88,32.668,21385.0
2018-08-21,0,32.386,32.888,31.257,32.267,20413.0
2018-08-22,0,32.079,32.198,30.999,30.999,14736.0
2018-08-23,0,31.056,34.218,31.056,33.12,50629.0
2018-08-24,0,32.65,32.888,31.332,31.752,35174.0
2018-08-27,0,31.696,32.637,31.57,32.279,26321.0
2018-08-28,0,32.7,33.246,32.11,32.386,23123.0
2018-08-29,0,32.141,32.367,31.759,32.047,14180.0
2018-08-30,0,31.708,32.185,31.131,31.2,14745.0
2018-08-31,0,31.301,31.413,29.813,30.052,17992.0
2018-09-03,0,30.127,31.621,29.268,31.05,17884.0
2018-09-04,0,30.717,31.796,30.635,31.351,18704.0
2018-09-05,0,31.194,31.194,30.378,30.428,16099.0
2018-09-06,0,30.341,31.445,30.19,30.805,17026.0
2018-09-07,0,30.516,31.175,28.941,29.738,19546.0
2018-09-10,0,29.813,29.813,28.621,28.653,11949.0
2018-09-11,0,28.734,29.312,28.559,29.061,8825.0
2018-09-12,0,29.211,29.475,28.935,29.098,9380.0
2018-09-13,0,29.563,29.744,28.59,29.337,10282.0
2018-09-14,0,29.563,29.563,28.615,28.678,9233.0
2018-09-17,0,28.621,28.621,26.068,27.116,13235.0
2018-09-18,0,26.877,27.981,26.745,27.774,11109.0
2018-09-19,0,27.624,29.55,27.567,28.659,16975.0
2018-09-20,0,28.496,28.778,27.937,27.988,11580.0
2018-09-21,0,28.239,28.264,27.774,28.22,8699.0
2018-09-25,0,28.496,29.839,28.138,28.86,15764.0
2018-09-26,0,28.741,29.625,28.559,29.061,12534.0
2018-09-27,0,29.061,29.249,27.68,27.862,12573.0
2018-09-28,0,27.887,28.546,27.881,28.308,6562.0
2018-10-08,0,27.304,27.956,26.225,26.494,10347.0
2018-10-09,0,26.551,27.172,26.112,26.695,7241.0
2018-10-10,0,26.708,27.85,26.112,27.241,11307.0
2018-10-11,0,26.049,26.174,24.399,24.399,14993.0
2018-10-12,0,24.405,24.75,22.115,23.884,15091.0
2018-10-15,0,23.288,24.888,23.282,23.765,10233.0
2018-10-16,0,23.778,24.794,23.765,23.916,12403.0
2018-10-17,0,24.267,26.425,23.702,25.691,23927.0
2018-10-18,0,25.327,25.327,23.934,24.06,15655.0
2018-10-19,0,23.916,24.97,23.319,24.769,14497.0
2018-10-22,0,24.643,26.576,24.643,26.011,19381.0
2018-10-23,0,25.817,26.281,25.283,25.603,11704.0
2018-10-24,0,25.522,26.068,24.712,25.064,11417.0
2018-10-25,0,23.119,24.512,23.094,24.323,9290.0
2018-10-26,0,24.574,25.39,24.292,24.537,8405.0
2018-10-29,0,24.794,25.032,23.934,24.041,6599.0
2018-10-30,0,24.204,24.286,22.535,23.552,9433.0
2018-10-31,0,23.916,24.675,23.916,24.192,10825.0
2018-11-01,0,24.863,25.327,24.298,24.468,15835.0
2018-11-02,0,24.957,25.497,24.857,25.327,17840.0
2018-11-05,0,25.17,25.672,24.468,25.007,13681.0
2018-11-06,0,25.484,26.118,25.252,25.628,22993.0
2018-11-07,0,24.976,26.049,24.976,25.566,18629.0
2018-11-08,0,25.823,26.086,24.838,24.982,12284.0
2018-11-09,0,24.731,25.221,24.543,24.769,6227.0
2018-11-12,0,24.543,25.478,24.449,25.321,11172.0
2018-11-13,0,24.668,25.321,24.418,25.233,17264.0
2018-11-14,0,25.127,26.337,24.938,25.729,24469.0
2018-11-15,0,25.334,26.35,25.334,26.049,21682.0
2018-11-16,0,25.992,26.551,25.81,26.306,21845.0
2018-11-19,0,26.306,26.306,25.528,25.723,14156.0
2018-11-20,0,25.672,26.35,24.857,25.352,14984.0
2018-11-21,0,24.763,25.227,24.712,24.919,9681.0
2018-11-22,0,25.02,25.277,24.731,24.919,7431.0
2018-11-23,0,25.001,25.02,23.727,23.734,12317.0
2018-11-26,0,24.072,24.072,22.974,23.175,8272.0
2018-11-27,0,23.338,23.57,23.087,23.351,5864.0
2018-11-28,0,23.414,24.374,22.993,23.972,10283.0
2018-11-29,0,24.763,26.476,24.229,24.229,19550.0
2018-11-30,0,23.727,24.21,23.527,24.028,10471.0
2018-12-03,0,24.957,25.403,24.556,25.045,14461.0
2018-12-04,0,24.876,25.152,24.424,24.825,10585.0
2018-12-05,0,24.21,25.296,23.997,24.606,8210.0
2018-12-06,0,24.543,24.731,23.922,24.091,8006.0
2018-12-07,0,24.129,24.48,23.916,23.997,4771.0
2018-12-10,0,24.003,24.367,23.796,23.941,5181.0
2018-12-11,0,24.21,24.267,23.853,24.091,5333.0
2018-12-12,0,24.198,24.399,23.978,24.116,3569.0
2018-12-13,0,24.292,24.386,23.978,24.091,6058.0
2018-12-14,0,24.104,24.229,23.533,23.583,6768.0
2018-12-17,0,23.608,23.916,23.301,23.853,5212.0
2018-12-18,0,23.727,24.06,23.533,23.803,3926.0
2018-12-19,0,23.847,23.847,23.432,23.602,3404.0
2018-12-20,0,23.489,23.727,23.301,23.476,3507.0
2018-12-21,0,23.828,23.828,23.37,23.414,3706.0
2018-12-24,0,23.414,23.727,23.326,23.614,3833.0
2018-12-25,0,23.351,23.351,21.136,22.999,7810.0
2018-12-26,0,23.006,23.401,22.629,22.698,5640.0
2018-12-27,0,22.736,23.244,22.535,22.535,5374.0
2018-12-28,0,22.466,22.642,21.456,21.6,7086.0
2019-01-02,0,21.607,21.82,21.155,21.205,4292.0
2019-01-03,0,21.337,21.65,21.155,21.23,3798.0
2019-01-04,0,20.778,21.594,20.778,21.531,5376.0
2019-01-07,0,21.594,23.269,21.594,22.535,10133.0
2019-01-08,0,22.284,22.905,22.284,22.334,5412.0
2019-01-09,0,22.253,24.637,22.253,23.495,16098.0
2019-01-10,0,23.257,24.06,22.968,23.119,8499.0
2019-01-11,0,23.163,23.37,22.372,22.868,5499.0
2019-01-14,0,22.786,23.112,22.472,22.636,3799.0
2019-01-15,0,22.41,23.1,22.41,22.905,4037.0
2019-01-16,0,23.012,24.21,22.799,23.332,9356.0
2019-01-17,0,23.232,23.564,22.88,22.912,5092.0
2019-01-18,0,22.843,23.407,22.579,23.012,5380.0
2019-01-21,0,23.332,23.602,22.705,23.345,7128.0
2019-01-22,0,23.345,23.345,22.661,22.786,4738.0
2019-01-23,0,23.037,23.037,22.667,22.761,3428.0
2019-01-24,0,22.761,24.229,22.755,23.445,17569.0
2019-01-25,0,23.458,23.821,22.899,23.345,11306.0
2019-01-28,0,23.596,23.872,23.037,23.2,7663.0
2019-01-29,0,22.987,23.25,22.033,22.598,8003.0
2019-01-30,0,22.654,23.056,22.554,22.686,5616.0
2019-01-31,0,22.73,23.031,22.152,22.303,6015.0
2019-02-01,0,22.642,23.213,22.397,23.194,6736.0
2019-02-11,0,23.276,24.054,23.276,23.865,9044.0
2019-02-12,0,23.859,24.229,23.74,24.167,10189.0
2019-02-13,0,24.568,25.547,24.279,24.894,14130.0
2019-02-14,0,24.882,24.882,24.242,24.543,9353.0
2019-02-15,0,24.568,25.045,24.361,24.38,8101.0
2019-02-18,0,24.857,25.415,24.487,25.352,16393.0
2019-02-19,0,25.484,26.049,24.919,25.227,21633.0
2019-02-20,0,25.101,25.101,24.418,24.982,8984.0
2019-02-21,0,25.076,25.522,24.612,24.913,10972.0
2019-02-22,0,24.574,25.453,24.574,25.396,10562.0
2019-02-25,0,26.112,27.097,25.371,26.94,24320.0
2019-02-26,0,26.77,29.437,26.306,27.398,24817.0
2019-02-27,0,27.429,28.91,27.423,27.944,18443.0
2019-02-28,0,27.975,29.707,27.366,28.584,21117.0
2019-03-01,0,28.59,28.646,27.555,28.069,13189.0
2019-03-04,0,29.418,30.002,28.439,28.659,28705.0
2019-03-05,0,28.81,31.646,28.402,31.639,39292.0
2019-03-06,0,31.627,31.627,30.228,31.087,28634.0
2019-03-07,0,30.755,31.646,30.209,31.219,23288.0
2019-03-08,0,31.627,34.457,30.303,33.559,67899.0
2019-03-11,0,34.871,35.222,31.928,32.995,47325.0
2019-03-12,0,32.7,33.748,32.367,33.032,39097.0
2019-03-13,0,33.026,33.327,29.613,29.613,38347.0
2019-03-14,0,28.941,29.462,26.865,27.793,33846.0
2019-03-15,0,27.825,28.433,27.454,27.793,18767.0
2019-03-18,0,28.308,28.515,27.806,28.483,12804.0
2019-03-19,0,28.502,29.55,28.195,28.784,16424.0
2019-03-20,0,28.923,29.136,28.069,28.998,12316.0
2019-03-21,0,28.163,29.249,27.793,28.866,23974.0
2019-03-22,0,28.96,29.556,28.057,29.481,21355.0
2019-03-25,0,28.684,30.272,28.37,29.807,27030.0
2019-03-26,0,30.127,30.184,28.433,28.741,18952.0
2019-03-27,0,28.81,29.161,27.417,28.502,13492.0
2019-03-28,0,28.308,29.77,27.937,28.471,15379.0
2019-03-29,0,28.471,29.487,28.075,29.073,15250.0
2019-04-01,0,29.437,30.19,29.073,30.19,19262.0
2019-04-02,0,30.24,31.332,29.883,30.29,24792.0
2019-04-03,0,30.014,31.131,30.002,30.253,16041.0
2019-04-04,0,30.541,30.786,29.926,30.008,13142.0
2019-04-08,0,30.002,30.146,28.69,28.797,18253.0
2019-04-09,0,28.797,29.412,28.678,29.299,9790.0
2019-04-10,0,28.935,29.876,28.81,29.368,12476.0
2019-04-11,0,29.801,29.801,29.312,29.355,11628.0
2019-04-12,0,29.217,29.337,28.232,28.383,8401.0
2019-04-15,0,28.684,29.205,28.377,28.377,7608.0
2019-04-16,0,28.496,29.186,27.981,28.966,10204.0
2019-04-17,0,28.816,29.468,28.628,28.747,8536.0
2019-04-18,0,28.935,29.092,28.433,28.458,7038.0
2019-04-19,0,28.916,29.707,28.54,29.707,17363.0
2019-04-22,0,29.851,31.024,29.343,29.744,16262.0
2019-04-23,0,31.181,31.181,29.236,29.531,17937.0
2019-04-24,0,29.255,30.196,28.314,29.832,13979.0
2019-04-25,0,29.876,30.284,28.628,28.672,11618.0
2019-04-26,0,28.308,29.167,28.251,28.659,7353.0
2019-04-29,0,28.935,29.293,27.448,27.448,7890.0
2019-04-30,0,27.605,28.232,27.241,27.567,5085.0
2019-05-06,0,26.808,26.808,24.919,25.371,8335.0
2019-05-07,0,25.829,26.068,24.869,25.572,6534.0
2019-05-08,0,24.882,27.617,24.882,26.243,8386.0
2019-05-09,0,26.337,27.68,26.337,27.178,12356.0
2019-05-10,0,27.354,28.621,26.601,28.596,17685.0
2019-05-13,0,28.301,29.098,27.793,29.061,13120.0
2019-05-14,0,28.81,29.167,28.308,28.464,9384.0
2019-05-15,0,28.91,28.929,28.446,28.603,6813.0
2019-05-16,0,28.646,28.91,28.308,28.684,7007.0
2019-05-17,0,29.155,30.133,28.195,28.37,15886.0
2019-05-20,0,29.017,30.077,28.872,29.563,17527.0
2019-05-21,0,29.563,29.563,27.994,28.966,12626.0
2019-05-22,0,29.061,30.209,28.621,30.19,15301.0
2019-05-23,0,30.786,33.327,29.813,31.978,57459.0
2019-05-24,0,30.121,30.566,28.665,28.935,37427.0
2019-05-27,0,28.603,30.874,28.257,30.391,25030.0
2019-05-28,0,30.046,31.093,29.688,30.102,16862.0
2019-05-29,0,29.851,33.151,29.851,31.326,29874.0
2019-05-30,0,30.504,31.621,30.002,30.523,20802.0
2019-05-31,0,31.006,33.064,30.617,31.947,26050.0
2019-06-03,0,32.794,33.628,31.294,32.166,23172.0
2019-06-04,0,31.815,31.997,29.92,30.504,20417.0
2019-06-05,0,31.257,31.257,29.926,30.027,10612.0
2019-06-06,0,30.027,30.491,28.628,28.634,11480.0
2019-06-10,0,28.923,29.437,28.446,29.061,9234.0
2019-06-11,0,29.368,29.933,28.301,29.77,10872.0
2019-06-12,0,29.845,30.692,29.594,30.566,13529.0
2019-06-13,0,30.566,30.786,29.6,30.115,10334.0
2019-06-14,0,30.115,30.359,28.621,28.703,9286.0
2019-06-17,0,29.437,29.688,28.941,29.205,5923.0
2019-06-18,0,29.13,29.926,29.13,29.544,4530.0
2019-06-19,0,30.152,32.618,29.82,31.351,33288.0
2019-06-20,0,30.88,31.759,30.742,31.696,23230.0
2019-06-21,0,31.76,33.08,30.88,31.68,42845.0
2019-06-24,0,32.21,32.65,31.38,31.48,30088.0
2019-06-25,0,31.12,32.26,30.59,31.88,33954.0
2019-06-26,0,31.68,32.08,30.9,31.44,21649.0
2019-06-27,0,32.65,32.65,31.44,31.58,29946.0
