date,time,open,high,low,close,volume
2013-02-28,0,689.43,703.34,687.34,703.34,8778737.0
2013-03-01,0,702.52,713.12,701.33,712.91,10396435.0
2013-03-04,0,706.76,706.76,682.49,687.53,10841049.0
2013-03-05,0,686.72,705.3,684.68,705.3,9615317.0
2013-03-06,0,708.53,722.75,707.89,722.75,11821073.0
2013-03-07,0,720.74,725.6,707.46,714.78,11151029.0
2013-03-08,0,715.18,720.17,708.98,710.03,8017457.0
2013-03-11,0,708.86,715.04,704.03,711.96,6528675.0
2013-03-12,0,710.33,715.76,682.6,692.12,9649171.0
2013-03-13,0,690.17,690.51,678.61,686.85,6991779.0
2013-03-14,0,684.82,694.97,683.54,690.78,5921035.0
2013-03-15,0,689.71,702.31,682.3,691.12,7435558.0
2013-03-18,0,688.52,691.3,675.98,676.53,5563616.0
2013-03-19,0,675.46,681.2,664.31,678.52,5600232.0
2013-03-20,0,677.97,698.27,677.97,698.27,6548150.0
2013-03-21,0,697.85,709.33,696.86,707.88,7432939.0
2013-03-22,0,706.18,711.17,703.03,709.16,6626091.0
2013-03-25,0,709.28,712.0,703.88,708.78,6041942.0
2013-03-26,0,706.72,706.72,694.04,704.21,6878198.0
2013-03-27,0,703.8,712.64,702.6,707.61,7041685.0
2013-03-28,0,703.11,703.11,685.66,685.66,7383475.0
2013-03-29,0,685.43,692.28,684.96,689.64,6755656.0
2013-04-01,0,688.64,697.3,688.34,694.53,6322457.0
2013-04-02,0,694.74,700.82,678.79,679.79,7489739.0
2013-04-03,0,679.04,681.2,668.77,672.07,6583748.0
2013-04-08,0,661.67,676.39,653.28,676.39,6147710.0
2013-04-09,0,677.02,688.41,677.02,686.34,5923032.0
2013-04-10,0,686.29,692.05,680.06,685.28,6029799.0
2013-04-11,0,686.64,689.4,682.12,682.13,5405388.0
2013-04-12,0,681.03,685.77,677.48,678.56,5306680.0
2013-04-15,0,676.04,676.12,665.52,668.88,5136081.0
2013-04-16,0,661.29,676.66,658.16,676.48,4907698.0
2013-04-17,0,676.15,685.14,675.42,685.06,5108224.0
2013-04-18,0,681.36,689.28,678.43,685.72,5154006.0
2013-04-19,0,685.83,700.09,685.83,698.09,7414152.0
2013-04-22,0,693.43,705.63,692.0,705.63,7316282.0
2013-04-23,0,703.23,703.23,679.95,680.59,7569350.0
2013-04-24,0,679.82,698.59,678.86,698.59,7144769.0
2013-04-25,0,696.42,703.69,682.26,682.3,7908900.0
2013-04-26,0,680.92,683.34,665.41,667.28,6513941.0
2013-05-02,0,662.97,671.46,661.15,671.43,4994909.0
2013-05-03,0,672.97,691.52,672.97,688.46,6825319.0
2013-05-06,0,690.78,704.93,690.78,703.71,8104868.0
2013-05-07,0,703.65,708.01,699.96,708.01,8085609.0
2013-05-08,0,709.33,719.47,709.33,719.47,9268245.0
2013-05-09,0,718.41,727.08,714.68,727.08,10483110.0
2013-05-10,0,724.26,729.41,716.42,725.41,9016215.0
2013-05-13,0,724.87,730.25,720.76,730.25,8240963.0
2013-05-14,0,728.25,728.99,717.31,722.26,8149420.0
2013-05-15,0,721.62,734.68,721.02,734.68,7991198.0
2013-05-16,0,733.25,746.84,731.24,740.47,10291130.0
2013-05-17,0,740.07,757.57,739.6,756.37,10256561.0
2013-05-20,0,759.8,776.77,758.87,776.19,13261275.0
2013-05-21,0,774.69,788.45,773.61,788.45,13036674.0
2013-05-22,0,787.41,789.84,770.75,774.06,11895014.0
2013-05-23,0,769.84,785.39,767.82,770.63,10832991.0
2013-05-24,0,771.9,790.38,771.9,790.19,10002704.0
2013-05-27,0,791.77,800.86,791.55,800.64,11669597.0
2013-05-28,0,799.15,800.74,782.11,790.81,10810265.0
2013-05-29,0,791.53,798.95,790.28,798.83,10131543.0
2013-05-30,0,794.57,801.88,791.55,799.72,10604428.0
2013-05-31,0,800.76,804.15,794.01,794.3,10599381.0
2013-06-03,0,792.33,794.58,781.73,782.84,10268217.0
2013-06-04,0,782.3,782.31,759.34,768.34,9608006.0
2013-06-05,0,767.4,774.2,763.81,771.78,7029293.0
2013-06-06,0,768.57,769.99,756.4,757.33,7572788.0
2013-06-07,0,757.97,761.95,738.87,745.84,8319078.0
2013-06-13,0,734.97,734.97,702.31,725.79,7401494.0
2013-06-14,0,726.15,749.21,726.15,747.85,7737221.0
2013-06-17,0,749.55,758.12,743.91,750.08,8153221.0
2013-06-18,0,749.83,753.76,738.31,751.25,6987484.0
2013-06-19,0,746.91,750.99,736.28,750.99,7122099.0
2013-06-20,0,744.38,748.61,721.27,721.67,7072943.0
2013-06-21,0,704.7,723.52,691.53,717.47,6526938.0
2013-06-24,0,715.01,715.01,660.58,667.59,8031775.0
2013-06-25,0,659.36,673.87,612.61,670.81,10073201.0
2013-06-26,0,670.04,694.16,665.82,694.09,9369266.0
2013-06-27,0,694.12,704.66,678.45,678.45,9345081.0
2013-06-28,0,671.42,691.55,661.16,672.21,6989323.0
2013-07-01,0,669.43,690.85,666.37,690.85,6891575.0
2013-07-02,0,691.39,708.81,690.15,708.66,8607954.0
2013-07-03,0,706.18,715.95,692.71,714.21,10249384.0
2013-07-04,0,708.89,729.48,705.19,719.96,10444277.0
2013-07-05,0,719.98,726.72,711.6,711.62,8508369.0
2013-07-08,0,697.69,697.69,674.89,674.89,7782678.0
2013-07-09,0,674.36,681.52,668.48,681.52,6371031.0
2013-07-10,0,682.29,703.03,681.16,703.03,8132092.0
2013-07-11,0,701.99,726.9,701.82,721.46,10879122.0
2013-07-12,0,719.9,732.58,718.22,718.65,9889577.0
2013-07-15,0,720.39,738.24,720.39,738.24,10374121.0
2013-07-16,0,741.05,751.3,735.91,751.3,11250691.0
2013-07-17,0,748.47,754.74,734.02,737.18,11377622.0
2013-07-18,0,733.33,747.28,728.27,742.41,10350056.0
2013-07-19,0,741.15,753.16,724.06,724.16,11678864.0
2013-07-22,0,717.87,742.82,714.91,742.82,10295505.0
2013-07-23,0,745.63,763.46,745.63,763.46,12338531.0
2013-07-24,0,760.74,773.0,753.09,770.2,13083067.0
2013-07-25,0,769.02,771.39,746.71,749.56,12057795.0
2013-07-26,0,745.97,754.41,735.92,752.39,9634280.0
2013-07-29,0,749.37,754.9,739.55,740.57,9415839.0
2013-07-30,0,740.5,745.07,716.75,732.2,9412041.0
2013-07-31,0,733.07,741.28,731.67,734.27,7794578.0
2013-08-01,0,735.54,762.35,735.54,762.35,11007359.0
2013-08-02,0,766.26,775.89,765.16,767.56,11860556.0
2013-08-05,0,768.14,778.11,767.23,777.48,8948031.0
2013-08-06,0,778.01,790.88,777.08,788.45,10890790.0
2013-08-07,0,787.6,790.9,773.79,775.71,10805275.0
2013-08-08,0,772.94,784.43,771.35,777.74,7935614.0
2013-08-09,0,780.41,785.35,766.49,778.57,8981956.0
2013-08-12,0,779.07,784.91,775.8,784.91,10540886.0
2013-08-13,0,783.49,788.94,779.55,788.94,8387061.0
2013-08-14,0,789.5,791.09,780.42,785.06,8758786.0
2013-08-15,0,784.43,788.16,777.5,777.92,7710033.0
2013-08-16,0,772.72,784.2,753.36,753.84,9694171.0
2013-08-19,0,748.71,771.39,747.31,771.39,7249196.0
2013-08-20,0,772.64,779.91,766.49,771.95,7791798.0
2013-08-21,0,770.45,778.38,764.87,778.38,8605431.0
2013-08-22,0,776.01,783.74,774.98,781.49,9634986.0
2013-08-23,0,782.52,787.1,763.91,781.66,11344531.0
2013-08-26,0,781.28,796.06,781.05,796.06,10541496.0
2013-08-27,0,794.84,801.68,790.08,801.68,9164269.0
2013-08-28,0,795.12,797.34,787.1,788.06,10515204.0
2013-08-29,0,788.78,792.11,782.15,785.82,8572445.0
2013-08-30,0,786.38,786.71,757.39,761.23,11225916.0
2013-09-02,0,759.22,774.35,758.3,774.25,7779881.0
2013-09-03,0,775.24,786.71,773.73,786.65,8243691.0
2013-09-04,0,785.62,793.72,783.6,790.72,8785136.0
2013-09-05,0,790.88,800.0,789.63,797.63,9208877.0
2013-09-06,0,797.43,803.11,794.38,801.45,8375908.0
2013-09-09,0,802.68,807.1,799.43,806.21,9297264.0
2013-09-10,0,809.24,810.24,802.25,808.09,10539395.0
2013-09-11,0,805.9,806.04,788.89,794.4,12088171.0
2013-09-12,0,792.41,799.48,789.51,791.83,8449851.0
2013-09-13,0,791.58,798.86,786.32,796.27,8551145.0
2013-09-16,0,795.02,804.88,795.02,801.91,9021234.0
2013-09-17,0,801.97,803.55,791.98,792.22,9651229.0
2013-09-18,0,791.5,795.92,787.47,795.92,7899265.0
2013-09-23,0,797.77,815.66,797.77,815.66,9661041.0
2013-09-24,0,814.96,818.51,809.12,817.26,9632949.0
2013-09-25,0,816.39,818.47,809.98,811.65,9872220.0
2013-09-26,0,809.86,814.78,797.6,797.6,9564675.0
2013-09-27,0,799.12,805.14,796.24,798.9,8103973.0
2013-09-30,0,800.71,811.54,800.71,811.54,7312452.0
2013-10-08,0,811.83,831.59,810.14,831.59,10021202.0
2013-10-09,0,828.93,841.39,826.6,841.39,10587938.0
2013-10-10,0,841.12,842.74,828.33,830.21,10919793.0
2013-10-11,0,832.62,837.99,826.82,835.74,10493283.0
2013-10-14,0,835.34,842.99,830.45,841.84,10856071.0
2013-10-15,0,841.25,841.94,832.12,838.29,10447996.0
2013-10-16,0,836.09,836.09,803.28,808.43,11334239.0
2013-10-17,0,811.28,816.6,802.48,804.12,9860957.0
2013-10-18,0,804.46,813.21,802.33,811.35,7718335.0
2013-10-21,0,813.14,835.59,813.14,835.59,11131050.0
2013-10-22,0,836.06,844.38,830.46,832.57,13254451.0
2013-10-23,0,834.46,835.63,808.57,814.31,11925988.0
2013-10-24,0,812.89,818.26,807.61,809.62,7928736.0
2013-10-25,0,812.34,815.11,787.07,792.64,8886661.0
2013-10-28,0,789.51,791.09,779.38,785.28,7417005.0
2013-10-29,0,783.73,790.59,741.39,763.55,9771059.0
2013-10-30,0,761.52,777.62,759.38,777.58,6756782.0
2013-10-31,0,776.9,776.9,764.09,764.75,7329421.0
2013-11-01,0,761.11,762.7,747.76,757.96,6095791.0
2013-11-04,0,758.08,767.88,757.23,764.65,5760884.0
2013-11-05,0,763.13,775.19,756.33,775.18,6691971.0
2013-11-06,0,772.66,783.07,768.25,768.25,8414785.0
2013-11-07,0,763.81,766.16,752.78,753.48,6381272.0
2013-11-08,0,749.8,753.59,739.73,742.04,5932668.0
2013-11-11,0,740.98,748.5,734.77,745.55,4856844.0
2013-11-12,0,744.49,750.65,740.9,748.53,5158295.0
2013-11-13,0,747.12,747.12,734.37,734.37,5430871.0
2013-11-14,0,731.43,745.71,722.57,745.71,5670744.0
2013-11-15,0,746.78,767.7,746.67,761.03,8273914.0
2013-11-18,0,765.82,778.22,764.72,777.95,9137494.0
2013-11-19,0,779.72,785.24,776.11,782.9,8987337.0
2013-11-20,0,783.91,793.31,783.4,793.31,8651338.0
2013-11-21,0,791.11,792.87,784.1,791.37,9119026.0
2013-11-22,0,792.79,795.12,787.49,789.99,8307869.0
2013-11-25,0,788.12,796.76,785.53,788.96,7501991.0
2013-11-26,0,787.15,795.96,785.48,793.39,7946855.0
2013-11-27,0,793.23,806.84,792.34,806.84,9971433.0
2013-11-28,0,807.56,817.29,807.52,810.87,9989654.0
2013-11-29,0,810.68,822.07,810.34,821.31,9443779.0
2013-12-02,0,798.32,806.53,764.04,769.48,12636214.0
2013-12-03,0,762.26,789.31,761.05,788.6,8061752.0
2013-12-04,0,788.87,808.18,788.0,800.3,9897921.0
2013-12-05,0,801.64,804.75,798.72,800.28,10194606.0
2013-12-06,0,798.24,802.42,795.4,798.81,8666281.0
2013-12-09,0,800.63,807.18,800.63,807.18,6820695.0
2013-12-10,0,807.99,809.58,800.35,804.07,8469080.0
2013-12-11,0,801.21,801.21,787.98,794.13,6865098.0
2013-12-12,0,792.8,805.2,792.35,800.36,6608552.0
2013-12-13,0,795.41,804.66,792.83,803.27,6125013.0
2013-12-16,0,805.05,805.41,793.03,796.11,6860876.0
2013-12-17,0,795.22,797.95,787.38,793.33,6279192.0
2013-12-18,0,793.32,798.87,790.49,791.21,5857588.0
2013-12-19,0,792.39,797.38,782.55,783.31,5595096.0
2013-12-20,0,781.88,784.5,766.44,769.1,5273002.0
2013-12-23,0,768.57,770.01,752.38,764.01,4380319.0
2013-12-25,0,770.62,784.61,769.08,784.61,5032152.0
2013-12-26,0,784.6,784.7,771.56,771.57,6199153.0
2013-12-27,0,771.57,791.89,771.57,789.64,6742655.0
2013-12-30,0,793.63,797.55,791.91,793.67,7094722.0
2013-12-31,0,790.39,794.97,786.17,793.5,5897954.0
2014-01-02,0,792.59,810.59,791.57,810.59,8433438.0
2014-01-03,0,809.32,817.76,808.46,815.54,10418389.0
2014-01-06,0,814.56,814.56,794.56,795.3,10477889.0
2014-01-07,0,791.36,805.51,789.04,805.51,8824863.0
2014-01-08,0,807.22,818.89,807.22,817.78,10332516.0
2014-01-09,0,815.86,824.0,802.09,802.32,10101403.0
2014-01-10,0,799.09,804.19,783.17,786.4,8302917.0
2014-01-13,0,786.66,792.95,774.77,780.92,7513859.0
2014-01-14,0,780.42,802.1,778.65,802.1,8909197.0
2014-01-15,0,801.55,811.66,800.44,811.61,9563772.0
2014-01-16,0,811.96,817.53,807.23,808.54,8557263.0
2014-01-17,0,805.51,808.45,800.25,802.12,8049946.0
2014-01-20,0,800.15,805.5,788.81,793.51,7437261.0
2014-01-21,0,792.46,810.51,792.46,810.51,8733030.0
2014-01-22,0,809.66,829.1,809.59,829.1,11012549.0
2014-01-23,0,828.14,841.53,826.86,837.05,10824240.0
2014-01-24,0,833.97,856.16,833.48,853.96,11808461.0
2014-01-27,0,849.9,863.26,845.54,852.34,10609481.0
2014-01-28,0,853.01,856.85,836.05,845.28,9030054.0
2014-01-29,0,845.92,862.81,845.92,861.86,8977655.0
2014-01-30,0,859.28,863.87,850.03,852.29,7567454.0
2014-02-07,0,845.76,877.8,843.52,877.76,9375852.0
2014-02-10,0,883.37,908.07,883.37,905.64,14698013.0
2014-02-11,0,907.99,913.35,888.41,901.74,14859101.0
2014-02-12,0,903.21,912.56,895.92,912.56,13458561.0
2014-02-13,0,912.59,917.39,892.25,892.32,14543213.0
2014-02-14,0,892.15,909.65,889.45,909.65,11643956.0
2014-02-17,0,913.6,934.35,912.82,934.35,14064079.0
2014-02-18,0,934.84,939.6,928.1,933.45,15744858.0
2014-02-19,0,932.73,935.34,921.24,924.97,13112555.0
2014-02-20,0,923.76,926.88,899.38,904.5,12013861.0
2014-02-21,0,902.19,911.04,895.29,906.14,9214540.0
2014-02-24,0,902.49,917.36,894.7,917.36,10518347.0
2014-02-25,0,918.29,925.62,862.16,868.89,14516341.0
2014-02-26,0,863.8,872.66,844.14,872.66,10297789.0
2014-02-27,0,876.4,892.86,856.44,856.78,11557976.0
2014-02-28,0,854.19,867.1,841.14,866.46,9512519.0
2014-03-03,0,867.64,884.1,865.29,884.04,9399054.0
2014-03-04,0,879.13,883.04,870.93,880.89,9020245.0
2014-03-05,0,881.76,888.85,877.21,881.05,8821242.0
2014-03-06,0,878.33,883.75,867.5,882.19,8521312.0
2014-03-07,0,880.92,888.08,872.77,876.9,8174366.0
2014-03-10,0,868.65,868.65,834.94,835.85,8526540.0
2014-03-11,0,832.59,840.71,822.13,831.18,6794981.0
2014-03-12,0,829.68,835.94,812.49,827.44,6453993.0
2014-03-13,0,827.59,836.66,825.94,836.38,5492511.0
2014-03-14,0,832.35,837.71,825.55,831.78,5336518.0
2014-03-17,0,833.76,854.59,832.09,854.59,6477209.0
2014-03-18,0,855.58,861.28,854.41,856.04,7100311.0
2014-03-19,0,854.24,855.27,846.17,853.73,7405299.0
2014-03-20,0,851.95,855.82,824.28,824.28,7539223.0
2014-03-21,0,818.64,840.54,809.13,839.17,7191444.0
2014-03-24,0,838.2,841.38,831.76,838.68,5866206.0
2014-03-25,0,835.65,840.63,832.17,838.06,6071334.0
2014-03-26,0,839.43,847.34,839.2,846.77,6261919.0
2014-03-27,0,844.72,844.72,823.7,823.7,6523243.0
2014-03-28,0,821.71,825.04,795.0,797.38,7010350.0
2014-03-31,0,795.86,799.6,785.42,790.42,5166762.0
2014-04-01,0,789.67,807.21,788.57,807.21,4978748.0
2014-04-02,0,807.31,809.91,800.08,802.27,5260242.0
2014-04-03,0,803.74,812.14,802.57,806.47,5002779.0
2014-04-04,0,805.06,815.79,803.72,815.79,4832390.0
2014-04-08,0,811.52,820.37,809.16,820.37,5711195.0
2014-04-09,0,821.04,831.63,821.04,831.04,6367770.0
2014-04-10,0,833.32,839.2,832.07,833.58,7346160.0
2014-04-11,0,829.92,830.95,822.13,828.95,6170363.0
2014-04-14,0,828.47,834.5,828.47,834.5,5136884.0
2014-04-15,0,832.78,832.78,824.74,826.03,5580005.0
2014-04-16,0,824.26,827.35,821.03,824.69,4822078.0
2014-04-17,0,826.02,830.37,825.57,828.17,6445154.0
2014-04-18,0,825.96,830.09,823.54,829.42,5766401.0
2014-04-21,0,824.62,830.83,813.06,813.96,6543763.0
2014-04-22,0,811.57,816.3,792.47,805.27,6303947.0
2014-04-23,0,804.61,809.01,797.66,801.04,4600808.0
2014-04-24,0,801.04,802.58,793.49,794.58,4750911.0
2014-04-25,0,793.56,794.51,775.77,776.32,5311906.0
2014-04-28,0,772.65,772.65,745.09,746.4,6030508.0
2014-04-29,0,742.74,755.79,742.48,755.7,4521373.0
2014-04-30,0,755.3,762.32,754.27,761.36,3931009.0
2014-05-05,0,760.23,771.34,757.75,771.34,4156849.0
2014-05-06,0,772.05,786.7,771.58,782.18,5931537.0
2014-05-07,0,780.3,780.3,770.13,770.71,5214665.0
2014-05-08,0,768.13,780.14,766.1,769.53,5093246.0
2014-05-09,0,768.7,770.36,753.67,760.79,5337430.0
2014-05-12,0,766.43,782.33,764.01,782.33,6796094.0
2014-05-13,0,781.22,786.41,778.69,782.43,6105252.0
2014-05-14,0,781.82,785.58,779.28,781.73,4627975.0
2014-05-15,0,780.14,781.01,762.95,764.97,5549446.0
2014-05-16,0,762.21,765.9,753.65,764.14,4957485.0
2014-05-19,0,763.79,763.79,755.84,761.44,4252744.0
2014-05-20,0,764.43,771.03,760.58,761.84,4742698.0
2014-05-21,0,759.85,771.66,753.86,771.66,4912771.0
2014-05-22,0,772.93,781.68,771.89,773.31,6194919.0
2014-05-23,0,772.26,785.13,771.42,785.13,6269857.0
2014-05-26,0,788.37,797.24,788.37,797.24,7644764.0
2014-05-27,0,795.7,799.21,792.45,794.21,6494295.0
2014-05-28,0,794.59,809.48,793.09,809.43,8336955.0
2014-05-29,0,810.17,811.38,797.27,797.95,8296889.0
2014-05-30,0,796.73,805.65,792.88,803.73,7775650.0
2014-06-03,0,804.65,807.91,800.0,800.29,6671413.0
2014-06-04,0,797.96,797.96,783.37,791.48,6796416.0
2014-06-05,0,789.99,804.13,788.78,804.13,6487589.0
2014-06-06,0,803.89,807.73,797.02,801.64,7131231.0
2014-06-09,0,799.05,802.39,792.42,793.19,5886178.0
2014-06-10,0,794.09,807.6,789.03,807.6,7411472.0
2014-06-11,0,807.89,814.25,806.8,813.43,7957249.0
2014-06-12,0,811.46,813.21,806.02,808.68,7543084.0
2014-06-13,0,807.26,824.81,807.05,823.05,9606504.0
2014-06-16,0,824.07,830.52,823.63,829.29,9257434.0
2014-06-17,0,828.01,828.01,818.19,818.54,8204436.0
2014-06-18,0,818.13,820.59,813.21,814.28,8184512.0
2014-06-19,0,813.78,816.06,781.64,786.6,7569587.0
2014-06-20,0,785.97,796.96,784.46,796.86,5524269.0
2014-06-23,0,797.55,812.34,797.55,808.67,6745441.0
2014-06-24,0,809.12,814.21,807.95,814.21,6315332.0
2014-06-25,0,814.59,814.59,806.42,810.37,5911161.0
2014-06-26,0,810.15,827.26,810.15,826.25,7811069.0
2014-06-27,0,827.17,837.38,824.77,832.49,8495764.0
2014-06-30,0,835.07,841.84,831.56,841.84,9690863.0
2014-07-01,0,843.53,848.23,840.23,848.1,11236342.0
2014-07-02,0,848.98,852.96,842.61,851.89,11278358.0
2014-07-03,0,850.74,861.41,848.51,859.71,11023703.0
2014-07-04,0,860.14,860.64,854.97,857.35,9554061.0
2014-07-07,0,857.29,860.61,849.64,854.23,8708892.0
2014-07-08,0,853.28,864.43,846.38,864.43,9215964.0
2014-07-09,0,863.03,869.41,851.27,851.27,10952495.0
2014-07-10,0,850.67,856.94,845.13,846.28,8990201.0
2014-07-11,0,844.99,857.23,844.82,855.34,8254068.0
2014-07-14,0,857.49,865.74,854.62,865.74,10073285.0
2014-07-15,0,865.73,867.34,852.86,859.58,10400175.0
2014-07-16,0,858.2,859.4,841.09,844.74,9155432.0
2014-07-17,0,843.07,843.31,832.78,838.55,6498471.0
2014-07-18,0,836.06,845.49,834.79,840.14,6219773.0
2014-07-21,0,839.53,841.66,831.0,837.14,5900164.0
2014-07-22,0,836.86,848.68,836.03,848.68,7267095.0
2014-07-23,0,848.32,849.53,831.61,834.19,7577536.0
2014-07-24,0,833.77,834.93,815.26,823.45,8089258.0
2014-07-25,0,824.07,831.14,823.71,831.14,7287205.0
2014-07-28,0,833.03,847.17,832.99,847.0,11782365.0
2014-07-29,0,848.63,862.03,848.14,858.85,12577581.0
2014-07-30,0,858.41,865.61,854.98,865.25,10782731.0
2014-07-31,0,864.56,870.18,861.41,870.18,10385441.0
2014-08-01,0,868.21,871.57,855.98,856.61,11069032.0
2014-08-04,0,859.08,869.85,859.0,869.85,8881652.0
2014-08-05,0,872.43,881.75,865.5,881.75,12790865.0
2014-08-06,0,879.64,888.4,875.97,886.27,12330249.0
2014-08-07,0,886.66,893.54,880.91,881.06,11170776.0
2014-08-08,0,882.05,893.41,882.05,891.23,9758791.0
2014-08-11,0,894.11,903.98,894.11,903.98,11094091.0
2014-08-12,0,904.46,910.73,902.13,910.73,12117586.0
2014-08-13,0,909.22,911.96,896.87,910.85,11692519.0
2014-08-14,0,909.96,918.35,906.27,906.68,12274368.0
2014-08-15,0,906.14,920.7,904.12,919.25,12079086.0
2014-08-18,0,921.81,934.93,921.81,934.93,14118297.0
2014-08-19,0,934.99,941.35,930.93,938.14,15190256.0
2014-08-20,0,936.91,940.05,930.48,933.92,14171777.0
2014-08-21,0,934.63,935.95,922.59,935.95,13132068.0
2014-08-22,0,934.61,942.8,933.15,941.97,11919231.0
2014-08-25,0,941.97,941.97,929.37,932.47,11663610.0
2014-08-26,0,930.67,933.02,909.51,912.4,12265704.0
2014-08-27,0,912.11,921.59,912.11,917.89,7435504.0
2014-08-28,0,917.84,921.17,907.89,911.3,8640986.0
2014-08-29,0,910.15,924.15,910.15,924.15,7495261.0
2014-09-01,0,927.93,944.96,927.93,944.96,10263277.0
2014-09-02,0,948.84,961.05,948.13,961.05,13186556.0
2014-09-03,0,965.25,970.88,961.56,969.4,14215877.0
2014-09-04,0,970.76,977.21,966.28,975.36,12611848.0
2014-09-05,0,977.96,980.24,969.14,980.16,14742202.0
2014-09-09,0,980.85,985.75,971.33,985.75,13293382.0
2014-09-10,0,980.91,992.92,974.77,991.35,14102430.0
2014-09-11,0,992.81,1005.31,984.78,992.41,16958554.0
2014-09-12,0,992.2,1006.03,990.38,1006.03,15381847.0
2014-09-15,0,1008.11,1020.78,1006.87,1019.26,17333571.0
2014-09-16,0,1019.71,1020.24,979.17,979.42,18058558.0
2014-09-17,0,981.22,986.2,965.68,986.2,14698086.0
2014-09-18,0,983.55,995.14,980.04,995.14,13707172.0
2014-09-19,0,996.97,1010.32,994.84,1010.21,12615766.0
2014-09-22,0,1009.76,1009.76,997.34,1001.08,12949066.0
2014-09-23,0,999.13,1016.39,998.9,1015.82,11865425.0
2014-09-24,0,1014.7,1028.91,1011.16,1028.81,12965022.0
2014-09-25,0,1032.05,1038.99,1023.55,1027.2,15522271.0
2014-09-26,0,1024.8,1026.78,1018.26,1025.68,12055599.0
2014-09-29,0,1029.96,1038.01,1029.03,1036.66,13128685.0
2014-09-30,0,1039.75,1046.91,1036.64,1046.91,12885073.0
2014-10-08,0,1051.15,1062.15,1043.5,1062.15,14616923.0
2014-10-09,0,1064.2,1066.62,1048.34,1064.24,17208516.0
2014-10-10,0,1059.34,1061.56,1048.2,1056.48,15024279.0
2014-10-13,0,1051.6,1052.03,1034.97,1052.03,13163624.0
2014-10-14,0,1049.99,1059.72,1040.82,1047.0,13401882.0
2014-10-15,0,1045.46,1049.71,1033.91,1049.22,11889561.0
2014-10-16,0,1043.4,1054.0,1032.85,1032.85,13688471.0
2014-10-17,0,1030.8,1035.66,1002.87,1022.05,13694345.0
2014-10-20,0,1025.4,1037.71,1024.44,1037.71,9816021.0
2014-10-21,0,1038.09,1041.89,1028.56,1029.03,11447454.0
2014-10-22,0,1028.64,1034.46,1014.43,1014.8,10033367.0
2014-10-23,0,1012.77,1018.01,998.04,1004.69,10346416.0
2014-10-24,0,1005.25,1014.88,1003.39,1007.45,8081677.0
2014-10-27,0,1005.04,1020.01,998.86,1020.01,8833242.0
2014-10-28,0,1021.37,1045.33,1021.37,1045.33,11783410.0
2014-10-29,0,1048.43,1059.56,1047.5,1058.01,14916306.0
2014-10-30,0,1058.14,1064.32,1049.94,1052.66,13613732.0
2014-10-31,0,1053.13,1057.77,1038.24,1047.45,12191670.0
