date,time,open,high,low,close,volume
2016-12-21,0,3241.1,3259.35,3241.1,3256.05,6042748.0
2016-12-22,0,3256.64,3256.66,3233.99,3244.66,5065100.0
2016-12-23,0,3246.56,3251.56,3213.24,3217.29,5795986.0
2016-12-26,0,3206.79,3235.41,3167.49,3234.92,7180340.0
2016-12-27,0,3239.56,3253.18,3234.92,3244.07,7237150.0
2016-12-28,0,3242.8,3248.16,3221.55,3225.97,6694702.0
2016-12-29,0,3219.94,3241.36,3214.89,3218.88,5895577.0
2016-12-30,0,3221.33,3230.71,3208.38,3226.76,6384357.0
2017-01-03,0,3229.38,3247.41,3229.38,3244.34,6654111.0
2017-01-04,0,3246.44,3284.78,3240.41,3284.78,8498641.0
2017-01-05,0,3281.75,3287.73,3273.69,3275.96,6727599.0
2017-01-06,0,3278.22,3278.22,3247.78,3249.65,8754181.0
2017-01-09,0,3245.88,3251.63,3229.14,3249.82,6869097.0
2017-01-10,0,3248.78,3260.86,3236.06,3238.05,5902667.0
2017-01-11,0,3232.51,3243.92,3207.08,3207.72,6894182.0
2017-01-12,0,3204.61,3219.44,3182.07,3184.53,5856303.0
2017-01-13,0,3186.45,3191.75,3137.68,3140.84,6429767.0
2017-01-16,0,3134.33,3135.59,2934.53,3024.57,10227990.0
2017-01-17,0,3013.73,3069.69,2967.2,3062.44,8517571.0
2017-01-18,0,3052.07,3052.22,3031.35,3032.38,5604685.0
2017-01-19,0,3025.01,3040.43,3011.96,3027.79,4340600.0
2017-01-20,0,3025.6,3093.5,3025.12,3084.62,7033590.0
2017-01-23,0,3088.06,3119.45,3088.06,3109.51,5595165.0
2017-01-24,0,3109.18,3110.19,3080.51,3081.48,5891311.0
2017-01-25,0,3076.04,3102.3,3073.9,3095.89,4412984.0
2017-01-26,0,3102.04,3128.9,3102.04,3128.9,4995818.0
2017-02-03,0,3128.83,3130.93,3099.8,3110.05,4512034.0
2017-02-06,0,3107.98,3144.88,3101.68,3141.4,6143085.0
2017-02-07,0,3140.23,3144.77,3116.85,3128.94,6345200.0
2017-02-08,0,3127.42,3154.01,3113.88,3154.01,6548981.0
2017-02-09,0,3154.66,3179.15,3152.87,3176.38,8183293.0
2017-02-10,0,3176.49,3180.78,3158.81,3162.37,7778292.0
2017-02-13,0,3157.79,3182.04,3149.46,3180.66,7454942.0
2017-02-14,0,3179.86,3184.81,3166.13,3172.52,6413031.0
2017-02-15,0,3175.46,3190.53,3144.28,3148.88,7801117.0
2017-02-16,0,3148.45,3166.8,3145.5,3161.79,6634497.0
2017-02-17,0,3161.32,3167.91,3128.16,3132.4,7296676.0
2017-02-20,0,3134.38,3157.59,3124.38,3157.43,7350260.0
2017-02-21,0,3158.46,3197.26,3156.09,3195.66,9017079.0
2017-02-22,0,3194.15,3201.85,3175.82,3196.04,7300321.0
2017-02-23,0,3194.73,3205.03,3175.47,3205.03,8213220.0
2017-02-24,0,3203.45,3228.37,3200.3,3228.37,8487373.0
2017-02-27,0,3229.98,3238.77,3203.74,3207.85,8509224.0
2017-02-28,0,3208.55,3216.87,3194.92,3211.0,8931077.0
2017-03-01,0,3208.81,3229.68,3205.61,3222.72,8733933.0
2017-03-02,0,3225.17,3230.88,3200.74,3202.43,7829473.0
2017-03-03,0,3195.55,3218.89,3183.47,3215.97,7236162.0
2017-03-06,0,3218.61,3266.02,3218.61,3266.02,8996978.0
2017-03-07,0,3269.91,3278.11,3252.09,3278.11,8866938.0
2017-03-08,0,3276.72,3277.29,3255.16,3264.89,7606733.0
2017-03-09,0,3261.43,3261.43,3237.24,3246.97,7553846.0
2017-03-10,0,3242.67,3249.58,3232.65,3238.48,5732885.0
2017-03-13,0,3236.48,3263.69,3219.66,3263.69,7684972.0
2017-03-14,0,3261.24,3265.71,3245.44,3253.26,9182472.0
2017-03-15,0,3245.69,3259.15,3238.32,3255.79,9864296.0
2017-03-16,0,3259.12,3281.42,3259.12,3280.31,9844528.0
2017-03-17,0,3281.85,3307.36,3261.54,3262.13,10427980.0
2017-03-20,0,3260.43,3273.72,3248.27,3273.72,7956743.0
2017-03-21,0,3271.51,3285.35,3267.26,3285.35,7746595.0
2017-03-22,0,3269.82,3277.84,3246.78,3262.33,9396286.0
2017-03-23,0,3264.31,3274.48,3225.24,3256.74,8985204.0
2017-03-24,0,3254.41,3278.99,3251.81,3276.6,8517672.0
2017-03-27,0,3274.77,3279.52,3255.55,3256.09,8791069.0
2017-03-28,0,3251.5,3261.56,3243.78,3251.9,7275100.0
2017-03-29,0,3252.34,3256.12,3213.44,3214.08,8232668.0
2017-03-30,0,3208.23,3209.86,3150.26,3152.2,9380394.0
2017-03-31,0,3149.36,3169.23,3149.36,3169.23,6721905.0
2017-04-05,0,3191.39,3232.65,3190.67,3230.3,10629102.0
2017-04-06,0,3238.88,3247.06,3229.8,3238.55,9449885.0
2017-04-07,0,3240.4,3266.91,3229.87,3252.21,10789642.0
2017-04-10,0,3250.65,3250.65,3211.65,3213.85,13908606.0
2017-04-11,0,3214.22,3238.26,3185.96,3236.1,13363707.0
2017-04-12,0,3234.14,3234.14,3198.44,3200.0,9758162.0
2017-04-13,0,3199.05,3243.42,3199.05,3226.45,8914807.0
2017-04-14,0,3231.34,3232.23,3188.45,3189.72,10047447.0
2017-04-17,0,3184.37,3191.21,3147.75,3161.39,9987089.0
2017-04-18,0,3163.63,3186.43,3132.8,3135.15,10305213.0
2017-04-19,0,3124.28,3126.12,3067.44,3118.87,11388080.0
2017-04-20,0,3114.16,3129.13,3088.79,3111.88,9422714.0
2017-04-21,0,3108.76,3139.79,3091.68,3095.79,9250957.0
2017-04-24,0,3087.83,3088.45,3028.74,3042.32,9542282.0
2017-04-25,0,3040.76,3077.48,3034.55,3051.74,9632272.0
2017-04-26,0,3045.6,3066.67,3042.18,3065.05,10169017.0
2017-04-27,0,3062.34,3109.88,3019.86,3099.85,14362018.0
2017-04-28,0,3098.01,3127.38,3093.57,3120.81,12414935.0
2017-05-02,0,3120.09,3138.0,3112.29,3138.0,11091920.0
2017-05-03,0,3138.27,3142.11,3103.92,3120.94,11053830.0
2017-05-04,0,3115.07,3164.35,3102.94,3127.62,12838126.0
2017-05-05,0,3120.17,3121.71,3083.92,3084.39,10952899.0
2017-05-08,0,3078.45,3087.18,3021.24,3021.62,10884293.0
2017-05-09,0,3007.8,3047.68,2999.35,3046.0,10026722.0
2017-05-10,0,3042.26,3059.51,2979.07,2979.07,10583030.0
2017-05-11,0,2962.82,2974.08,2900.18,2974.08,11235406.0
2017-05-12,0,2967.77,2980.57,2942.65,2980.57,10073927.0
2017-05-15,0,2983.83,3003.11,2983.83,2991.92,9359751.0
2017-05-16,0,2987.86,3071.38,2974.26,3071.38,13480722.0
2017-05-17,0,3072.1,3094.99,3069.1,3081.25,12815471.0
2017-05-18,0,3056.65,3086.27,3049.51,3054.77,11859262.0
2017-05-19,0,3050.89,3061.51,3030.93,3049.09,9358390.0
2017-05-22,0,3045.63,3063.97,3000.23,3015.16,10258183.0
2017-05-23,0,3004.86,3005.47,2934.4,2936.64,10562686.0
2017-05-24,0,2922.18,2963.23,2890.5,2963.23,9803395.0
2017-05-25,0,2952.89,2981.83,2908.2,2972.22,10906904.0
2017-05-26,0,2964.71,2984.07,2956.28,2962.04,10821901.0
2017-05-31,0,2989.99,2999.93,2958.24,2960.38,10008792.0
2017-06-01,0,2953.54,2954.5,2892.87,2893.51,9358728.0
2017-06-02,0,2883.61,2938.06,2864.09,2926.48,9872173.0
2017-06-05,0,2932.26,2964.68,2931.99,2957.76,10392159.0
2017-06-06,0,2955.47,2973.72,2952.14,2968.09,9014583.0
2017-06-07,0,2964.53,3029.74,2961.59,3027.08,12847577.0
2017-06-08,0,3020.93,3029.23,3011.46,3014.58,11170673.0
2017-06-09,0,3007.8,3012.74,2982.61,3009.89,9541287.0
2017-06-12,0,2992.76,2992.9,2967.15,2970.31,8951268.0
2017-06-13,0,2961.61,3005.06,2959.72,3003.54,9311532.0
2017-06-14,0,2999.93,3005.47,2984.78,2996.51,8232048.0
2017-06-15,0,2991.93,3043.87,2991.73,3032.69,12256765.0
2017-06-16,0,3031.75,3036.51,3022.81,3027.47,9985507.0
2017-06-19,0,3024.46,3040.28,3016.46,3040.28,8490977.0
2017-06-20,0,3041.93,3061.51,3041.93,3046.54,10519588.0
2017-06-21,0,3046.23,3049.44,3022.19,3043.35,11563585.0
2017-06-22,0,3039.03,3044.33,2984.67,2984.67,11900526.0
2017-06-23,0,2981.5,2989.53,2946.33,2989.53,10923380.0
2017-06-26,0,2985.3,3015.15,2980.33,3015.15,9300520.0
2017-06-27,0,3013.79,3028.9,3005.63,3013.96,8278246.0
2017-06-28,0,3010.23,3010.23,2985.93,2991.1,8440599.0
2017-06-29,0,2993.36,3015.4,2993.36,3006.05,8104215.0
2017-06-30,0,2998.32,3009.86,2988.91,3008.4,7673866.0
2017-07-03,0,3006.29,3031.4,3004.15,3031.4,8032842.0
2017-07-04,0,3028.56,3029.69,3015.18,3020.72,6971215.0
2017-07-05,0,3018.79,3029.39,3005.11,3029.39,6879083.0
2017-07-06,0,3026.09,3030.96,3000.9,3019.85,7792290.0
2017-07-07,0,3011.75,3012.99,3003.25,3012.8,6305151.0
2017-07-10,0,3008.32,3008.32,2973.39,2975.19,7275835.0
2017-07-11,0,2970.77,2976.88,2942.87,2943.65,6824188.0
2017-07-12,0,2938.94,2948.68,2903.75,2933.2,7185742.0
2017-07-13,0,2932.15,2937.77,2924.23,2931.87,5809481.0
2017-07-14,0,2930.92,2936.11,2913.36,2919.07,7852013.0
2017-07-17,0,2903.34,2903.34,2775.3,2776.49,11129507.0
2017-07-18,0,2763.19,2796.71,2746.01,2789.58,7144972.0
2017-07-19,0,2782.4,2805.4,2767.2,2805.27,6618521.0
2017-07-20,0,2800.78,2834.37,2799.63,2803.78,6824985.0
2017-07-21,0,2804.0,2819.45,2796.45,2801.07,5417740.0
2017-07-24,0,2796.68,2802.64,2777.06,2802.64,6015467.0
2017-07-25,0,2801.66,2814.61,2793.69,2809.77,7356555.0
2017-07-26,0,2811.55,2818.15,2797.53,2809.98,7608668.0
2017-07-27,0,2803.92,2916.21,2797.47,2912.57,19059847.0
2017-07-28,0,2907.1,2914.28,2892.99,2894.22,13689300.0
2017-07-31,0,2891.72,2910.64,2885.2,2897.78,11234590.0
2017-08-01,0,2894.81,2902.5,2875.61,2892.25,10966163.0
2017-08-02,0,2887.46,2891.44,2860.78,2862.1,11031499.0
2017-08-03,0,2858.04,2913.34,2849.85,2880.59,14290031.0
2017-08-04,0,2877.74,2883.5,2865.93,2866.06,11333422.0
2017-08-07,0,2868.64,2903.4,2866.48,2890.25,10781591.0
2017-08-08,0,2885.68,2925.81,2872.53,2925.81,14368980.0
2017-08-09,0,2915.54,2939.83,2910.9,2920.23,14179587.0
2017-08-10,0,2917.4,2941.13,2880.58,2904.0,13400237.0
2017-08-11,0,2882.31,2920.82,2876.55,2889.8,12829161.0
2017-08-14,0,2889.48,2965.69,2889.48,2965.69,15169565.0
2017-08-15,0,2965.61,2974.71,2949.45,2971.1,12427488.0
2017-08-16,0,2967.75,3026.91,2960.74,3010.49,19231202.0
2017-08-17,0,3001.57,3044.03,2996.99,3029.1,17062516.0
2017-08-18,0,3009.64,3027.16,3001.91,3007.65,13003572.0
2017-08-21,0,3011.6,3026.77,3002.62,3015.79,10801459.0
2017-08-22,0,3015.49,3016.39,2983.2,2987.96,10944083.0
2017-08-23,0,2987.37,2998.34,2973.09,2984.5,9532972.0
2017-08-24,0,2984.6,2989.17,2958.09,2962.36,9556315.0
2017-08-25,0,2961.58,2996.69,2961.58,2994.94,10507648.0
2017-08-28,0,2997.93,3056.51,2997.93,3042.44,16160156.0
2017-08-29,0,3039.34,3052.72,3022.88,3027.31,10877946.0
2017-08-30,0,3024.13,3042.8,3024.13,3027.97,10284384.0
2017-08-31,0,3030.74,3044.37,3027.49,3043.27,9574057.0
2017-09-01,0,3044.85,3069.49,3032.88,3069.01,12669566.0
2017-09-04,0,3068.83,3115.49,3064.73,3108.06,15162466.0
2017-09-05,0,3108.4,3126.57,3098.42,3114.14,13632793.0
2017-09-06,0,3106.1,3131.9,3096.83,3131.9,13177139.0
2017-09-07,0,3129.98,3146.48,3104.85,3105.82,15826705.0
2017-09-08,0,3102.64,3121.77,3089.62,3108.41,11560519.0
2017-09-11,0,3106.74,3120.34,3097.58,3120.34,10955040.0
2017-09-12,0,3123.55,3129.74,3103.38,3108.01,13967630.0
2017-09-13,0,3107.32,3121.95,3104.36,3121.22,10546685.0
2017-09-14,0,3123.24,3130.76,3104.16,3118.33,10231550.0
2017-09-15,0,3114.52,3114.52,3092.56,3101.81,8696185.0
2017-09-18,0,3101.16,3129.86,3095.1,3129.86,9136414.0
2017-09-19,0,3131.09,3139.05,3109.08,3117.97,10387163.0
2017-09-20,0,3114.9,3139.69,3108.43,3139.69,9779050.0
2017-09-21,0,3139.24,3147.85,3113.04,3113.16,10840941.0
2017-09-22,0,3108.69,3111.78,3084.07,3104.25,9516341.0
2017-09-25,0,3102.84,3111.62,3065.25,3067.39,8937761.0
2017-09-26,0,3064.09,3076.25,3044.07,3062.82,7794887.0
2017-09-27,0,3061.59,3081.27,3061.27,3077.78,6980478.0
2017-09-28,0,3075.95,3088.51,3071.27,3071.28,8296168.0
2017-09-29,0,3071.46,3095.4,3071.46,3095.4,7917606.0
2017-10-09,0,3121.33,3129.81,3111.06,3122.1,10889271.0
2017-10-10,0,3122.32,3178.28,3118.77,3178.28,13351673.0
2017-10-11,0,3180.04,3187.99,3146.64,3149.6,12907196.0
2017-10-12,0,3145.7,3159.41,3122.28,3140.07,9242682.0
2017-10-13,0,3136.92,3156.51,3131.51,3155.59,9243781.0
2017-10-16,0,3148.09,3148.09,3072.45,3072.45,12114956.0
2017-10-17,0,3065.83,3086.58,3055.79,3072.44,6795249.0
2017-10-18,0,3077.78,3093.44,3057.14,3057.23,8133010.0
2017-10-19,0,3055.86,3070.75,3034.43,3045.59,8278949.0
2017-10-20,0,3042.18,3072.73,3039.4,3071.91,7283870.0
2017-10-23,0,3070.07,3094.9,3065.46,3094.9,7997635.0
2017-10-24,0,3091.33,3091.33,3059.0,3082.02,8519806.0
2017-10-25,0,3077.53,3097.12,3072.24,3097.12,7815097.0
2017-10-26,0,3091.99,3103.68,3086.41,3095.17,9028170.0
2017-10-27,0,3094.11,3095.35,3069.58,3072.78,8600077.0
2017-10-30,0,3069.47,3070.97,2985.33,2996.62,11935983.0
2017-10-31,0,2994.32,3016.59,2990.5,3016.59,8083868.0
2017-11-01,0,3013.55,3027.33,3008.37,3015.51,8357656.0
2017-11-02,0,3011.83,3011.83,2985.6,2986.5,8571341.0
2017-11-03,0,2986.78,2998.13,2952.19,2965.73,8507492.0
2017-11-06,0,2966.48,3000.04,2948.57,3000.04,7320252.0
2017-11-07,0,3000.08,3011.78,2987.57,3011.78,8521666.0
2017-11-08,0,3010.93,3039.25,3006.39,3022.1,11291833.0
2017-11-09,0,3016.07,3041.87,3011.13,3041.87,9689869.0
2017-11-10,0,3038.56,3066.27,3035.89,3060.66,11491008.0
2017-11-13,0,3064.78,3070.47,3052.6,3058.38,11557230.0
2017-11-14,0,3058.22,3063.63,3022.1,3032.41,11269497.0
2017-11-15,0,3030.87,3040.07,3002.72,3012.57,8944376.0
2017-11-16,0,3009.12,3025.65,2998.95,3012.79,8475095.0
2017-11-17,0,3011.11,3014.79,2914.77,2921.24,12185539.0
2017-11-20,0,2905.63,2940.48,2864.63,2940.48,9153431.0
2017-11-21,0,2938.6,2955.84,2909.9,2931.26,10164721.0
