date,time,open,high,low,close,volume
2016-05-25,0,2283.01,2288.0,2227.87,2245.45,5938368.0
2016-05-26,0,2241.02,2255.15,2182.0,2255.15,6088495.0
2016-05-27,0,2246.12,2258.49,2218.87,2226.02,5974936.0
2016-05-30,0,2202.8,2238.83,2186.6,2218.34,5176951.0
2016-05-31,0,2227.36,2321.75,2227.36,2321.33,9958601.0
2016-06-01,0,2327.99,2374.28,2321.37,2351.21,10624377.0
2016-06-02,0,2343.62,2374.77,2338.12,2374.77,8370841.0
2016-06-03,0,2377.34,2396.34,2365.95,2382.56,8938668.0
2016-06-06,0,2387.93,2400.08,2378.45,2394.07,7209264.0
2016-06-07,0,2394.63,2396.45,2366.12,2386.93,6844629.0
2016-06-08,0,2378.83,2431.06,2368.96,2410.21,7824597.0
2016-06-13,0,2375.08,2395.53,2281.99,2281.99,7947999.0
2016-06-14,0,2263.41,2295.2,2245.71,2274.12,5312050.0
2016-06-15,0,2244.77,2390.19,2244.09,2379.68,8236644.0
2016-06-16,0,2387.11,2431.25,2385.35,2405.99,10858058.0
2016-06-17,0,2403.13,2420.92,2371.42,2392.89,9322080.0
2016-06-20,0,2403.27,2418.35,2374.57,2412.4,6863127.0
2016-06-21,0,2436.41,2445.66,2368.74,2383.99,7675784.0
2016-06-22,0,2378.24,2421.5,2363.97,2421.5,7303127.0
2016-06-23,0,2414.89,2420.4,2390.84,2398.29,6729422.0
2016-06-24,0,2393.32,2419.01,2287.99,2376.12,9098970.0
2016-06-27,0,2357.49,2432.73,2357.49,2432.73,7798702.0
2016-06-28,0,2421.57,2458.08,2417.95,2453.82,9303684.0
2016-06-29,0,2464.56,2484.94,2457.49,2473.77,9818401.0
2016-06-30,0,2470.86,2479.45,2447.07,2466.12,7812423.0
2016-07-01,0,2467.33,2475.37,2446.89,2458.13,8563940.0
2016-07-04,0,2441.4,2498.44,2440.81,2496.68,9961930.0
2016-07-05,0,2500.68,2522.31,2495.97,2520.04,12123629.0
2016-07-06,0,2510.46,2521.95,2500.17,2521.95,9466403.0
2016-07-07,0,2518.51,2540.75,2504.17,2530.46,10412031.0
2016-07-08,0,2530.26,2537.51,2517.84,2524.78,7929199.0
2016-07-11,0,2526.83,2546.07,2516.17,2518.54,8813533.0
2016-07-12,0,2520.33,2542.57,2482.63,2542.57,10089080.0
2016-07-13,0,2545.74,2564.95,2538.67,2557.97,10307717.0
2016-07-14,0,2557.62,2564.05,2544.88,2564.05,8472552.0
2016-07-15,0,2563.47,2565.23,2539.33,2546.91,7102921.0
2016-07-18,0,2541.35,2550.12,2519.2,2544.52,7712909.0
2016-07-19,0,2543.42,2557.86,2529.26,2557.86,6797897.0
2016-07-20,0,2560.48,2583.16,2559.54,2570.19,7187846.0
2016-07-21,0,2575.26,2600.95,2564.12,2583.15,8666259.0
2016-07-22,0,2580.16,2592.27,2557.55,2563.33,10281430.0
2016-07-25,0,2555.09,2570.3,2547.01,2561.51,7774372.0
2016-07-26,0,2560.97,2594.69,2558.67,2594.69,8207517.0
2016-07-27,0,2597.61,2603.81,2446.36,2484.25,12159944.0
2016-07-28,0,2481.15,2498.05,2440.44,2476.66,7477614.0
2016-07-29,0,2475.76,2483.44,2456.03,2469.83,5756436.0
2016-08-01,0,2464.25,2464.25,2414.54,2438.54,6103388.0
2016-08-02,0,2436.7,2462.22,2435.55,2462.16,5019754.0
2016-08-03,0,2457.67,2469.38,2452.98,2467.35,5949911.0
2016-08-04,0,2465.1,2480.2,2449.62,2480.2,5493337.0
2016-08-05,0,2478.64,2486.0,2470.96,2473.5,5710388.0
2016-08-08,0,2465.91,2505.53,2448.0,2505.53,6513185.0
2016-08-09,0,2499.36,2522.94,2496.73,2522.62,6468370.0
2016-08-10,0,2520.06,2533.17,2517.81,2518.89,6783613.0
2016-08-11,0,2512.27,2517.75,2477.03,2477.03,6389059.0
2016-08-12,0,2476.62,2502.54,2474.31,2500.81,5547038.0
2016-08-15,0,2502.45,2548.57,2496.15,2542.14,9013617.0
2016-08-16,0,2540.73,2561.69,2539.11,2554.99,8639142.0
2016-08-17,0,2556.28,2566.83,2545.29,2564.72,7712390.0
2016-08-18,0,2562.13,2576.08,2553.51,2559.12,8511389.0
2016-08-19,0,2558.49,2567.39,2546.21,2559.99,6951180.0
2016-08-22,0,2557.76,2567.67,2549.01,2556.34,8595021.0
2016-08-23,0,2551.27,2567.68,2546.31,2562.21,7129854.0
2016-08-24,0,2563.11,2571.85,2550.54,2563.57,6461434.0
2016-08-25,0,2550.87,2550.87,2512.92,2538.3,6841344.0
2016-08-26,0,2538.59,2563.75,2538.35,2541.25,6466984.0
2016-08-29,0,2540.93,2558.39,2536.82,2557.14,5822759.0
2016-08-30,0,2556.92,2572.9,2556.28,2565.42,6219649.0
2016-08-31,0,2562.78,2574.24,2552.19,2572.53,6503091.0
2016-09-01,0,2571.16,2577.68,2546.78,2546.78,6031652.0
2016-09-02,0,2540.68,2549.93,2515.1,2527.8,6001381.0
2016-09-05,0,2533.96,2553.4,2529.02,2549.3,6418221.0
2016-09-06,0,2550.2,2582.17,2531.16,2582.17,8168856.0
2016-09-07,0,2581.19,2595.83,2567.19,2572.91,9060190.0
2016-09-08,0,2564.66,2579.08,2564.02,2577.71,6412586.0
2016-09-09,0,2576.81,2591.1,2560.68,2560.68,7142020.0
2016-09-12,0,2520.46,2525.77,2484.66,2488.62,7900189.0
2016-09-13,0,2499.33,2517.0,2496.83,2516.87,5574616.0
2016-09-14,0,2506.19,2514.29,2491.87,2503.5,6169718.0
2016-09-19,0,2505.01,2529.11,2505.01,2529.0,5298635.0
2016-09-20,0,2528.98,2536.98,2523.71,2536.98,6054856.0
2016-09-21,0,2536.6,2549.84,2536.01,2540.24,5333202.0
2016-09-22,0,2550.18,2554.87,2544.48,2546.22,5529891.0
2016-09-23,0,2546.45,2549.64,2529.73,2530.53,5512008.0
2016-09-26,0,2524.94,2525.27,2481.96,2482.01,6575426.0
2016-09-27,0,2483.98,2504.37,2468.66,2504.37,6502362.0
2016-09-28,0,2504.86,2512.79,2491.18,2504.91,6936790.0
2016-09-29,0,2502.67,2527.8,2502.67,2519.36,6416758.0
2016-09-30,0,2523.79,2533.35,2520.8,2528.06,5694283.0
2016-10-10,0,2538.24,2580.0,2538.24,2580.0,6753110.0
2016-10-11,0,2582.85,2598.43,2580.43,2598.43,6934333.0
2016-10-12,0,2601.91,2614.17,2597.79,2610.96,6821864.0
2016-10-13,0,2615.2,2630.61,2612.4,2622.85,7524403.0
2016-10-14,0,2624.84,2630.33,2607.87,2629.15,8693152.0
2016-10-17,0,2628.06,2632.86,2588.6,2594.82,8992724.0
2016-10-18,0,2596.08,2631.3,2593.75,2631.3,7629146.0
2016-10-19,0,2632.44,2645.48,2620.81,2628.92,8103875.0
2016-10-20,0,2630.99,2641.52,2625.41,2633.39,8301971.0
2016-10-21,0,2628.78,2633.96,2596.67,2624.29,7420827.0
2016-10-24,0,2625.41,2650.69,2625.04,2646.04,7604897.0
2016-10-25,0,2644.19,2645.0,2633.22,2644.28,7578772.0
2016-10-26,0,2642.38,2655.07,2633.28,2646.06,9374127.0
2016-10-27,0,2636.05,2645.13,2626.91,2637.62,7338517.0
2016-10-28,0,2635.11,2646.99,2614.46,2614.8,7139831.0
2016-10-31,0,2614.56,2614.56,2596.71,2611.31,5301423.0
2016-11-01,0,2617.51,2656.54,2616.51,2656.54,6845098.0
2016-11-02,0,2653.83,2666.89,2643.94,2646.38,6931278.0
2016-11-03,0,2648.39,2684.1,2647.19,2661.74,8051281.0
2016-11-04,0,2664.27,2683.19,2663.07,2673.24,7602855.0
2016-11-07,0,2672.95,2679.71,2658.69,2676.26,10227467.0
2016-11-08,0,2675.22,2703.33,2675.22,2702.67,10725833.0
2016-11-09,0,2700.16,2714.24,2667.24,2693.82,10505275.0
2016-11-10,0,2719.73,2739.77,2714.92,2737.06,12293479.0
2016-11-11,0,2734.97,2740.14,2727.29,2740.07,11498478.0
2016-11-14,0,2734.68,2745.03,2719.93,2745.03,11981246.0
2016-11-15,0,2744.96,2767.99,2741.8,2767.84,11562154.0
2016-11-16,0,2767.67,2773.26,2749.04,2751.11,11033937.0
2016-11-17,0,2745.93,2751.98,2733.7,2751.63,8744307.0
2016-11-18,0,2754.79,2757.28,2733.84,2739.27,10698620.0
2016-11-21,0,2734.7,2745.44,2725.71,2735.15,7990018.0
2016-11-22,0,2734.98,2756.58,2734.98,2756.58,8926078.0
2016-11-23,0,2758.44,2761.57,2739.11,2746.57,9731797.0
2016-11-24,0,2743.68,2760.1,2740.94,2747.73,10466431.0
2016-11-25,0,2741.81,2744.56,2698.93,2744.56,8571696.0
2016-11-28,0,2748.87,2761.0,2746.01,2753.39,8123006.0
2016-11-29,0,2749.69,2757.08,2728.76,2728.76,9308265.0
2016-11-30,0,2722.41,2726.97,2709.46,2717.22,7502428.0
2016-12-01,0,2721.22,2744.9,2721.04,2744.9,8168234.0
2016-12-02,0,2745.24,2750.56,2712.16,2714.36,9157280.0
2016-12-05,0,2679.76,2716.0,2674.21,2701.55,8461823.0
2016-12-06,0,2702.73,2712.5,2698.47,2708.08,7753942.0
2016-12-07,0,2704.47,2734.29,2695.71,2734.29,8711665.0
2016-12-08,0,2734.96,2735.68,2723.52,2724.86,7802950.0
2016-12-09,0,2720.4,2732.18,2717.16,2724.0,8920110.0
2016-12-12,0,2721.53,2724.89,2599.44,2599.44,11667784.0
2016-12-13,0,2591.61,2637.05,2572.99,2630.65,8543570.0
2016-12-14,0,2625.1,2653.82,2612.23,2629.39,9256217.0
2016-12-15,0,2615.24,2655.19,2607.41,2643.32,8771059.0
2016-12-16,0,2640.13,2672.89,2633.7,2664.56,9644658.0
2016-12-19,0,2657.11,2659.52,2645.33,2654.35,9321241.0
2016-12-20,0,2647.23,2659.77,2640.58,2649.69,7323484.0
2016-12-21,0,2652.55,2665.93,2650.58,2663.15,7167831.0
2016-12-22,0,2658.31,2659.68,2645.37,2651.95,6265833.0
2016-12-23,0,2649.97,2653.47,2626.26,2627.03,5823019.0
2016-12-26,0,2615.3,2644.74,2597.0,2644.32,5667917.0
2016-12-27,0,2643.88,2652.29,2639.92,2644.25,4820294.0
2016-12-28,0,2642.69,2654.18,2638.13,2643.83,6545618.0
2016-12-29,0,2639.96,2658.96,2636.27,2641.7,5984064.0
2016-12-30,0,2640.05,2646.26,2618.83,2637.87,5662198.0
2017-01-03,0,2639.13,2656.21,2639.13,2654.94,6077738.0
2017-01-04,0,2653.47,2684.79,2647.01,2684.79,8127364.0
2017-01-05,0,2682.44,2689.75,2676.71,2682.38,7208630.0
2017-01-06,0,2680.99,2684.88,2655.09,2655.97,6920873.0
2017-01-09,0,2655.05,2670.12,2652.98,2665.99,6552669.0
2017-01-10,0,2664.25,2673.49,2655.18,2655.51,6706636.0
2017-01-11,0,2651.19,2652.71,2612.51,2612.61,5976906.0
2017-01-12,0,2611.17,2619.9,2578.82,2582.35,5567529.0
2017-01-13,0,2580.07,2586.73,2540.18,2542.12,5325623.0
2017-01-16,0,2537.12,2538.41,2367.68,2436.42,8029177.0
2017-01-17,0,2428.62,2465.17,2401.43,2465.17,5138025.0
2017-01-18,0,2457.93,2467.23,2445.76,2451.71,3988689.0
2017-01-19,0,2445.26,2459.45,2436.4,2442.44,4061595.0
2017-01-20,0,2439.06,2485.91,2438.96,2480.35,4394406.0
2017-01-23,0,2481.49,2513.99,2481.49,2500.36,4313455.0
2017-01-24,0,2501.31,2504.55,2493.29,2498.52,4154613.0
2017-01-25,0,2494.39,2507.85,2488.79,2500.73,4280255.0
2017-01-26,0,2498.4,2517.58,2498.4,2516.63,3507269.0
2017-02-03,0,2516.31,2523.0,2509.21,2516.35,3472840.0
2017-02-06,0,2517.33,2542.1,2516.43,2542.1,4954533.0
2017-02-07,0,2540.94,2551.02,2531.17,2547.51,6298593.0
2017-02-08,0,2540.57,2567.78,2535.2,2567.78,6741679.0
2017-02-09,0,2569.38,2611.52,2566.49,2607.99,9794827.0
2017-02-10,0,2603.09,2612.13,2599.17,2603.09,9454498.0
2017-02-13,0,2598.05,2615.03,2597.12,2612.3,8265451.0
2017-02-14,0,2609.01,2617.78,2593.23,2604.04,6773050.0
2017-02-15,0,2601.24,2606.99,2567.94,2572.31,7704947.0
2017-02-16,0,2565.08,2586.4,2564.93,2585.72,6393484.0
2017-02-17,0,2582.32,2590.99,2559.2,2561.36,7492287.0
2017-02-20,0,2555.92,2588.38,2555.92,2588.38,6913211.0
2017-02-21,0,2587.47,2608.07,2584.25,2607.23,6794425.0
2017-02-22,0,2612.31,2621.5,2605.18,2621.5,8284815.0
2017-02-23,0,2619.92,2625.09,2603.59,2623.33,8620840.0
2017-02-24,0,2616.47,2625.22,2609.58,2622.42,6868971.0
2017-02-27,0,2619.74,2624.36,2599.08,2601.65,7128265.0
2017-02-28,0,2600.53,2612.82,2590.54,2612.82,5813457.0
2017-03-01,0,2610.61,2620.67,2606.4,2613.18,6260097.0
2017-03-02,0,2615.47,2619.11,2587.63,2587.85,6426195.0
2017-03-03,0,2581.85,2594.32,2575.28,2589.03,5594119.0
2017-03-06,0,2589.83,2618.86,2589.83,2618.86,5999869.0
2017-03-07,0,2621.66,2626.26,2612.12,2626.26,6560874.0
2017-03-08,0,2624.38,2626.86,2605.04,2613.93,5752340.0
2017-03-09,0,2609.18,2609.8,2585.17,2588.68,5228641.0
2017-03-10,0,2586.41,2594.58,2582.13,2586.97,4933917.0
2017-03-13,0,2584.53,2608.72,2571.71,2608.72,5564575.0
2017-03-14,0,2608.81,2611.22,2596.55,2603.1,5407407.0
2017-03-15,0,2599.64,2606.64,2591.48,2600.35,5369092.0
2017-03-16,0,2602.77,2627.16,2602.77,2626.97,6937694.0
2017-03-17,0,2625.29,2638.49,2612.93,2613.44,8146591.0
2017-03-20,0,2609.02,2617.48,2598.02,2616.68,6246757.0
2017-03-21,0,2615.54,2621.34,2608.63,2616.48,5838609.0
2017-03-22,0,2604.07,2605.18,2576.66,2590.63,5676179.0
2017-03-23,0,2589.3,2602.74,2562.87,2586.66,5850157.0
2017-03-24,0,2587.68,2610.78,2579.78,2608.04,7721360.0
2017-03-27,0,2609.05,2614.36,2601.16,2603.63,8192529.0
2017-03-28,0,2598.43,2605.55,2590.94,2595.61,7339723.0
2017-03-29,0,2593.39,2599.41,2577.6,2579.23,7853969.0
