date,time,open,high,low,close,volume
2011-08-23,0,3956.28,3997.3,3943.58,3997.3,6222130.0
2011-08-24,0,4019.0,4036.78,3977.29,3981.62,6367694.0
2011-08-25,0,3994.9,4114.61,3983.31,4113.09,12073584.0
2011-08-26,0,4092.8,4112.06,4070.47,4101.95,7973606.0
2011-08-29,0,4068.58,4069.59,4016.45,4021.33,8723422.0
2011-08-30,0,4050.72,4089.98,4002.28,4007.09,8447114.0
2011-08-31,0,4009.9,4027.55,3981.86,4011.89,6251287.0
2011-09-01,0,4021.16,4045.76,3982.72,3995.07,5412875.0
2011-09-02,0,3989.22,4002.01,3940.25,3954.93,5400671.0
2011-09-05,0,3922.61,3922.61,3862.58,3863.9,5897463.0
2011-09-06,0,3837.76,3861.89,3799.48,3815.68,5715398.0
2011-09-07,0,3840.07,3897.27,3829.57,3893.58,5983313.0
2011-09-08,0,3906.98,3907.81,3859.39,3861.24,4912106.0
2011-09-09,0,3880.62,3916.94,3837.54,3850.29,4684318.0
2011-09-13,0,3799.96,3820.21,3776.72,3815.97,4470000.0
2011-09-14,0,3823.92,3840.45,3764.42,3840.45,5497099.0
2011-09-15,0,3844.03,3872.52,3833.01,3838.77,5700293.0
2011-09-16,0,3857.79,3875.64,3835.14,3840.53,5682922.0
2011-09-19,0,3820.65,3820.65,3758.13,3762.53,6100612.0
2011-09-20,0,3755.68,3784.69,3733.09,3765.95,5898363.0
2011-09-21,0,3766.23,3889.24,3747.42,3876.6,10419650.0
2011-09-22,0,3841.8,3856.61,3760.71,3761.63,8137065.0
2011-09-23,0,3697.56,3746.82,3681.04,3731.88,7332969.0
2011-09-26,0,3701.53,3752.66,3651.42,3664.12,8407874.0
2011-09-27,0,3694.69,3724.95,3664.26,3704.27,7231126.0
2011-09-28,0,3728.48,3733.64,3661.23,3672.8,6393413.0
2011-09-29,0,3650.38,3693.38,3629.22,3651.49,6969879.0
2011-09-30,0,3665.35,3681.76,3634.12,3652.25,5630774.0
2011-10-10,0,3662.93,3669.18,3611.1,3616.6,5297435.0
2011-10-11,0,3697.88,3715.83,3562.88,3601.45,8438777.0
2011-10-12,0,3579.66,3732.48,3563.96,3728.22,12402437.0
2011-10-13,0,3719.22,3787.95,3708.46,3758.35,13141964.0
2011-10-14,0,3746.97,3760.01,3708.45,3738.23,7589414.0
2011-10-17,0,3743.15,3779.82,3731.04,3747.36,6589886.0
2011-10-18,0,3723.77,3728.2,3641.07,3644.63,7001925.0
2011-10-19,0,3651.67,3669.57,3606.46,3609.87,6105829.0
2011-10-20,0,3591.83,3591.83,3491.66,3519.35,7267896.0
2011-10-21,0,3522.51,3537.78,3490.89,3493.83,5069641.0
2011-10-24,0,3504.75,3591.68,3479.24,3582.56,7689549.0
2011-10-25,0,3579.88,3678.47,3561.73,3664.13,11403250.0
2011-10-26,0,3647.04,3739.53,3644.06,3705.27,14066208.0
2011-10-27,0,3710.98,3735.12,3695.83,3705.96,8482975.0
2011-10-28,0,3757.32,3820.56,3754.88,3783.9,12926109.0
2011-10-31,0,3778.08,3778.08,3738.42,3759.54,10275198.0
2011-11-01,0,3729.61,3784.62,3720.07,3743.5,9668250.0
2011-11-02,0,3694.1,3788.45,3674.28,3788.45,11570581.0
2011-11-03,0,3800.77,3843.88,3800.24,3801.86,16079314.0
2011-11-04,0,3836.13,3854.48,3804.45,3825.82,10702765.0
2011-11-07,0,3815.03,3836.96,3785.95,3790.92,8639925.0
2011-11-08,0,3799.12,3810.99,3764.49,3770.94,9103023.0
2011-11-09,0,3779.53,3799.08,3739.26,3797.59,8928820.0
2011-11-10,0,3761.35,3788.12,3744.79,3753.67,10413980.0
2011-11-11,0,3771.19,3778.97,3723.81,3738.36,8016398.0
2011-11-14,0,3767.01,3809.63,3761.98,3809.35,9226189.0
2011-11-15,0,3804.11,3808.13,3779.28,3796.03,6843198.0
2011-11-16,0,3797.43,3798.63,3686.0,3699.21,12532305.0
2011-11-17,0,3701.25,3727.02,3689.69,3690.5,7253703.0
2011-11-18,0,3668.78,3669.36,3582.3,3590.09,9550025.0
2011-11-21,0,3592.86,3599.32,3565.36,3592.63,5251135.0
2011-11-22,0,3573.88,3594.35,3552.45,3588.37,5940156.0
2011-11-23,0,3596.42,3602.7,3556.49,3562.05,5473759.0
2011-11-24,0,3539.37,3586.63,3519.93,3566.14,6831708.0
2011-11-25,0,3556.93,3569.4,3520.51,3526.31,4914436.0
2011-11-28,0,3533.22,3545.71,3504.84,3521.56,5400694.0
2011-11-29,0,3551.55,3563.73,3525.68,3560.97,5598698.0
2011-11-30,0,3553.55,3553.55,3411.93,3432.7,8566528.0
2011-12-01,0,3531.34,3578.07,3506.96,3513.59,11742078.0
2011-12-02,0,3494.21,3503.03,3453.48,3476.76,6010190.0
2011-12-05,0,3476.19,3476.73,3412.44,3415.68,6220895.0
2011-12-06,0,3406.19,3428.6,3392.83,3413.56,5032651.0
2011-12-07,0,3413.47,3434.51,3398.97,3416.0,4455851.0
2011-12-08,0,3413.8,3450.68,3374.7,3413.23,5500334.0
2011-12-09,0,3389.84,3415.62,3371.44,3379.21,5607238.0
2011-12-12,0,3368.57,3369.28,3331.78,3335.3,4774529.0
2011-12-13,0,3319.37,3329.96,3291.62,3295.63,3988135.0
2011-12-14,0,3264.86,3286.03,3240.91,3243.99,4014314.0
2011-12-15,0,3223.22,3223.53,3165.51,3189.97,5146771.0
2011-12-16,0,3171.42,3243.65,3161.38,3242.11,7360029.0
2011-12-19,0,3217.48,3242.16,3154.63,3233.51,7339671.0
2011-12-20,0,3219.36,3273.78,3214.5,3225.49,6605595.0
2011-12-21,0,3251.42,3262.7,3180.37,3180.37,5371979.0
2011-12-22,0,3159.87,3203.36,3109.35,3174.3,6763501.0
2011-12-23,0,3169.74,3243.62,3157.54,3206.67,6671950.0
2011-12-26,0,3190.26,3238.76,3176.4,3191.58,5268500.0
2011-12-27,0,3188.2,3200.2,3135.39,3140.54,5240676.0
2011-12-28,0,3121.57,3142.6,3084.2,3140.19,6550202.0
2011-12-29,0,3120.75,3163.63,3117.77,3142.84,5758030.0
2011-12-30,0,3151.93,3194.41,3151.93,3188.63,6319119.0
2012-01-04,0,3208.18,3225.35,3129.54,3130.74,6450713.0
2012-01-05,0,3117.63,3149.34,3088.05,3096.63,7575059.0
2012-01-06,0,3094.22,3108.93,3058.02,3108.93,6278507.0
2012-01-09,0,3111.37,3217.3,3081.24,3217.3,8722766.0
2012-01-10,0,3212.87,3337.86,3206.52,3333.29,17888137.0
2012-01-11,0,3328.79,3346.08,3301.94,3316.87,13869911.0
2012-01-12,0,3300.16,3352.41,3294.03,3304.2,8673635.0
2012-01-13,0,3308.47,3321.53,3213.37,3233.68,7629504.0
2012-01-16,0,3208.89,3237.56,3186.94,3186.94,5895068.0
2012-01-17,0,3186.2,3349.19,3167.45,3339.5,11401899.0
2012-01-18,0,3351.91,3376.48,3282.41,3292.1,10657008.0
2012-01-19,0,3296.49,3382.9,3285.57,3359.67,10055129.0
2012-01-20,0,3375.5,3419.49,3345.93,3407.33,10972165.0
2012-01-30,0,3410.58,3410.58,3333.83,3334.34,7917544.0
2012-01-31,0,3329.73,3344.75,3300.12,3328.35,5826246.0
2012-02-01,0,3318.82,3357.58,3279.81,3287.79,6455104.0
2012-02-02,0,3297.68,3347.96,3283.29,3347.96,6893381.0
2012-02-03,0,3336.68,3379.28,3319.39,3368.96,8032060.0
2012-02-06,0,3372.73,3391.69,3350.06,3362.63,7486358.0
2012-02-07,0,3346.56,3346.56,3281.57,3296.86,7397269.0
2012-02-08,0,3296.26,3404.47,3286.13,3389.96,9612593.0
2012-02-09,0,3387.63,3424.03,3369.26,3400.54,12217972.0
2012-02-10,0,3395.36,3459.22,3395.36,3418.61,12334643.0
2012-02-13,0,3374.36,3439.49,3357.24,3411.4,10436929.0
2012-02-14,0,3406.51,3413.03,3377.32,3398.76,7535838.0
2012-02-15,0,3392.01,3464.25,3391.31,3449.14,12774621.0
2012-02-16,0,3438.01,3462.4,3406.05,3430.9,9962394.0
2012-02-17,0,3450.84,3461.38,3405.22,3424.17,7167365.0
2012-02-20,0,3468.81,3480.94,3432.11,3432.4,13807945.0
2012-02-21,0,3437.12,3460.55,3404.07,3460.55,11638992.0
2012-02-22,0,3464.04,3529.42,3461.66,3529.42,17803542.0
2012-02-23,0,3527.08,3566.2,3521.58,3551.67,15682346.0
2012-02-24,0,3550.43,3622.99,3538.74,3620.82,16765778.0
2012-02-27,0,3633.75,3697.26,3633.75,3644.75,16930306.0
2012-02-28,0,3642.24,3666.12,3612.41,3647.69,16622989.0
2012-02-29,0,3632.15,3641.76,3585.01,3587.08,11968627.0
2012-03-01,0,3572.87,3616.97,3572.87,3595.6,8177956.0
2012-03-02,0,3600.01,3687.8,3600.01,3687.8,13973282.0
2012-03-05,0,3702.07,3721.04,3661.64,3665.19,16012799.0
2012-03-06,0,3655.0,3664.14,3608.17,3621.08,12603245.0
2012-03-07,0,3587.14,3652.94,3582.97,3612.1,12483530.0
2012-03-08,0,3625.02,3671.3,3625.02,3653.15,11429211.0
2012-03-09,0,3662.73,3690.14,3639.39,3690.14,12712200.0
2012-03-12,0,3685.47,3695.26,3636.18,3660.25,12022969.0
2012-03-13,0,3664.26,3701.82,3656.3,3701.82,10362953.0
2012-03-14,0,3721.26,3739.73,3569.07,3578.95,19410927.0
2012-03-15,0,3579.62,3597.78,3526.46,3546.77,13527724.0
2012-03-16,0,3553.83,3603.25,3537.75,3601.47,10541132.0
2012-03-19,0,3592.09,3608.05,3566.33,3607.36,8950985.0
2012-03-20,0,3595.22,3595.22,3551.78,3553.91,9322002.0
2012-03-21,0,3566.9,3586.18,3520.34,3548.88,9267575.0
2012-03-22,0,3547.34,3563.66,3524.88,3543.09,8292177.0
2012-03-23,0,3530.34,3533.8,3479.6,3490.3,7230410.0
2012-03-26,0,3486.54,3499.81,3467.91,3488.73,6101713.0
2012-03-27,0,3498.71,3513.87,3468.85,3473.94,5936358.0
2012-03-28,0,3462.33,3469.35,3368.07,3373.82,9003410.0
2012-03-29,0,3356.77,3385.26,3314.64,3339.35,8467982.0
2012-03-30,0,3341.39,3368.95,3332.04,3348.24,5759641.0
2012-04-05,0,3346.38,3442.69,3340.26,3435.44,8940498.0
2012-04-06,0,3433.59,3462.97,3422.54,3452.97,7375314.0
2012-04-09,0,3437.84,3457.66,3406.29,3421.33,5878495.0
2012-04-10,0,3415.85,3458.3,3367.91,3458.3,9648212.0
2012-04-11,0,3422.09,3501.99,3416.27,3465.5,8820353.0
2012-04-12,0,3469.89,3532.41,3455.59,3531.47,10915518.0
2012-04-13,0,3543.01,3569.17,3535.08,3545.84,10004321.0
2012-04-16,0,3516.43,3557.76,3510.64,3541.97,8531728.0
2012-04-17,0,3539.42,3548.68,3486.84,3488.78,7385347.0
2012-04-18,0,3500.94,3575.52,3493.41,3571.85,10178019.0
2012-04-19,0,3566.22,3576.48,3544.33,3556.06,7428471.0
2012-04-20,0,3553.3,3599.91,3546.2,3594.17,9675195.0
2012-04-23,0,3592.38,3596.88,3560.15,3573.4,9544077.0
2012-04-24,0,3553.42,3609.23,3491.76,3556.96,12154428.0
2012-04-25,0,3546.35,3610.19,3535.43,3603.17,11397726.0
2012-04-26,0,3607.56,3624.93,3585.5,3601.55,10443635.0
2012-04-27,0,3597.88,3611.97,3587.71,3589.66,10027397.0
2012-05-02,0,3635.23,3698.36,3615.96,3676.86,14732899.0
2012-05-03,0,3669.92,3686.14,3655.03,3679.35,11634326.0
2012-05-04,0,3676.51,3709.9,3657.3,3708.17,11635169.0
2012-05-07,0,3683.71,3716.33,3680.78,3716.33,12274442.0
2012-05-08,0,3714.36,3715.12,3660.46,3691.61,10214888.0
2012-05-09,0,3658.14,3658.14,3611.59,3617.2,9296982.0
2012-05-10,0,3617.03,3636.08,3608.75,3617.3,6708566.0
2012-05-11,0,3610.28,3631.76,3591.75,3591.75,6681929.0
2012-05-14,0,3614.81,3620.07,3564.41,3565.5,8592694.0
2012-05-15,0,3542.98,3582.58,3536.66,3580.68,9750013.0
2012-05-16,0,3568.63,3574.89,3513.78,3514.0,8562517.0
2012-05-17,0,3523.98,3581.1,3507.05,3572.75,9463401.0
2012-05-18,0,3545.61,3570.41,3515.84,3523.25,7724036.0
2012-05-21,0,3518.84,3558.25,3503.94,3533.01,7139037.0
2012-05-22,0,3548.04,3597.29,3547.68,3597.29,8731304.0
2012-05-23,0,3586.4,3613.04,3561.39,3590.43,8507894.0
2012-05-24,0,3583.91,3607.48,3540.37,3549.05,9071774.0
2012-05-25,0,3547.6,3558.15,3521.12,3532.56,8087508.0
2012-05-28,0,3509.17,3615.37,3496.39,3613.76,13027014.0
2012-05-29,0,3614.74,3672.26,3611.73,3652.07,14889044.0
2012-05-30,0,3649.44,3665.06,3630.62,3640.12,10701391.0
2012-05-31,0,3616.21,3648.9,3601.2,3628.37,10738549.0
2012-06-01,0,3626.83,3658.19,3605.34,3622.69,8448830.0
2012-06-04,0,3570.01,3595.1,3521.77,3522.93,9538703.0
2012-06-05,0,3531.19,3544.78,3502.6,3516.64,7069546.0
2012-06-06,0,3518.95,3534.53,3491.7,3503.74,6745758.0
2012-06-07,0,3539.88,3546.89,3477.17,3486.25,7173104.0
2012-06-08,0,3512.2,3514.64,3459.42,3466.28,9189454.0
2012-06-11,0,3476.9,3543.81,3472.24,3526.82,9045606.0
2012-06-12,0,3508.89,3531.08,3496.32,3505.48,9521442.0
2012-06-13,0,3519.8,3557.08,3506.55,3555.38,9327920.0
2012-06-14,0,3548.47,3564.81,3524.62,3527.48,7554624.0
2012-06-15,0,3535.64,3545.07,3484.03,3526.38,8694407.0
2012-06-18,0,3538.3,3563.69,3536.28,3552.28,7004383.0
2012-06-19,0,3543.38,3543.38,3504.14,3509.66,6107444.0
2012-06-20,0,3518.63,3530.78,3494.74,3504.44,4944225.0
2012-06-21,0,3493.83,3493.83,3436.21,3461.01,6523429.0
2012-06-25,0,3446.33,3446.33,3366.34,3368.4,7728410.0
2012-06-26,0,3356.09,3394.75,3348.22,3382.17,6468930.0
2012-06-27,0,3378.7,3406.97,3364.29,3367.18,6062773.0
2012-06-28,0,3376.61,3388.02,3343.77,3343.77,5553504.0
2012-06-29,0,3339.92,3376.13,3327.69,3372.36,7429814.0
2012-07-02,0,3395.93,3400.81,3366.41,3383.33,7962004.0
2012-07-03,0,3383.86,3422.74,3365.84,3388.13,8365128.0
2012-07-04,0,3397.49,3405.72,3366.7,3375.0,7082196.0
2012-07-05,0,3359.06,3359.06,3302.14,3318.79,7509000.0
2012-07-06,0,3336.97,3402.41,3310.13,3393.05,11010171.0
2012-07-09,0,3370.79,3393.39,3307.34,3308.15,10829063.0
2012-07-10,0,3299.69,3325.99,3293.45,3302.96,6900677.0
2012-07-11,0,3298.14,3337.9,3298.14,3326.96,7796834.0
2012-07-12,0,3319.65,3389.23,3300.58,3376.34,10993982.0
2012-07-13,0,3363.49,3405.26,3358.89,3378.61,8819261.0
2012-07-16,0,3368.19,3368.4,3285.83,3285.83,9959462.0
2012-07-17,0,3272.89,3319.7,3272.89,3312.84,7336422.0
2012-07-18,0,3307.22,3319.42,3249.36,3305.54,8685775.0
