date,time,open,high,low,close,volume
2015-06-19,0,2232.6,2272.18,2185.96,2189.2,2945586.0
2015-06-23,0,2185.62,2250.44,2111.61,2250.44,3037896.0
2015-06-24,0,2262.36,2290.6,2223.23,2275.02,3400886.0
2015-06-25,0,2270.48,2270.48,2161.98,2182.38,3324039.0
2015-06-26,0,2118.17,2118.17,2014.19,2018.67,3244249.0
2015-06-29,0,2041.63,2043.41,1868.59,1890.54,3841089.0
2015-06-30,0,1844.69,1973.29,1772.23,1963.12,4538155.0
2015-07-01,0,1933.09,2017.13,1869.38,1880.29,4479112.0
2015-07-02,0,1865.07,1893.31,1779.66,1802.74,3690442.0
2015-07-03,0,1737.71,1826.75,1678.49,1721.56,3808569.0
2015-07-06,0,1822.74,1822.74,1627.43,1671.05,4782042.0
2015-07-07,0,1599.26,1605.88,1551.18,1566.09,2760561.0
2015-07-08,0,1483.75,1520.64,1483.67,1516.75,4522762.0
2015-07-09,0,1490.8,1588.05,1482.49,1588.05,4066660.0
2015-07-10,0,1616.14,1665.43,1612.83,1662.38,3192653.0
2015-07-13,0,1696.5,1724.83,1681.49,1713.86,3766203.0
2015-07-14,0,1729.52,1774.87,1712.49,1730.75,4556571.0
2015-07-15,0,1709.99,1709.99,1628.79,1629.88,3882493.0
2015-07-16,0,1580.42,1672.42,1543.77,1627.44,3842190.0
2015-07-17,0,1633.09,1721.0,1629.9,1710.51,3373705.0
2015-07-20,0,1725.62,1773.91,1703.84,1742.19,3681676.0
2015-07-21,0,1723.87,1806.51,1702.25,1788.32,3437032.0
2015-07-22,0,1791.84,1828.64,1766.92,1824.09,3588214.0
2015-07-23,0,1835.03,1934.75,1832.03,1927.66,4307541.0
2015-07-24,0,1951.49,2003.57,1903.1,1916.3,5021978.0
2015-07-27,0,1863.45,1947.7,1767.58,1770.25,4233367.0
2015-07-28,0,1660.78,1806.85,1638.89,1727.67,4741842.0
2015-07-29,0,1757.43,1804.53,1665.2,1804.53,4605764.0
2015-07-30,0,1778.76,1831.33,1722.24,1723.97,4434662.0
2015-07-31,0,1678.08,1755.58,1668.03,1694.04,4195722.0
2015-08-03,0,1658.87,1688.66,1606.63,1632.64,4168325.0
2015-08-04,0,1636.2,1718.09,1610.77,1718.01,4358378.0
2015-08-05,0,1702.88,1740.91,1678.68,1699.88,3989836.0
2015-08-06,0,1646.07,1693.94,1638.8,1661.61,2904652.0
2015-08-07,0,1666.43,1722.76,1665.22,1717.14,3610468.0
2015-08-10,0,1727.57,1825.09,1720.82,1814.18,4193733.0
2015-08-11,0,1817.54,1865.49,1813.01,1837.31,4107030.0
2015-08-12,0,1817.99,1843.7,1780.42,1780.42,3489742.0
2015-08-13,0,1764.2,1816.57,1742.91,1816.57,3292510.0
2015-08-14,0,1828.06,1834.54,1803.43,1813.2,3794910.0
2015-08-17,0,1794.87,1797.14,1730.61,1753.23,3589310.0
2015-08-18,0,1745.77,1776.52,1597.88,1604.03,4282409.0
2015-08-19,0,1556.04,1652.61,1509.92,1646.15,3801514.0
2015-08-20,0,1621.51,1654.28,1586.49,1587.51,3056139.0
2015-08-21,0,1553.47,1578.76,1495.32,1500.35,2894444.0
2015-08-24,0,1426.25,1432.92,1364.98,1369.54,2452765.0
2015-08-25,0,1256.43,1328.48,1249.55,1256.55,3569042.0
2015-08-26,0,1269.76,1331.45,1212.49,1245.77,5025528.0
2015-08-27,0,1277.6,1299.45,1216.01,1299.03,4216997.0
2015-08-28,0,1314.31,1375.46,1287.27,1372.34,4763437.0
2015-08-31,0,1354.88,1354.88,1285.05,1285.05,3600169.0
2015-09-01,0,1254.04,1254.04,1193.98,1205.08,3815716.0
2015-09-02,0,1137.82,1254.63,1135.08,1172.13,4509599.0
2015-09-07,0,1193.07,1239.33,1184.2,1199.59,3462666.0
2015-09-08,0,1187.23,1281.15,1180.84,1277.69,4010328.0
2015-09-09,0,1289.84,1343.29,1283.65,1330.12,5180863.0
2015-09-10,0,1303.12,1326.94,1297.5,1300.59,3937177.0
2015-09-11,0,1298.48,1327.33,1294.14,1318.42,3343301.0
2015-09-14,0,1319.39,1322.84,1200.34,1203.7,3325140.0
2015-09-15,0,1160.06,1198.9,1133.68,1139.9,3131773.0
2015-09-16,0,1148.68,1241.48,1148.68,1237.64,3699081.0
2015-09-17,0,1234.43,1277.45,1210.4,1213.83,4475285.0
2015-09-18,0,1222.08,1242.54,1204.41,1234.85,3138415.0
2015-09-21,0,1218.12,1308.43,1212.82,1308.43,4002576.0
2015-09-22,0,1323.59,1354.58,1315.36,1334.83,4954548.0
2015-09-23,0,1309.1,1360.37,1305.57,1342.82,4801780.0
2015-09-24,0,1350.7,1379.59,1343.19,1354.99,4630622.0
2015-09-25,0,1347.99,1357.82,1275.36,1284.9,4256388.0
2015-09-28,0,1285.61,1344.87,1275.66,1344.06,3284211.0
2015-09-29,0,1318.25,1345.45,1307.0,1328.49,3396599.0
2015-09-30,0,1330.75,1341.91,1309.32,1323.85,2998378.0
2015-10-08,0,1371.82,1394.29,1358.58,1382.71,4309299.0
2015-10-09,0,1386.52,1414.69,1382.44,1409.1,4117516.0
2015-10-12,0,1422.98,1502.74,1422.83,1489.57,5631930.0
2015-10-13,0,1474.03,1508.96,1468.48,1505.23,4607603.0
2015-10-14,0,1498.31,1530.91,1489.96,1497.78,4769714.0
2015-10-15,0,1489.9,1557.79,1488.64,1556.82,5049475.0
2015-10-16,0,1568.69,1578.59,1541.16,1576.15,5332532.0
2015-10-19,0,1579.52,1596.23,1554.51,1576.39,5474340.0
2015-10-20,0,1574.11,1624.43,1569.99,1624.08,4811118.0
2015-10-21,0,1623.43,1636.13,1496.69,1503.99,6516088.0
2015-10-22,0,1501.13,1573.58,1498.76,1570.86,5112477.0
2015-10-23,0,1587.01,1631.39,1573.36,1625.07,5420736.0
2015-10-26,0,1640.39,1652.87,1607.14,1630.09,6122969.0
2015-10-27,0,1609.37,1664.66,1554.81,1658.63,5424609.0
2015-10-28,0,1645.92,1671.4,1613.59,1620.38,4873082.0
2015-10-29,0,1636.03,1655.44,1609.9,1641.41,3656037.0
2015-10-30,0,1638.57,1690.23,1610.34,1667.02,4336204.0
2015-11-02,0,1623.56,1760.18,1619.33,1702.6,6139067.0
2015-11-03,0,1699.72,1742.62,1685.03,1725.79,5349524.0
2015-11-04,0,1732.06,1809.25,1732.06,1808.18,6529944.0
2015-11-05,0,1813.01,1857.51,1790.74,1807.82,7259248.0
2015-11-06,0,1805.43,1902.29,1805.43,1899.45,6792448.0
2015-11-09,0,1893.64,1989.55,1870.64,1975.96,8202744.0
2015-11-10,0,1955.98,2022.44,1952.11,2006.6,7233123.0
2015-11-11,0,2005.18,2134.4,1997.5,2134.37,8391890.0
2015-11-12,0,2159.64,2236.15,2123.76,2205.14,9082435.0
2015-11-13,0,2165.18,2175.86,2043.17,2048.0,9083620.0
2015-11-16,0,1960.75,2059.79,1960.75,2049.82,5552655.0
2015-11-17,0,2079.98,2107.62,2013.15,2019.68,7173256.0
2015-11-18,0,2014.87,2032.76,1944.57,1950.11,6042536.0
2015-11-19,0,1966.67,2061.04,1966.67,2061.04,5455880.0
2015-11-20,0,2085.29,2114.51,2049.26,2092.72,5859753.0
2015-11-23,0,2090.37,2122.68,2045.18,2054.41,6051458.0
2015-11-24,0,2047.96,2182.82,2047.96,2182.82,6650770.0
2015-11-25,0,2190.92,2234.67,2177.03,2222.53,6590310.0
2015-11-26,0,2229.55,2279.26,2189.15,2207.42,7132508.0
2015-11-27,0,2172.48,2219.46,2075.44,2090.74,7155757.0
2015-11-30,0,2098.0,2191.99,2038.14,2184.24,6854101.0
2015-12-01,0,2185.03,2215.22,2076.99,2122.01,7074079.0
2015-12-02,0,2088.37,2098.28,1987.12,2074.42,5623511.0
2015-12-03,0,2071.32,2147.94,2071.32,2142.08,4925828.0
2015-12-04,0,2139.73,2174.61,2099.22,2126.87,5397609.0
2015-12-07,0,2121.95,2155.25,2101.43,2141.2,4219320.0
2015-12-08,0,2134.93,2180.29,2123.46,2146.26,4973073.0
2015-12-09,0,2124.6,2136.77,2050.01,2072.07,4814603.0
2015-12-10,0,2062.95,2082.65,2028.8,2038.06,4068764.0
2015-12-11,0,2029.54,2040.18,2009.14,2011.08,3227801.0
2015-12-14,0,1982.69,2074.06,1980.76,2074.06,3494577.0
2015-12-15,0,2074.84,2105.13,2071.81,2080.8,3607196.0
2015-12-16,0,2091.11,2141.92,2091.11,2121.49,4040894.0
2015-12-17,0,2137.5,2199.4,2137.5,2199.4,5473391.0
2015-12-18,0,2193.18,2208.52,2155.56,2165.37,4983538.0
2015-12-21,0,2152.68,2170.69,2129.47,2161.33,4055913.0
2015-12-22,0,2164.8,2185.05,2151.56,2185.05,3461475.0
2015-12-23,0,2190.76,2224.08,2170.83,2178.35,5054329.0
2015-12-24,0,2171.64,2214.18,2148.18,2208.92,4130304.0
2015-12-25,0,2208.67,2219.65,2160.51,2181.85,3853117.0
2015-12-28,0,2183.72,2192.22,2103.07,2103.07,4076287.0
2015-12-29,0,2098.28,2109.96,2069.85,2109.96,2701637.0
2015-12-30,0,2111.64,2118.97,2093.99,2116.81,2523257.0
2015-12-31,0,2115.06,2118.23,2039.16,2041.03,2678973.0
2016-01-04,0,2030.22,2030.22,1849.44,1849.81,2408682.0
2016-01-05,0,1723.36,1841.1,1716.66,1799.01,3484228.0
2016-01-06,0,1807.82,1870.09,1785.49,1869.75,3188029.0
2016-01-07,0,1826.22,1826.22,1696.71,1698.0,860796.0
2016-01-08,0,1742.76,1762.05,1620.18,1728.2,3155367.0
2016-01-11,0,1680.07,1709.63,1594.77,1596.36,2887494.0
2016-01-12,0,1601.13,1652.9,1585.11,1627.19,2554912.0
2016-01-13,0,1638.01,1647.11,1547.2,1548.56,2913571.0
2016-01-14,0,1481.47,1631.75,1478.89,1626.48,3283710.0
2016-01-15,0,1614.22,1631.52,1552.18,1562.71,3113945.0
2016-01-18,0,1524.68,1634.85,1524.21,1607.97,2863160.0
2016-01-19,0,1598.94,1670.59,1591.53,1665.61,3311568.0
2016-01-20,0,1647.56,1684.23,1643.49,1654.35,3069026.0
2016-01-21,0,1628.36,1677.5,1573.58,1573.58,2735223.0
2016-01-22,0,1594.29,1629.4,1564.68,1620.78,2150401.0
2016-01-25,0,1641.17,1656.87,1619.25,1637.87,2009363.0
2016-01-26,0,1613.27,1615.07,1504.28,1506.82,2164383.0
2016-01-27,0,1510.02,1517.2,1417.23,1504.53,2099877.0
2016-01-28,0,1478.58,1487.95,1408.29,1412.81,1719639.0
2016-01-29,0,1402.68,1486.04,1401.99,1468.83,1802901.0
2016-02-01,0,1464.19,1485.69,1430.38,1458.54,1912081.0
2016-02-02,0,1458.69,1522.53,1458.69,1517.62,1950016.0
2016-02-03,0,1495.39,1525.75,1480.34,1518.12,1755822.0
2016-02-04,0,1520.5,1574.86,1520.5,1567.56,2135392.0
2016-02-05,0,1575.93,1582.36,1552.46,1552.7,2030194.0
2016-02-15,0,1493.82,1558.07,1486.94,1549.54,1630959.0
2016-02-16,0,1556.83,1628.55,1556.83,1622.15,1987372.0
2016-02-17,0,1620.43,1661.63,1612.77,1659.63,2412939.0
2016-02-18,0,1671.88,1692.15,1651.97,1666.64,2707637.0
2016-02-19,0,1657.31,1693.51,1653.88,1679.63,2314232.0
2016-02-22,0,1700.85,1710.21,1690.5,1710.21,2474053.0
2016-02-23,0,1711.35,1721.92,1673.88,1699.25,2528992.0
2016-02-24,0,1686.36,1698.11,1617.52,1656.28,2902047.0
2016-02-25,0,1646.49,1646.54,1516.93,1520.01,2892028.0
2016-02-26,0,1526.87,1538.77,1473.23,1502.32,2166549.0
2016-02-29,0,1489.0,1489.0,1381.66,1390.68,1905737.0
2016-03-01,0,1383.39,1433.39,1343.24,1415.17,2081864.0
2016-03-02,0,1406.83,1479.84,1402.37,1476.62,2257429.0
2016-03-03,0,1475.39,1511.82,1465.33,1465.34,2546093.0
2016-03-04,0,1454.08,1459.6,1367.42,1382.42,2592654.0
2016-03-07,0,1401.61,1447.85,1401.61,1422.44,1962359.0
2016-03-08,0,1414.99,1438.6,1346.67,1438.31,2314122.0
2016-03-09,0,1406.22,1440.14,1392.41,1409.24,1754650.0
2016-03-10,0,1407.67,1429.53,1394.45,1396.54,1542820.0
2016-03-11,0,1381.65,1428.5,1373.5,1418.35,1845672.0
2016-03-14,0,1443.5,1509.4,1443.5,1492.81,2872308.0
2016-03-15,0,1487.95,1497.87,1471.16,1472.43,2337073.0
2016-03-16,0,1490.91,1498.81,1443.48,1456.91,2338260.0
2016-03-17,0,1457.77,1529.82,1457.77,1527.89,3198852.0
2016-03-18,0,1529.66,1594.44,1527.94,1590.12,3849596.0
2016-03-21,0,1605.63,1629.29,1597.62,1629.29,3603683.0
2016-03-22,0,1612.29,1644.89,1601.6,1626.06,2973906.0
2016-03-23,0,1620.9,1666.16,1620.9,1666.16,3263506.0
2016-03-24,0,1651.21,1697.58,1639.39,1656.44,3731024.0
2016-03-25,0,1650.94,1667.44,1620.04,1645.77,2706205.0
2016-03-28,0,1663.96,1686.28,1636.77,1642.75,2856256.0
2016-03-29,0,1637.17,1637.87,1578.83,1601.49,2886298.0
2016-03-30,0,1609.97,1683.07,1609.97,1683.07,3222982.0
2016-03-31,0,1692.78,1740.88,1692.78,1711.71,3998977.0
2016-04-01,0,1696.63,1706.68,1678.14,1706.43,3466214.0
2016-04-05,0,1704.64,1756.54,1699.34,1752.17,3094196.0
2016-04-06,0,1745.65,1779.35,1742.52,1778.84,3346493.0
2016-04-07,0,1779.52,1782.83,1748.35,1748.35,3351269.0
2016-04-08,0,1727.19,1744.22,1709.79,1737.75,3203485.0
2016-04-11,0,1749.08,1781.5,1749.08,1775.38,3448994.0
2016-04-12,0,1771.12,1774.69,1702.89,1724.72,3862727.0
2016-04-13,0,1732.5,1778.42,1732.48,1758.17,3427859.0
2016-04-14,0,1763.57,1795.08,1759.62,1792.8,3478697.0
2016-04-15,0,1789.91,1794.34,1769.74,1782.6,3368050.0
2016-04-18,0,1764.59,1764.59,1731.94,1746.73,2594078.0
2016-04-19,0,1755.85,1770.17,1742.26,1762.98,2688202.0
2016-04-20,0,1765.74,1769.63,1638.22,1666.48,3981227.0
2016-04-21,0,1651.68,1676.77,1621.4,1623.1,2775773.0
2016-04-22,0,1607.08,1647.42,1603.38,1647.42,2677678.0
2016-04-25,0,1638.6,1644.4,1611.11,1639.37,2660001.0
2016-04-26,0,1628.53,1658.34,1628.53,1658.34,2706469.0
2016-04-27,0,1661.33,1674.35,1648.05,1650.72,2757634.0
2016-04-28,0,1648.55,1667.34,1616.06,1665.89,2872164.0
2016-04-29,0,1654.48,1678.78,1651.69,1663.47,2534715.0
2016-05-03,0,1663.51,1722.12,1652.17,1722.05,3326849.0
2016-05-04,0,1713.89,1751.14,1711.79,1735.7,3717368.0
2016-05-05,0,1732.1,1778.52,1731.65,1778.11,3979535.0
2016-05-06,0,1781.06,1793.59,1714.2,1714.42,5219521.0
2016-05-09,0,1693.21,1693.21,1636.07,1646.54,3720399.0
2016-05-10,0,1642.59,1657.69,1621.39,1632.15,2938622.0
2016-05-11,0,1641.29,1648.21,1594.36,1594.38,2940978.0
2016-05-12,0,1562.79,1583.68,1525.23,1578.27,2733426.0
2016-05-13,0,1570.62,1595.48,1562.18,1572.65,2324960.0
2016-05-16,0,1566.49,1619.53,1562.54,1619.53,2420521.0
2016-05-17,0,1619.84,1649.12,1612.59,1630.35,3421765.0
2016-05-18,0,1612.31,1612.31,1548.03,1572.77,3082895.0
2016-05-19,0,1571.01,1624.5,1570.88,1600.59,2831839.0
2016-05-20,0,1579.21,1641.65,1574.18,1641.65,2945225.0
2016-05-23,0,1648.24,1684.51,1648.07,1678.33,3325241.0
2016-05-24,0,1672.33,1673.99,1649.49,1669.56,3203106.0
2016-05-25,0,1681.4,1703.97,1660.28,1675.3,3438004.0
2016-05-26,0,1661.3,1695.07,1625.45,1695.07,3359114.0
2016-05-27,0,1687.95,1715.9,1684.81,1696.97,3702562.0
2016-05-30,0,1678.35,1708.77,1657.42,1681.29,3201553.0
2016-05-31,0,1684.06,1769.99,1683.11,1769.13,5008847.0
2016-06-01,0,1771.67,1814.39,1770.83,1800.36,5841494.0
2016-06-02,0,1794.11,1858.66,1793.28,1858.66,5622079.0
2016-06-03,0,1858.6,1892.89,1853.03,1870.19,6093939.0
2016-06-06,0,1871.01,1878.91,1840.64,1867.97,4502945.0
2016-06-07,0,1867.08,1944.95,1862.65,1943.85,5415118.0
2016-06-08,0,1925.95,1928.38,1884.26,1891.86,5595531.0
2016-06-13,0,1847.08,1861.69,1747.97,1747.97,5051379.0
2016-06-14,0,1724.85,1755.9,1712.16,1745.88,3793132.0
2016-06-15,0,1722.48,1845.76,1720.63,1827.2,4547771.0
2016-06-16,0,1830.15,1851.67,1819.01,1829.16,4220048.0
2016-06-17,0,1833.18,1869.66,1832.78,1862.77,4996603.0
2016-06-20,0,1858.91,1911.64,1838.0,1892.32,5050926.0
2016-06-21,0,1903.66,1915.78,1834.75,1850.22,6073191.0
2016-06-22,0,1834.72,1877.85,1827.6,1877.85,4952033.0
2016-06-23,0,1872.23,1878.05,1845.42,1864.6,4469337.0
2016-06-24,0,1858.89,1886.86,1774.95,1856.26,5549688.0
2016-06-27,0,1837.65,1928.56,1835.6,1926.94,5431814.0
