date,time,open,high,low,close,volume
2015-06-19,0,7998.1,8128.75,7817.33,7836.94,9843346.0
2015-06-23,0,7804.37,7920.86,7407.63,7916.27,10180710.0
2015-06-24,0,7973.38,8065.4,7687.54,7874.88,10009667.0
2015-06-25,0,7917.8,7940.96,7333.97,7400.91,10703073.0
2015-06-26,0,7089.35,7089.35,6794.17,6800.91,9062022.0
2015-06-29,0,6800.33,6800.33,6246.67,6277.96,10832112.0
2015-06-30,0,5924.84,6625.3,5804.91,6579.21,18095230.0
2015-07-01,0,6484.2,6784.25,6164.62,6189.21,16863161.0
2015-07-02,0,6103.61,6155.12,5775.5,5829.53,14276397.0
2015-07-03,0,5544.51,5971.8,5432.6,5532.44,16347220.0
2015-07-06,0,5865.69,5865.69,5175.07,5258.92,17694654.0
2015-07-07,0,5043.8,5057.23,4980.73,4980.73,7437637.0
2015-07-08,0,4860.02,4948.69,4860.02,4937.38,12655634.0
2015-07-09,0,4898.39,5049.33,4898.39,5049.33,7955553.0
2015-07-10,0,5139.4,5185.09,5129.95,5185.09,5011073.0
2015-07-13,0,5329.91,5381.34,5304.0,5381.34,7668288.0
2015-07-14,0,5535.0,5637.13,5518.44,5563.32,10367024.0
2015-07-15,0,5651.89,5651.89,5359.06,5371.2,17674087.0
2015-07-16,0,5202.63,5551.46,5070.09,5412.41,17958066.0
2015-07-17,0,5435.54,5725.22,5425.97,5708.91,16277120.0
2015-07-20,0,5815.25,5994.72,5766.73,5929.25,19655674.0
2015-07-21,0,5872.33,6103.33,5820.5,6045.97,15737120.0
2015-07-22,0,6069.08,6207.54,6000.86,6163.22,15573387.0
2015-07-23,0,6182.55,6365.77,6126.63,6349.43,15549990.0
2015-07-24,0,6389.14,6543.06,6263.2,6309.41,16812741.0
2015-07-27,0,6164.05,6339.82,5856.94,5860.07,16292631.0
2015-07-28,0,5500.77,5856.06,5451.08,5538.73,17725663.0
2015-07-29,0,5612.96,5793.93,5303.94,5790.1,17181158.0
2015-07-30,0,5721.94,5830.84,5498.09,5504.09,15647924.0
2015-07-31,0,5356.73,5529.71,5245.64,5334.53,12560987.0
2015-08-03,0,5187.57,5216.15,4972.29,4993.53,11491524.0
2015-08-04,0,4991.35,5300.4,4991.35,5300.4,12256794.0
2015-08-05,0,5345.62,5426.87,5210.69,5266.28,14152767.0
2015-08-06,0,5098.58,5291.55,5082.49,5210.58,9151515.0
2015-08-07,0,5261.37,5476.48,5261.37,5476.22,12772596.0
2015-08-10,0,5571.22,5796.9,5526.17,5758.18,14852977.0
2015-08-11,0,5756.0,5871.9,5736.97,5782.0,14408447.0
2015-08-12,0,5717.53,5821.81,5659.15,5659.15,11768976.0
2015-08-13,0,5627.67,5850.83,5589.98,5850.77,11887740.0
2015-08-14,0,5887.46,5924.79,5780.05,5798.24,12473195.0
2015-08-17,0,5736.56,5783.51,5633.54,5773.73,11010549.0
2015-08-18,0,5772.47,5900.65,5377.29,5398.19,16628739.0
2015-08-19,0,5196.22,5614.35,5096.78,5590.64,14337536.0
2015-08-20,0,5550.34,5752.1,5502.0,5511.38,14614275.0
2015-08-21,0,5355.21,5406.16,5133.69,5138.55,12303316.0
2015-08-24,0,4860.48,4896.52,4734.73,4734.73,5874712.0
2015-08-25,0,4381.57,4468.45,4372.64,4374.98,7635372.0
2015-08-26,0,4305.77,4463.59,4083.18,4097.66,16109412.0
2015-08-27,0,4167.58,4239.18,3941.22,4203.44,14995587.0
2015-08-28,0,4262.46,4469.44,4191.66,4469.44,16304952.0
2015-08-31,0,4426.22,4426.22,4218.72,4219.03,12652648.0
2015-09-01,0,4126.34,4126.34,3949.89,3956.94,10876328.0
2015-09-02,0,3742.95,4101.18,3724.36,3819.08,13652426.0
2015-09-07,0,3889.32,4037.39,3889.32,3950.83,14066339.0
2015-09-08,0,3894.34,4189.37,3869.97,4180.63,14831750.0
2015-09-09,0,4210.54,4412.33,4206.61,4364.15,20088269.0
2015-09-10,0,4263.23,4365.18,4253.47,4267.06,13725796.0
2015-09-11,0,4267.31,4427.56,4267.31,4379.37,13536068.0
2015-09-14,0,4396.73,4406.66,4044.4,4048.05,12507216.0
2015-09-15,0,3878.24,4024.16,3800.23,3810.66,12184622.0
2015-09-16,0,3839.92,4087.68,3839.92,4085.4,13831388.0
2015-09-17,0,4168.12,4325.97,4134.82,4141.75,17806736.0
2015-09-18,0,4179.17,4284.26,4073.6,4255.24,15188758.0
2015-09-21,0,4164.22,4483.55,4150.34,4482.67,16759056.0
2015-09-22,0,4498.27,4562.37,4389.06,4478.0,17604776.0
2015-09-23,0,4379.81,4594.69,4375.14,4517.89,14784493.0
2015-09-24,0,4542.67,4629.03,4517.32,4563.7,17281941.0
2015-09-25,0,4524.02,4552.24,4256.67,4290.91,14477845.0
2015-09-28,0,4301.94,4563.37,4264.63,4558.1,13339413.0
2015-09-29,0,4474.42,4585.67,4429.75,4493.29,13540283.0
2015-09-30,0,4507.1,4534.85,4363.96,4437.18,9669540.0
2015-10-08,0,4599.49,4716.86,4561.89,4682.49,13217387.0
2015-10-09,0,4686.56,4788.01,4673.17,4757.96,13978700.0
2015-10-12,0,4802.09,5048.24,4799.87,4970.11,17834684.0
2015-10-13,0,4931.75,5105.07,4917.21,5083.85,17258103.0
2015-10-14,0,5053.54,5092.89,4961.24,5011.98,15960428.0
2015-10-15,0,4981.92,5249.8,4974.8,5241.83,17912824.0
2015-10-16,0,5277.25,5348.26,5206.6,5342.48,19174922.0
2015-10-19,0,5351.09,5354.56,5203.07,5302.87,16652418.0
2015-10-20,0,5306.3,5560.54,5301.21,5531.58,18536824.0
2015-10-21,0,5530.13,5582.5,5158.09,5168.97,22072316.0
2015-10-22,0,5171.26,5439.73,5171.26,5423.04,18209793.0
2015-10-23,0,5486.63,5633.95,5426.08,5601.43,19882613.0
2015-10-26,0,5658.6,5682.7,5490.24,5603.65,20291311.0
2015-10-27,0,5515.72,5714.75,5308.46,5668.13,17416844.0
2015-10-28,0,5612.45,5716.86,5462.06,5484.37,16834403.0
2015-10-29,0,5526.3,5607.58,5383.42,5518.72,12898215.0
2015-10-30,0,5503.09,5702.46,5417.83,5593.74,15749185.0
2015-11-02,0,5410.44,5664.38,5389.29,5412.32,13412210.0
2015-11-03,0,5431.88,5501.49,5344.02,5390.79,11038280.0
2015-11-04,0,5435.68,5751.36,5435.68,5751.36,17947673.0
2015-11-05,0,5758.98,5849.32,5635.55,5704.45,19982141.0
2015-11-06,0,5716.53,5969.34,5716.53,5937.59,18856477.0
2015-11-09,0,5901.8,6205.04,5842.05,6165.56,21395973.0
2015-11-10,0,6144.38,6290.05,6114.07,6198.05,18048597.0
2015-11-11,0,6216.07,6409.38,6187.42,6403.23,18498268.0
2015-11-12,0,6450.21,6468.09,6272.21,6375.8,20572418.0
2015-11-13,0,6264.86,6294.38,6041.0,6117.62,16026134.0
2015-11-16,0,5996.98,6361.19,5992.87,6361.19,13447245.0
2015-11-17,0,6455.34,6511.12,6214.51,6230.43,17643808.0
2015-11-18,0,6251.75,6375.38,6152.88,6167.4,13804566.0
2015-11-19,0,6204.65,6440.22,6204.65,6440.22,15185121.0
2015-11-20,0,6460.08,6587.7,6411.16,6537.93,18748474.0
2015-11-23,0,6536.42,6607.31,6421.79,6446.81,17396618.0
2015-11-24,0,6427.17,6617.46,6391.2,6617.46,14306188.0
2015-11-25,0,6617.64,6864.11,6617.64,6832.68,18509213.0
2015-11-26,0,6888.39,6904.5,6741.94,6746.08,18012882.0
2015-11-27,0,6684.87,6759.16,6260.17,6309.22,17154422.0
2015-11-30,0,6305.31,6384.87,5945.63,6345.53,15582352.0
2015-12-01,0,6322.38,6376.5,6152.83,6253.98,12147999.0
2015-12-02,0,6228.59,6247.83,5884.25,6082.91,10724022.0
2015-12-03,0,6094.51,6336.99,6094.51,6336.99,12250714.0
2015-12-04,0,6327.61,6443.81,6273.44,6339.74,14092391.0
2015-12-07,0,6350.96,6511.64,6324.69,6500.61,10983833.0
2015-12-08,0,6473.57,6608.17,6416.34,6525.36,13910304.0
2015-12-09,0,6484.86,6599.33,6459.75,6554.35,12983804.0
2015-12-10,0,6546.75,6712.98,6536.18,6617.78,14366261.0
2015-12-11,0,6585.17,6637.62,6511.28,6511.28,12146522.0
2015-12-14,0,6436.28,6567.55,6350.14,6567.55,11176285.0
2015-12-15,0,6573.25,6770.69,6572.67,6732.14,13220667.0
2015-12-16,0,6761.87,6850.19,6746.64,6777.65,13189778.0
2015-12-17,0,6811.74,6977.56,6811.74,6977.56,16537980.0
2015-12-18,0,6982.26,7004.38,6845.64,6881.55,14530852.0
2015-12-21,0,6862.04,6873.88,6759.4,6837.65,11776473.0
2015-12-22,0,6855.12,6919.69,6815.97,6905.73,11332704.0
2015-12-23,0,6917.11,6926.83,6692.4,6708.66,12928551.0
2015-12-24,0,6673.79,6788.11,6578.73,6776.9,11369459.0
2015-12-25,0,6791.4,6830.28,6717.13,6763.62,8898090.0
2015-12-28,0,6787.22,6881.53,6640.91,6640.91,11634979.0
2015-12-29,0,6628.18,6696.19,6557.69,6696.19,10355275.0
2015-12-30,0,6711.56,6870.92,6709.38,6859.93,11852310.0
2015-12-31,0,6867.35,6881.6,6670.17,6673.6,11447096.0
2016-01-04,0,6653.33,6653.33,6104.61,6107.69,9626898.0
2016-01-05,0,5680.78,6036.91,5667.45,5862.03,14760121.0
2016-01-06,0,5906.69,6027.97,5757.73,6024.59,12615123.0
2016-01-07,0,5877.01,5877.01,5502.0,5503.11,3075622.0
2016-01-08,0,5579.79,5625.74,5159.87,5426.56,13509327.0
2016-01-11,0,5248.54,5301.38,5004.39,5004.39,11386994.0
2016-01-12,0,4980.31,5150.85,4905.36,5054.49,11703326.0
2016-01-13,0,5090.67,5134.33,4811.27,4811.34,10764452.0
2016-01-14,0,4609.72,5111.99,4606.16,5092.55,13382920.0
2016-01-15,0,5047.82,5114.09,4872.71,4911.78,13930225.0
2016-01-18,0,4797.76,5168.05,4797.76,5085.4,13479515.0
2016-01-19,0,5066.41,5282.1,5004.75,5276.44,15225769.0
2016-01-20,0,5216.06,5300.21,5138.16,5188.28,12893002.0
2016-01-21,0,5102.22,5314.54,4974.95,4974.95,12664600.0
2016-01-22,0,5048.34,5105.01,4857.93,5066.15,11276907.0
2016-01-25,0,5122.02,5152.88,5016.44,5078.62,9375694.0
2016-01-26,0,5000.88,5010.44,4655.04,4663.29,10332119.0
2016-01-27,0,4648.03,4676.6,4347.58,4617.26,12371006.0
2016-01-28,0,4529.96,4573.4,4320.73,4337.29,9178331.0
2016-01-29,0,4323.99,4603.55,4309.06,4554.96,10654210.0
2016-02-01,0,4532.64,4571.35,4404.98,4494.26,9140998.0
2016-02-02,0,4496.74,4763.15,4496.74,4733.18,10808390.0
2016-02-03,0,4669.72,4810.73,4638.47,4779.92,10240653.0
2016-02-04,0,4791.03,4927.02,4791.03,4884.89,10799364.0
2016-02-05,0,4893.38,4912.6,4786.99,4787.38,7580930.0
2016-02-15,0,4594.82,4823.25,4591.4,4786.94,7549646.0
2016-02-16,0,4809.92,5074.57,4809.92,5053.93,11630442.0
2016-02-17,0,5052.64,5156.91,5001.54,5143.83,13112681.0
2016-02-18,0,5177.87,5204.48,5094.71,5101.0,11586248.0
2016-02-19,0,5080.31,5241.44,5074.59,5178.92,12142839.0
2016-02-22,0,5249.28,5263.5,5184.95,5258.7,12392472.0
2016-02-23,0,5260.15,5269.07,5113.04,5191.13,11379574.0
2016-02-24,0,5159.6,5199.1,4967.52,5115.25,10933837.0
2016-02-25,0,5085.09,5085.09,4689.42,4698.48,12228244.0
2016-02-26,0,4716.0,4747.45,4517.34,4612.82,9827729.0
2016-02-29,0,4564.66,4564.66,4241.63,4259.72,9920507.0
2016-03-01,0,4239.48,4417.69,4111.37,4362.27,11336635.0
2016-03-02,0,4344.93,4566.88,4333.5,4555.21,12705476.0
2016-03-03,0,4548.84,4707.64,4537.12,4549.21,12904588.0
2016-03-04,0,4509.0,4528.16,4259.55,4292.98,11349033.0
2016-03-07,0,4345.79,4514.15,4345.79,4436.52,9333464.0
2016-03-08,0,4410.34,4526.54,4211.3,4525.32,11932170.0
2016-03-09,0,4422.8,4559.73,4394.98,4455.21,9889639.0
2016-03-10,0,4452.67,4500.77,4357.7,4362.89,8546237.0
2016-03-11,0,4289.49,4387.84,4268.0,4359.29,6528842.0
2016-03-14,0,4436.21,4653.62,4433.62,4599.05,12999638.0
2016-03-15,0,4589.84,4620.54,4526.87,4527.0,10783023.0
2016-03-16,0,4588.78,4607.87,4429.49,4495.84,10250116.0
2016-03-17,0,4493.23,4761.11,4491.16,4742.61,17422876.0
2016-03-18,0,4768.1,5006.15,4767.01,4974.29,20336578.0
2016-03-21,0,5058.03,5140.83,5028.63,5140.83,20098485.0
2016-03-22,0,5071.34,5160.2,5047.27,5095.28,15456990.0
2016-03-23,0,5088.82,5256.07,5088.82,5256.07,16025293.0
2016-03-24,0,5197.95,5332.16,5148.68,5186.02,17555357.0
2016-03-25,0,5162.83,5237.11,5105.45,5185.28,13278907.0
2016-03-28,0,5233.75,5290.4,5099.51,5115.77,12978339.0
2016-03-29,0,5100.43,5104.71,4933.14,5008.21,11184594.0
2016-03-30,0,5061.12,5254.61,5060.91,5254.61,13652222.0
2016-03-31,0,5290.63,5346.42,5247.72,5257.52,13815270.0
2016-04-01,0,5221.3,5231.51,5116.63,5194.27,11645000.0
2016-04-05,0,5190.33,5410.75,5175.84,5378.67,14328618.0
2016-04-06,0,5347.11,5442.71,5342.53,5428.9,13731717.0
2016-04-07,0,5449.03,5462.49,5315.57,5315.57,13333887.0
2016-04-08,0,5248.83,5278.06,5166.55,5254.48,12273452.0
2016-04-11,0,5316.09,5417.98,5316.09,5370.03,13189358.0
2016-04-12,0,5355.98,5370.76,5214.57,5293.12,10683409.0
2016-04-13,0,5322.6,5459.81,5322.6,5371.69,15272317.0
2016-04-14,0,5417.87,5454.45,5362.4,5454.45,13449340.0
2016-04-15,0,5459.66,5467.55,5383.91,5420.05,10461872.0
