date,time,open,high,low,close,volume
2017-12-15,0,3014.04,3025.88,2995.88,3005.36,5176178.0
2017-12-18,0,2998.84,3004.2,2953.26,2962.86,5367194.0
2017-12-19,0,2959.94,3017.08,2959.94,3015.83,7298840.0
2017-12-20,0,3001.92,3001.92,2954.26,2964.6,6538162.0
2017-12-21,0,2944.32,2970.05,2912.54,2953.42,6427645.0
2017-12-22,0,2939.61,2951.34,2912.81,2915.21,6079145.0
2017-12-25,0,2914.41,2916.21,2855.29,2857.93,5867742.0
2017-12-26,0,2854.92,2876.53,2844.71,2876.28,5051302.0
2017-12-27,0,2872.42,2872.42,2838.42,2841.49,4653703.0
2017-12-28,0,2833.21,2863.79,2827.73,2839.27,5377430.0
2017-12-29,0,2838.84,2856.89,2838.04,2854.51,4307522.0
2018-01-02,0,2862.2,2886.26,2851.61,2886.26,5249461.0
2018-01-03,0,2883.65,2916.68,2877.25,2914.98,6643093.0
2018-01-04,0,2908.82,2917.95,2897.84,2908.66,5422885.0
2018-01-05,0,2927.33,2946.15,2912.83,2914.2,7003208.0
2018-01-08,0,2901.74,2915.4,2866.74,2915.4,8209765.0
2018-01-09,0,2906.71,2906.89,2883.5,2890.6,5606983.0
2018-01-10,0,2895.97,2953.41,2887.0,2951.42,11010708.0
2018-01-11,0,2940.74,3065.15,2930.83,3038.26,17103030.0
2018-01-12,0,3032.12,3037.57,2977.31,2980.27,11873924.0
2018-01-15,0,2948.67,2950.17,2863.87,2872.55,10719816.0
2018-01-16,0,2875.01,2886.56,2858.81,2878.74,8789812.0
2018-01-17,0,2842.33,2877.5,2801.89,2858.42,10688241.0
2018-01-18,0,2849.51,2874.06,2841.73,2849.37,6043026.0
2018-01-19,0,2854.75,2892.16,2847.65,2872.51,8641416.0
2018-01-22,0,2867.87,2965.06,2850.06,2946.9,9980242.0
2018-01-23,0,2944.71,2966.57,2932.2,2954.28,7644994.0
2018-01-24,0,2946.65,3054.96,2927.93,3048.61,12538124.0
2018-01-25,0,3038.71,3104.01,3022.6,3022.6,11751603.0
2018-01-26,0,3018.74,3049.14,3015.62,3033.18,8116767.0
2018-01-29,0,3020.76,3033.6,2962.73,2978.89,8470423.0
2018-01-30,0,2974.22,3000.4,2960.58,2964.18,6097776.0
2018-01-31,0,2925.83,2927.16,2844.81,2848.99,9138949.0
2018-02-01,0,2848.1,2856.53,2760.7,2771.16,8411777.0
2018-02-02,0,2746.85,2804.46,2714.19,2759.3,7305112.0
2018-02-05,0,2714.25,2758.97,2709.23,2741.53,5038125.0
2018-02-06,0,2685.61,2728.54,2577.18,2583.71,8109028.0
2018-02-07,0,2635.32,2647.74,2549.23,2620.99,7680287.0
2018-02-08,0,2606.69,2668.38,2606.58,2659.89,6038764.0
2018-02-09,0,2586.04,2619.05,2528.35,2565.43,8102198.0
2018-02-12,0,2575.59,2656.05,2569.17,2642.21,6052497.0
2018-02-13,0,2656.12,2691.89,2646.19,2652.13,5816289.0
2018-02-14,0,2649.76,2656.32,2628.04,2639.76,3712692.0
2018-02-22,0,2664.04,2708.05,2654.44,2705.34,5008509.0
2018-02-23,0,2708.21,2715.33,2674.61,2693.91,4732618.0
2018-02-26,0,2718.94,2792.66,2708.55,2783.82,7914946.0
2018-02-27,0,2789.08,2857.99,2784.7,2835.58,9168517.0
2018-02-28,0,2812.31,2889.2,2798.58,2866.21,10102208.0
2018-03-01,0,2840.81,2974.53,2835.34,2974.53,12480801.0
2018-03-02,0,2951.51,2985.32,2909.11,2911.18,9907265.0
2018-03-05,0,2925.44,2955.53,2910.36,2955.53,8202311.0
2018-03-06,0,2965.02,2981.54,2942.1,2957.31,9393791.0
2018-03-07,0,2945.8,2961.07,2928.35,2931.85,6998129.0
2018-03-08,0,2927.29,2961.95,2926.23,2948.42,6663497.0
2018-03-09,0,2948.18,3083.0,2945.78,3075.69,14062691.0
2018-03-12,0,3100.98,3169.02,3100.98,3145.04,14015525.0
2018-03-13,0,3140.69,3198.5,3108.74,3141.67,12129944.0
2018-03-14,0,3124.52,3137.61,3063.44,3066.23,10611157.0
2018-03-15,0,3047.32,3088.36,3008.21,3088.36,9991315.0
2018-03-16,0,3093.28,3132.48,3066.49,3066.49,9707481.0
2018-03-19,0,3078.62,3154.87,3064.06,3110.16,9953071.0
2018-03-20,0,3073.32,3125.42,3056.11,3122.47,9061625.0
2018-03-21,0,3123.09,3158.79,3056.68,3056.68,9895158.0
2018-03-22,0,3061.31,3106.68,3044.2,3067.0,9075055.0
2018-03-23,0,2957.4,3007.42,2836.66,2873.34,12761398.0
2018-03-26,0,2833.24,3003.95,2821.01,3002.77,9975086.0
2018-03-27,0,3042.62,3152.3,3037.54,3151.53,14775802.0
2018-03-28,0,3102.06,3175.68,3097.98,3147.15,13720715.0
2018-03-29,0,3158.29,3204.45,3130.72,3164.32,12203521.0
2018-03-30,0,3186.16,3266.4,3176.73,3265.69,14809238.0
2018-04-02,0,3271.65,3341.79,3253.73,3289.15,16233476.0
2018-04-03,0,3224.18,3243.59,3180.49,3243.59,11679527.0
2018-04-04,0,3249.87,3259.7,3154.49,3160.33,9252499.0
2018-04-09,0,3151.24,3235.48,3118.69,3200.59,8760589.0
2018-04-10,0,3197.36,3201.75,3125.45,3187.12,9201583.0
2018-04-11,0,3194.39,3249.64,3192.54,3210.13,11303047.0
2018-04-12,0,3197.9,3233.4,3187.23,3190.71,9830414.0
2018-04-13,0,3217.5,3251.38,3211.21,3220.32,11064277.0
2018-04-16,0,3205.65,3323.13,3204.28,3314.25,16007785.0
2018-04-17,0,3326.53,3331.8,3180.41,3183.18,13603527.0
2018-04-18,0,3203.4,3348.36,3159.79,3329.15,15344636.0
2018-04-19,0,3317.63,3370.47,3290.72,3299.56,14376825.0
2018-04-20,0,3281.82,3331.28,3211.73,3214.82,14974010.0
2018-04-23,0,3235.82,3248.03,3086.05,3140.56,14776560.0
2018-04-24,0,3136.17,3274.3,3113.9,3273.83,15369314.0
2018-04-25,0,3255.48,3320.11,3249.86,3295.42,16652654.0
2018-04-26,0,3296.86,3307.86,3244.01,3247.07,14612231.0
2018-04-27,0,3267.34,3278.27,3190.32,3235.87,12771041.0
2018-05-02,0,3242.41,3275.16,3167.18,3198.07,11536280.0
2018-05-03,0,3182.89,3260.75,3101.82,3260.45,12248060.0
2018-05-04,0,3236.29,3267.54,3217.35,3222.32,9969046.0
2018-05-07,0,3232.02,3308.77,3227.55,3297.24,9808275.0
2018-05-08,0,3299.19,3314.36,3276.47,3313.85,9826309.0
2018-05-09,0,3309.15,3315.89,3274.65,3294.63,9276286.0
2018-05-10,0,3293.52,3297.3,3231.91,3270.0,9262408.0
2018-05-11,0,3275.33,3275.33,3211.51,3211.98,8558502.0
2018-05-14,0,3205.67,3229.63,3162.23,3170.87,7699609.0
2018-05-15,0,3171.58,3232.9,3155.19,3232.02,8336538.0
2018-05-16,0,3223.19,3228.55,3187.1,3191.92,8237811.0
2018-05-17,0,3191.72,3213.53,3171.5,3183.1,6980083.0
2018-05-18,0,3176.19,3205.93,3143.42,3201.79,6683598.0
2018-05-21,0,3218.3,3279.57,3218.3,3269.7,8435020.0
2018-05-22,0,3263.23,3270.81,3240.92,3270.81,7709512.0
2018-05-23,0,3256.17,3281.46,3244.7,3246.76,8545249.0
2018-05-24,0,3242.58,3265.25,3227.8,3227.8,6284451.0
2018-05-25,0,3226.12,3227.41,3145.82,3145.82,7392020.0
2018-05-28,0,3154.86,3163.53,3105.6,3113.3,9880820.0
2018-05-29,0,3108.12,3152.62,3092.85,3101.94,8892496.0
2018-05-30,0,3050.3,3088.84,3007.47,3011.71,9941315.0
2018-05-31,0,3043.03,3060.97,3002.04,3054.44,8856797.0
2018-06-01,0,3041.06,3055.37,2995.94,3016.52,7539081.0
2018-06-04,0,3033.11,3036.1,2980.55,2999.14,7216148.0
2018-06-05,0,3003.96,3087.53,3003.8,3087.53,7842272.0
2018-06-06,0,3080.72,3091.33,3050.46,3061.23,7010898.0
2018-06-07,0,3082.97,3090.81,3034.44,3035.58,6206000.0
2018-06-08,0,3019.02,3020.26,2956.92,2988.96,7479221.0
2018-06-11,0,2974.29,3009.29,2964.72,2975.03,5531653.0
2018-06-12,0,2977.82,3010.31,2931.17,3004.74,6173167.0
2018-06-13,0,2995.0,3000.93,2937.73,2937.85,5678014.0
2018-06-14,0,2926.98,2973.64,2916.76,2921.67,6536818.0
2018-06-15,0,2917.0,2920.43,2824.81,2853.65,7967639.0
2018-06-19,0,2800.65,2816.96,2618.08,2661.87,9286526.0
2018-06-20,0,2652.78,2733.77,2639.92,2707.76,7204357.0
2018-06-21,0,2703.33,2715.15,2602.82,2603.97,7143857.0
2018-06-22,0,2587.72,2678.41,2579.15,2666.57,6254223.0
2018-06-25,0,2690.55,2702.63,2636.9,2641.19,5833638.0
2018-06-26,0,2604.04,2742.01,2594.51,2734.12,7999786.0
2018-06-27,0,2742.17,2762.45,2710.02,2723.83,6368923.0
2018-06-28,0,2721.87,2765.74,2699.14,2703.92,6407414.0
2018-06-29,0,2708.49,2843.42,2708.49,2840.12,9618065.0
2018-07-02,0,2841.03,2848.99,2767.3,2795.77,7590171.0
2018-07-03,0,2790.45,2897.62,2766.04,2873.68,8903481.0
2018-07-04,0,2851.13,2851.23,2769.28,2785.35,7179495.0
2018-07-05,0,2775.53,2824.76,2738.62,2738.62,6767894.0
2018-07-06,0,2744.88,2825.45,2723.22,2761.4,8988637.0
2018-07-09,0,2765.34,2807.74,2763.1,2804.14,8356360.0
2018-07-10,0,2800.55,2801.33,2770.13,2797.94,6618411.0
2018-07-11,0,2743.51,2749.11,2654.57,2705.66,8736928.0
2018-07-12,0,2705.22,2815.99,2705.22,2805.87,9633397.0
2018-07-13,0,2807.46,2818.64,2780.69,2802.61,6779932.0
2018-07-16,0,2815.43,2831.72,2785.54,2814.74,7151315.0
2018-07-17,0,2806.77,2818.77,2760.76,2818.77,6717011.0
2018-07-18,0,2818.42,2828.43,2783.92,2783.92,6796693.0
2018-07-19,0,2775.56,2798.04,2744.67,2760.3,5569042.0
2018-07-20,0,2757.83,2857.07,2746.03,2846.47,10343467.0
2018-07-23,0,2850.78,2909.94,2842.64,2909.94,10204577.0
2018-07-24,0,2920.89,2968.73,2903.39,2947.98,10570795.0
2018-07-25,0,2947.06,2991.38,2937.15,2950.17,9621202.0
2018-07-26,0,2951.42,2951.57,2879.68,2889.99,9083216.0
2018-07-27,0,2877.42,2891.71,2843.59,2855.33,6922961.0
2018-07-30,0,2852.81,2867.65,2807.21,2823.87,6024439.0
2018-07-31,0,2824.15,2834.72,2792.64,2812.71,5175760.0
2018-08-01,0,2821.18,2862.99,2773.6,2773.6,6455148.0
2018-08-02,0,2766.96,2767.6,2644.46,2705.11,7860492.0
2018-08-03,0,2700.57,2712.71,2644.36,2644.36,5314517.0
2018-08-06,0,2641.11,2670.64,2597.72,2616.86,5187658.0
2018-08-07,0,2620.08,2704.73,2604.24,2704.5,6716317.0
2018-08-08,0,2692.57,2705.69,2640.75,2641.71,6201328.0
2018-08-09,0,2636.76,2785.1,2634.89,2763.15,9442693.0
2018-08-10,0,2762.04,2792.01,2752.25,2791.8,7586788.0
2018-08-13,0,2756.76,2868.56,2746.64,2858.92,9070653.0
2018-08-14,0,2843.07,2843.07,2803.83,2819.22,6188947.0
2018-08-15,0,2816.88,2819.56,2746.24,2758.85,6144043.0
2018-08-16,0,2719.0,2773.02,2695.34,2730.05,6993311.0
2018-08-17,0,2758.49,2778.33,2680.4,2685.76,7500205.0
2018-08-20,0,2684.28,2759.59,2671.92,2759.59,8533899.0
2018-08-21,0,2753.39,2788.02,2732.84,2776.52,8168898.0
2018-08-22,0,2767.28,2774.69,2726.68,2730.89,5879947.0
2018-08-23,0,2729.67,2798.62,2728.85,2781.03,8205451.0
2018-08-24,0,2771.89,2800.31,2763.22,2777.43,6779450.0
2018-08-27,0,2777.01,2862.3,2776.98,2849.08,8427978.0
2018-08-28,0,2848.45,2863.15,2827.4,2842.98,6330879.0
2018-08-29,0,2846.21,2846.21,2811.86,2823.06,6322620.0
2018-08-30,0,2814.63,2820.52,2765.38,2771.02,6055972.0
2018-08-31,0,2762.97,2790.09,2745.69,2747.9,5004236.0
2018-09-03,0,2741.92,2799.97,2695.79,2799.97,6870855.0
2018-09-04,0,2792.05,2879.39,2787.48,2856.73,9250532.0
2018-09-05,0,2838.04,2860.49,2798.42,2798.83,7116989.0
2018-09-06,0,2785.33,2857.39,2778.71,2822.9,8027135.0
2018-09-07,0,2817.24,2866.0,2749.9,2763.21,9724608.0
2018-09-10,0,2748.22,2748.22,2677.89,2681.27,8262915.0
2018-09-11,0,2675.44,2727.43,2666.08,2706.19,6282979.0
2018-09-12,0,2703.03,2732.83,2678.14,2690.41,5192367.0
2018-09-13,0,2721.0,2735.6,2672.69,2726.92,6018355.0
2018-09-14,0,2726.19,2726.49,2634.7,2638.59,6966657.0
2018-09-17,0,2621.53,2625.94,2580.89,2602.7,5371788.0
2018-09-18,0,2595.43,2662.98,2594.32,2662.92,6102449.0
2018-09-19,0,2652.7,2720.78,2637.25,2688.69,7762633.0
2018-09-20,0,2680.98,2699.7,2663.01,2672.42,4971418.0
2018-09-21,0,2681.16,2711.24,2650.95,2710.35,6702485.0
2018-09-25,0,2693.36,2725.91,2684.99,2707.26,4683238.0
2018-09-26,0,2706.48,2731.12,2687.48,2710.62,6145181.0
2018-09-27,0,2708.02,2721.4,2661.92,2662.4,6782764.0
2018-09-28,0,2671.22,2676.77,2629.01,2669.31,5790004.0
2018-10-08,0,2613.42,2619.01,2550.61,2555.02,5480178.0
2018-10-09,0,2562.15,2583.2,2516.91,2532.48,4395874.0
2018-10-10,0,2540.34,2560.07,2516.41,2544.49,4104881.0
2018-10-11,0,2451.13,2461.53,2327.12,2338.02,8251424.0
2018-10-12,0,2319.03,2354.44,2246.55,2338.17,7264997.0
2018-10-15,0,2351.99,2373.9,2301.31,2308.89,5871909.0
2018-10-16,0,2310.01,2330.64,2227.18,2247.54,6143496.0
2018-10-17,0,2281.24,2342.35,2255.36,2333.74,7510416.0
2018-10-18,0,2315.69,2335.12,2284.17,2287.45,6452750.0
2018-10-19,0,2254.05,2396.17,2249.11,2390.34,8467974.0
2018-10-22,0,2421.32,2539.7,2419.92,2513.62,11153946.0
2018-10-23,0,2510.19,2512.47,2439.15,2456.24,7809374.0
2018-10-24,0,2450.64,2472.19,2418.7,2435.44,6259593.0
2018-10-25,0,2349.75,2423.75,2339.44,2414.95,7148429.0
2018-10-26,0,2434.33,2449.56,2387.27,2398.26,5972112.0
2018-10-29,0,2395.06,2422.97,2370.2,2385.46,5361183.0
2018-10-30,0,2379.8,2440.21,2329.49,2409.21,8223250.0
2018-10-31,0,2404.0,2446.48,2386.53,2421.1,6409866.0
2018-11-01,0,2454.01,2503.88,2448.13,2451.5,9769067.0
2018-11-02,0,2502.73,2530.09,2495.01,2529.26,10717739.0
2018-11-05,0,2520.17,2551.48,2472.56,2522.58,9618080.0
2018-11-06,0,2508.4,2510.09,2471.81,2507.12,9009085.0
2018-11-07,0,2505.97,2552.7,2500.88,2515.36,10161627.0
2018-11-08,0,2535.62,2539.75,2470.34,2470.34,8583724.0
2018-11-09,0,2458.05,2493.61,2453.1,2471.32,6655923.0
2018-11-12,0,2468.97,2564.46,2465.96,2564.46,9227248.0
2018-11-13,0,2531.54,2626.69,2527.07,2604.81,14191447.0
2018-11-14,0,2603.2,2626.44,2585.76,2597.34,11415495.0
2018-11-15,0,2590.38,2667.15,2589.5,2665.23,12831134.0
2018-11-16,0,2663.82,2717.72,2655.41,2684.72,13216704.0
2018-11-19,0,2683.22,2689.47,2642.45,2673.76,9787147.0
2018-11-20,0,2649.72,2659.24,2588.08,2591.24,10629956.0
2018-11-21,0,2562.51,2593.21,2551.8,2589.47,9368293.0
2018-11-22,0,2596.07,2606.87,2562.24,2581.6,9654586.0
2018-11-23,0,2578.15,2580.5,2466.05,2477.1,9765036.0
2018-11-26,0,2473.68,2496.64,2457.54,2473.83,5768339.0
2018-11-27,0,2491.58,2518.88,2472.57,2494.09,6436839.0
2018-11-28,0,2491.27,2528.16,2457.81,2528.16,8286034.0
2018-11-29,0,2534.7,2541.27,2447.64,2447.64,8071089.0
2018-11-30,0,2431.41,2462.1,2398.95,2458.6,7385936.0
2018-12-03,0,2532.55,2554.24,2508.8,2540.56,12843742.0
2018-12-04,0,2530.21,2543.05,2516.18,2539.47,9872865.0
2018-12-05,0,2486.41,2541.3,2479.95,2524.03,9861770.0
2018-12-06,0,2504.18,2504.18,2455.43,2462.05,8516743.0
2018-12-07,0,2470.89,2488.0,2460.03,2466.54,5955439.0
2018-12-10,0,2444.73,2463.65,2436.7,2449.6,6193665.0
2018-12-11,0,2456.41,2470.0,2450.51,2469.22,6186825.0
2018-12-12,0,2474.94,2478.57,2449.53,2455.66,5031912.0
2018-12-13,0,2463.88,2505.6,2445.48,2489.2,7089991.0
2018-12-14,0,2482.73,2482.94,2412.28,2414.39,6971807.0
2018-12-17,0,2404.17,2413.71,2378.83,2404.32,4924768.0
2018-12-18,0,2392.24,2414.03,2364.03,2388.05,5484294.0
2018-12-19,0,2391.62,2392.1,2349.35,2355.15,5546929.0
2018-12-20,0,2348.65,2378.45,2345.31,2378.45,5664308.0
2018-12-21,0,2369.27,2395.22,2360.32,2380.83,6574154.0
2018-12-24,0,2377.52,2412.21,2367.37,2411.68,5553947.0
2018-12-25,0,2383.76,2405.69,2328.38,2397.01,8064977.0
2018-12-26,0,2392.12,2407.32,2368.54,2371.04,5993956.0
2018-12-27,0,2409.18,2412.56,2325.78,2325.8,6704636.0
2018-12-28,0,2331.86,2340.54,2298.8,2315.49,6197307.0
2019-01-02,0,2318.69,2322.78,2294.3,2304.25,5792615.0
2019-01-03,0,2301.23,2341.2,2295.38,2296.69,6790193.0
2019-01-04,0,2268.24,2381.73,2263.08,2380.99,9640584.0
2019-01-07,0,2390.32,2438.19,2385.78,2432.74,9528188.0
2019-01-08,0,2424.02,2444.8,2414.84,2425.2,7769036.0
2019-01-09,0,2427.58,2466.33,2420.19,2421.23,9372834.0
2019-01-10,0,2420.44,2438.83,2408.05,2411.63,7158863.0
2019-01-11,0,2420.42,2444.21,2413.38,2437.85,6252638.0
2019-01-14,0,2442.23,2443.94,2399.66,2406.09,5773129.0
2019-01-15,0,2403.28,2468.23,2403.28,2465.83,8102954.0
2019-01-16,0,2471.61,2517.98,2468.8,2469.66,9538510.0
2019-01-17,0,2467.42,2467.93,2433.3,2436.38,7691734.0
2019-01-18,0,2437.75,2453.13,2419.18,2448.44,6617394.0
2019-01-21,0,2453.78,2482.3,2439.12,2460.42,6345099.0
2019-01-22,0,2459.58,2459.58,2415.09,2422.98,6243524.0
