date,time,open,high,low,close,volume
2013-10-28,0,2156.25,2162.31,2124.17,2134.98,7112877.0
2013-10-29,0,2139.49,2169.37,2080.02,2121.09,13504073.0
2013-10-30,0,2121.82,2153.11,2115.04,2152.62,10265695.0
2013-10-31,0,2162.9,2174.72,2139.86,2143.56,11294471.0
2013-11-01,0,2146.65,2170.02,2141.8,2164.51,6900924.0
2013-11-04,0,2179.47,2186.23,2162.12,2163.97,6198524.0
2013-11-05,0,2153.87,2174.34,2134.47,2171.57,6774836.0
2013-11-06,0,2163.16,2174.14,2144.71,2145.78,7567193.0
2013-11-07,0,2142.14,2146.23,2114.18,2121.54,5884986.0
2013-11-08,0,2115.0,2125.02,2085.8,2087.05,6147694.0
2013-11-11,0,2082.3,2098.08,2068.15,2089.82,5362021.0
2013-11-12,0,2091.28,2107.65,2082.49,2105.09,5067244.0
2013-11-13,0,2092.99,2093.23,2066.26,2067.17,5741619.0
2013-11-14,0,2077.47,2084.01,2058.75,2082.47,5579858.0
2013-11-15,0,2085.76,2150.15,2083.67,2125.74,9869546.0
2013-11-18,0,2135.27,2187.12,2130.83,2186.81,10828717.0
2013-11-19,0,2186.74,2186.74,2167.72,2176.48,8300191.0
2013-11-20,0,2196.05,2201.8,2171.18,2185.53,7042560.0
2013-11-21,0,2171.33,2171.33,2143.47,2163.75,9109527.0
2013-11-22,0,2170.33,2172.05,2147.62,2152.3,9980099.0
2013-11-25,0,2140.74,2171.62,2135.2,2150.0,7621462.0
2013-11-26,0,2149.48,2159.75,2141.0,2147.76,7620802.0
2013-11-27,0,2146.9,2180.08,2143.85,2175.61,9681793.0
2013-11-28,0,2181.0,2236.87,2177.76,2212.04,13329075.0
2013-11-29,0,2209.66,2215.04,2199.76,2205.73,8102390.0
2013-12-02,0,2196.4,2231.49,2163.68,2178.22,15099107.0
2013-12-03,0,2169.42,2210.16,2166.35,2206.29,8931827.0
2013-12-04,0,2201.61,2246.59,2197.55,2232.48,12251919.0
2013-12-05,0,2232.38,2245.39,2225.13,2230.9,9092914.0
2013-12-06,0,2230.04,2243.49,2215.52,2219.69,8135828.0
2013-12-09,0,2225.93,2242.85,2214.33,2220.05,7235167.0
2013-12-10,0,2223.19,2227.84,2207.56,2221.28,8474581.0
2013-12-11,0,2208.67,2208.96,2172.12,2183.46,7964883.0
2013-12-12,0,2177.35,2194.66,2170.78,2180.16,5304913.0
2013-12-13,0,2161.35,2195.02,2160.76,2181.52,6240580.0
2013-12-16,0,2187.78,2189.08,2141.95,2143.23,7349484.0
2013-12-17,0,2144.3,2146.7,2123.2,2125.06,5625233.0
2013-12-18,0,2128.22,2143.39,2125.39,2132.55,5313621.0
2013-12-19,0,2141.68,2147.29,2115.34,2117.65,6960107.0
2013-12-20,0,2122.98,2124.06,2067.88,2068.08,8246815.0
2013-12-23,0,2071.76,2077.53,2039.48,2066.18,6183195.0
2013-12-25,0,2073.68,2096.59,2066.53,2096.59,7968208.0
