date,time,open,high,low,close,volume
2015-08-12,0,7177.17,7294.67,7146.08,7146.08,56617592.0
2015-08-13,0,7106.96,7319.94,7050.69,7319.94,57283792.0
2015-08-14,0,7366.03,7457.77,7312.5,7368.54,68016647.0
2015-08-17,0,7341.7,7477.26,7289.99,7455.73,65023426.0
2015-08-18,0,7469.62,7486.87,6898.88,6915.89,76732489.0
2015-08-19,0,6684.01,7129.51,6529.95,7078.38,66715483.0
2015-08-20,0,7030.48,7148.61,6878.84,6879.32,59046060.0
2015-08-21,0,6745.87,6844.43,6497.7,6510.74,57357976.0
2015-08-24,0,6204.94,6246.29,5998.85,6000.92,39085089.0
2015-08-25,0,5570.18,5705.94,5547.75,5559.9,43571730.0
2015-08-26,0,5545.08,5730.14,5279.71,5336.3,65119378.0
2015-08-27,0,5428.97,5524.54,5211.78,5502.69,55193163.0
2015-08-28,0,5585.19,5827.45,5540.62,5823.15,60423521.0
2015-08-31,0,5785.71,5790.53,5618.26,5640.46,52667321.0
2015-09-01,0,5567.48,5567.48,5316.96,5335.52,45870866.0
2015-09-02,0,5081.98,5465.31,5076.85,5286.05,51926982.0
2015-09-07,0,5332.7,5497.16,5247.2,5292.04,45828044.0
2015-09-08,0,5236.12,5501.36,5165.09,5486.77,39072459.0
2015-09-09,0,5515.31,5700.29,5491.7,5654.69,61142247.0
2015-09-10,0,5568.6,5680.64,5545.33,5574.55,44953983.0
2015-09-11,0,5564.53,5650.37,5521.8,5600.78,35189542.0
2015-09-14,0,5636.11,5649.56,5198.13,5208.31,44760186.0
2015-09-15,0,5058.91,5161.04,4899.24,4915.44,37523873.0
2015-09-16,0,4931.92,5251.48,4921.41,5238.44,43386958.0
2015-09-17,0,5238.04,5395.39,5158.9,5158.9,53132472.0
2015-09-18,0,5193.51,5263.25,5122.58,5229.24,34174997.0
2015-09-21,0,5163.23,5427.87,5145.71,5425.18,41731140.0
2015-09-22,0,5447.58,5513.22,5379.81,5446.22,49098277.0
2015-09-23,0,5349.94,5459.36,5326.83,5392.67,41610287.0
2015-09-24,0,5420.33,5494.96,5404.62,5480.56,40420287.0
2015-09-25,0,5457.68,5483.88,5231.72,5270.34,40769179.0
2015-09-28,0,5281.49,5401.82,5207.59,5397.29,27835887.0
2015-09-29,0,5307.08,5363.99,5257.5,5295.75,30307512.0
2015-09-30,0,5325.76,5349.31,5253.47,5313.37,24943899.0
2015-10-08,0,5484.79,5574.87,5444.83,5538.25,40169105.0
2015-10-09,0,5534.63,5655.62,5518.71,5628.07,42977287.0
2015-10-12,0,5663.57,5921.75,5658.8,5872.6,59021489.0
2015-10-13,0,5844.89,5961.89,5823.68,5946.05,55721261.0
2015-10-14,0,5928.89,5985.9,5869.38,5882.31,54572339.0
2015-10-15,0,5853.74,6063.25,5849.36,6063.25,59047455.0
2015-10-16,0,6098.6,6150.17,6014.38,6148.37,71106077.0
2015-10-19,0,6167.78,6195.27,6051.81,6137.3,65443857.0
2015-10-20,0,6125.02,6259.85,6104.88,6254.96,60720708.0
2015-10-21,0,6245.26,6276.14,5841.6,5857.91,76790777.0
2015-10-22,0,5857.3,6105.96,5857.3,6101.51,60923930.0
2015-10-23,0,6169.82,6306.6,6142.32,6276.58,70061429.0
2015-10-26,0,6351.62,6356.11,6215.42,6303.62,73746844.0
2015-10-27,0,6248.02,6410.35,6043.23,6370.57,67313115.0
2015-10-28,0,6308.61,6387.87,6154.48,6183.25,61820824.0
2015-10-29,0,6218.44,6310.86,6135.45,6233.29,50927588.0
2015-10-30,0,6210.03,6305.65,6107.6,6201.27,52677448.0
2015-11-02,0,6054.46,6263.39,6036.32,6065.64,45894686.0
2015-11-03,0,6095.63,6137.79,6011.14,6061.89,39434524.0
2015-11-04,0,6102.27,6383.31,6102.27,6383.31,60980711.0
2015-11-05,0,6391.7,6466.19,6326.71,6373.98,79020668.0
2015-11-06,0,6387.35,6551.54,6387.35,6540.47,67478868.0
2015-11-09,0,6503.81,6687.51,6450.1,6649.37,77670734.0
2015-11-10,0,6641.32,6744.17,6601.01,6676.63,74857949.0
2015-11-11,0,6692.66,6798.71,6656.8,6793.49,68320737.0
2015-11-12,0,6836.45,6855.0,6707.38,6795.04,74569674.0
2015-11-13,0,6721.79,6755.25,6582.43,6643.17,64563573.0
2015-11-16,0,6524.54,6776.27,6517.28,6776.27,51062433.0
2015-11-17,0,6838.58,6872.82,6691.27,6711.56,70731769.0
2015-11-18,0,6711.7,6759.24,6581.44,6596.54,58183653.0
2015-11-19,0,6623.08,6772.84,6611.14,6772.84,51016748.0
2015-11-20,0,6797.19,6902.38,6779.5,6865.58,68671863.0
2015-11-23,0,6866.86,6934.33,6784.67,6812.59,61110833.0
2015-11-24,0,6807.12,6869.12,6720.85,6869.12,50155039.0
2015-11-25,0,6877.92,7030.61,6868.36,7020.8,59610445.0
2015-11-26,0,7063.23,7068.17,6945.47,6957.8,68908092.0
2015-11-27,0,6923.65,6945.99,6448.79,6498.91,70135024.0
2015-11-30,0,6512.7,6583.51,6184.86,6524.89,59572701.0
2015-12-01,0,6523.17,6612.33,6454.48,6535.47,49324241.0
2015-12-02,0,6525.11,6541.53,6288.93,6484.0,45341587.0
2015-12-03,0,6495.26,6646.69,6495.26,6646.69,43863892.0
2015-12-04,0,6618.44,6665.66,6536.69,6577.04,45686550.0
2015-12-07,0,6589.03,6660.49,6535.02,6649.77,40417678.0
2015-12-08,0,6605.06,6605.06,6474.76,6480.89,44308766.0
2015-12-09,0,6444.49,6493.4,6390.19,6431.33,39899593.0
2015-12-10,0,6434.77,6509.44,6423.69,6440.92,39943410.0
2015-12-11,0,6413.86,6451.47,6360.23,6398.15,36623611.0
2015-12-14,0,6332.16,6521.13,6321.28,6521.13,40018004.0
2015-12-15,0,6526.98,6607.58,6526.66,6565.65,42714491.0
2015-12-16,0,6595.03,6649.35,6581.36,6606.65,42483269.0
2015-12-17,0,6648.35,6761.08,6648.35,6760.87,59299315.0
2015-12-18,0,6755.33,6792.56,6695.2,6740.53,54040768.0
2015-12-21,0,6737.79,6817.85,6732.92,6809.1,52847769.0
2015-12-22,0,6822.36,6868.55,6773.21,6867.29,51552168.0
2015-12-23,0,6868.04,6870.14,6746.87,6761.62,54898783.0
2015-12-24,0,6747.76,6770.85,6648.2,6755.58,40487786.0
2015-12-25,0,6765.71,6798.06,6736.04,6782.61,39145074.0
2015-12-28,0,6805.4,6838.13,6622.02,6622.02,49663747.0
2015-12-29,0,6616.75,6685.6,6573.43,6685.6,33758848.0
2015-12-30,0,6697.66,6766.41,6685.31,6756.72,37768359.0
2015-12-31,0,6763.01,6780.22,6633.49,6633.49,36420010.0
2016-01-04,0,6628.89,6633.93,6084.09,6086.59,35619651.0
2016-01-05,0,5777.42,6082.08,5730.48,5930.9,52052937.0
2016-01-06,0,5964.21,6076.98,5902.38,6074.24,45383694.0
2016-01-07,0,5958.69,5958.69,5558.57,5562.09,13101366.0
2016-01-08,0,5673.31,5742.19,5318.24,5608.03,49841088.0
2016-01-11,0,5481.9,5558.03,5230.61,5230.61,49192189.0
2016-01-12,0,5233.76,5330.1,5128.22,5265.2,40912857.0
2016-01-13,0,5287.8,5331.87,5065.29,5065.29,37779052.0
2016-01-14,0,4901.89,5278.3,4892.89,5266.64,40068006.0
2016-01-15,0,5228.9,5291.38,5063.23,5093.21,38355997.0
2016-01-18,0,4990.64,5257.9,4990.64,5198.0,33277910.0
2016-01-19,0,5188.55,5397.02,5175.49,5389.24,41565753.0
2016-01-20,0,5355.36,5431.44,5294.67,5327.75,40184257.0
2016-01-21,0,5242.25,5403.95,5128.43,5128.43,36315672.0
2016-01-22,0,5196.64,5244.59,5051.12,5213.9,30680166.0
2016-01-25,0,5267.06,5319.63,5213.98,5266.11,28468838.0
2016-01-26,0,5204.96,5211.15,4867.25,4883.01,36717454.0
2016-01-27,0,4906.17,4923.11,4598.0,4837.93,38700686.0
2016-01-28,0,4775.06,4830.81,4626.28,4648.27,28788703.0
2016-01-29,0,4643.57,4868.79,4630.06,4828.23,30400290.0
2016-02-01,0,4812.85,4845.46,4699.79,4767.87,25576394.0
2016-02-02,0,4771.8,4945.75,4771.8,4928.35,28767162.0
2016-02-03,0,4876.05,4981.15,4848.32,4958.98,28253360.0
2016-02-04,0,4976.24,5079.48,4976.24,5055.77,30656199.0
2016-02-05,0,5072.37,5086.92,4996.29,4996.37,24835388.0
2016-02-15,0,4849.56,5039.82,4849.56,5011.27,23540135.0
2016-02-16,0,5037.32,5232.08,5037.32,5216.07,35919747.0
2016-02-17,0,5212.92,5280.31,5172.51,5270.35,39254049.0
2016-02-18,0,5307.3,5329.37,5243.13,5255.53,42387792.0
2016-02-19,0,5238.72,5317.21,5227.92,5284.58,34505600.0
2016-02-22,0,5354.26,5381.86,5321.73,5374.62,41823462.0
2016-02-23,0,5375.63,5382.75,5253.81,5327.93,38625587.0
2016-02-24,0,5307.23,5363.08,5216.38,5327.9,36840944.0
2016-02-25,0,5321.55,5321.55,4901.97,4917.79,46430993.0
2016-02-26,0,4952.16,4983.06,4813.42,4917.96,34128182.0
2016-02-29,0,4892.76,4892.76,4603.69,4654.71,36751153.0
2016-03-01,0,4661.91,4796.83,4597.82,4769.49,36167868.0
2016-03-02,0,4759.72,5009.4,4759.72,5000.77,49840646.0
2016-03-03,0,5010.56,5110.37,4997.51,5010.99,58618764.0
2016-03-04,0,4987.7,5022.18,4782.23,4835.69,48229826.0
2016-03-07,0,4895.36,4993.8,4891.44,4939.69,36320641.0
2016-03-08,0,4936.03,4972.72,4750.73,4972.72,42552859.0
2016-03-09,0,4861.06,4956.73,4826.02,4870.68,33220562.0
2016-03-10,0,4860.02,4899.38,4783.6,4788.75,26305937.0
2016-03-11,0,4719.95,4802.68,4704.8,4771.91,22846509.0
2016-03-14,0,4822.15,4981.02,4822.15,4930.35,37110192.0
2016-03-15,0,4907.85,4929.68,4849.91,4865.52,31873079.0
2016-03-16,0,4900.83,4918.7,4770.84,4807.48,28256448.0
2016-03-17,0,4831.71,5001.65,4828.63,4993.02,42142202.0
2016-03-18,0,5022.79,5204.1,5016.98,5176.71,59003527.0
2016-03-21,0,5238.45,5307.0,5223.51,5307.0,60766880.0
2016-03-22,0,5258.12,5339.02,5229.47,5285.96,50477098.0
2016-03-23,0,5269.9,5333.71,5247.13,5333.71,42069800.0
2016-03-24,0,5293.55,5359.08,5250.72,5258.06,48769277.0
2016-03-25,0,5245.24,5306.52,5220.54,5287.38,37527897.0
2016-03-28,0,5324.13,5371.03,5235.89,5253.83,43614636.0
2016-03-29,0,5244.16,5253.26,5107.04,5147.88,37268464.0
2016-03-30,0,5199.05,5346.28,5199.05,5346.28,40653838.0
2016-03-31,0,5377.83,5410.4,5341.18,5360.65,44779815.0
2016-04-01,0,5335.59,5350.19,5226.76,5306.07,37319718.0
2016-04-05,0,5318.04,5465.79,5307.54,5457.95,46404043.0
2016-04-06,0,5438.0,5491.84,5415.08,5484.82,46131995.0
2016-04-07,0,5502.7,5514.8,5382.25,5382.25,47946272.0
2016-04-08,0,5341.74,5362.73,5268.92,5341.73,37940642.0
2016-04-11,0,5393.51,5490.5,5393.51,5462.8,42048041.0
2016-04-12,0,5462.42,5477.05,5360.08,5420.13,37474951.0
2016-04-13,0,5457.01,5572.3,5457.01,5504.23,57236740.0
2016-04-14,0,5537.02,5560.07,5491.9,5558.04,49373452.0
2016-04-15,0,5556.39,5563.63,5505.4,5535.23,38201476.0
2016-04-18,0,5496.05,5496.05,5410.35,5442.48,35663709.0
2016-04-19,0,5467.36,5485.18,5414.35,5450.2,31700459.0
2016-04-20,0,5464.76,5475.25,5117.27,5194.04,52552235.0
2016-04-21,0,5174.92,5235.34,5120.99,5127.33,40203724.0
2016-04-22,0,5092.07,5170.39,5081.13,5170.39,31107915.0
2016-04-25,0,5158.44,5162.98,5069.46,5148.9,27323485.0
2016-04-26,0,5143.49,5213.83,5138.59,5213.83,27054693.0
2016-04-27,0,5219.85,5249.26,5180.07,5189.8,28429012.0
2016-04-28,0,5192.57,5204.54,5085.31,5184.21,28393477.0
2016-04-29,0,5158.48,5199.57,5149.48,5169.52,22633383.0
2016-05-03,0,5170.41,5330.78,5147.47,5330.78,34466616.0
2016-05-04,0,5306.67,5370.88,5299.82,5328.45,35340840.0
2016-05-05,0,5320.43,5365.83,5301.55,5361.2,28476064.0
2016-05-06,0,5362.12,5381.36,5145.94,5145.94,42949705.0
2016-05-09,0,5100.1,5100.1,4937.13,4961.99,35143763.0
2016-05-10,0,4952.92,4988.56,4930.06,4962.11,23300772.0
2016-05-11,0,4993.28,5019.83,4925.96,4951.65,26330008.0
2016-05-12,0,4886.74,4954.99,4816.17,4953.79,26571700.0
2016-05-13,0,4941.15,5000.61,4913.78,4941.98,23890947.0
2016-05-16,0,4922.36,5025.02,4906.69,5025.02,25242973.0
2016-05-17,0,5026.4,5076.26,4984.78,5022.25,29710580.0
2016-05-18,0,4981.04,4981.16,4819.38,4873.05,28509979.0
2016-05-19,0,4876.21,4972.09,4876.21,4911.84,26774439.0
2016-05-20,0,4867.94,4960.73,4850.71,4960.73,25141604.0
2016-05-23,0,4980.46,5029.75,4980.12,5024.08,29371663.0
2016-05-24,0,5013.52,5013.52,4940.06,4974.78,27401649.0
2016-05-25,0,5011.88,5036.17,4930.38,4952.43,27235777.0
2016-05-26,0,4940.23,4986.49,4854.27,4986.49,29355936.0
2016-05-27,0,4969.28,5012.99,4952.23,4974.08,29169639.0
2016-05-30,0,4936.78,4994.61,4891.57,4942.21,23877934.0
2016-05-31,0,4949.31,5149.72,4949.31,5149.72,45863681.0
2016-06-01,0,5154.75,5215.98,5150.6,5178.75,47558169.0
2016-06-02,0,5167.17,5216.78,5160.39,5216.78,40829750.0
2016-06-03,0,5219.04,5273.8,5196.09,5241.41,42938115.0
2016-06-06,0,5259.32,5269.61,5218.26,5257.9,36139332.0
2016-06-07,0,5257.3,5259.32,5218.95,5247.5,32893432.0
2016-06-08,0,5242.92,5267.65,5194.56,5238.11,34911579.0
2016-06-13,0,5172.57,5210.37,4994.32,4994.32,41742865.0
2016-06-14,0,4977.19,5028.71,4955.26,5001.84,28174689.0
2016-06-15,0,4951.38,5179.83,4943.76,5160.53,42179074.0
2016-06-16,0,5155.83,5183.51,5124.35,5141.01,40992722.0
2016-06-17,0,5150.2,5216.12,5141.1,5180.68,39949654.0
2016-06-20,0,5177.4,5199.83,5122.98,5189.15,32549253.0
2016-06-21,0,5222.83,5248.24,5101.64,5126.9,41529588.0
2016-06-22,0,5109.39,5219.64,5106.56,5219.64,33554609.0
2016-06-23,0,5212.38,5235.2,5169.07,5202.26,37190935.0
2016-06-24,0,5191.95,5234.35,5007.97,5147.32,47770431.0
2016-06-27,0,5113.12,5272.39,5113.11,5272.39,41202287.0
2016-06-28,0,5255.71,5341.5,5249.84,5338.12,49183908.0
2016-06-29,0,5363.92,5376.99,5319.83,5337.92,45078259.0
2016-06-30,0,5342.82,5357.12,5316.41,5344.44,38021289.0
2016-07-01,0,5357.45,5383.6,5313.38,5325.86,35469204.0
2016-07-04,0,5294.91,5432.06,5290.92,5422.76,45000110.0
2016-07-05,0,5432.15,5445.81,5399.93,5434.8,45400734.0
2016-07-06,0,5419.91,5453.78,5402.49,5449.48,41538952.0
2016-07-07,0,5447.78,5486.63,5408.1,5466.08,51039065.0
2016-07-08,0,5463.9,5496.77,5433.14,5459.13,43858835.0
2016-07-11,0,5464.85,5504.22,5429.06,5433.57,46464957.0
2016-07-12,0,5433.68,5512.61,5374.06,5512.61,49978668.0
2016-07-13,0,5537.93,5595.36,5523.36,5575.73,53802970.0
2016-07-14,0,5566.55,5592.88,5548.11,5587.33,45821645.0
2016-07-15,0,5588.76,5596.65,5532.27,5553.08,43787730.0
2016-07-18,0,5537.33,5569.34,5498.25,5529.86,42528157.0
2016-07-19,0,5523.02,5550.17,5482.83,5550.17,39530676.0
2016-07-20,0,5545.35,5572.19,5530.96,5539.27,37148727.0
2016-07-21,0,5537.02,5593.2,5524.52,5550.42,41141807.0
2016-07-22,0,5551.02,5562.43,5511.26,5512.44,41870538.0
2016-07-25,0,5503.43,5549.59,5487.97,5519.67,36648611.0
2016-07-26,0,5520.65,5583.71,5520.26,5583.71,35348065.0
2016-07-27,0,5589.02,5596.31,5264.63,5321.32,61575139.0
2016-07-28,0,5317.02,5354.99,5230.41,5307.63,41165973.0
2016-07-29,0,5307.77,5322.07,5253.38,5276.56,29500167.0
2016-08-01,0,5253.54,5253.64,5150.0,5206.98,30165726.0
2016-08-02,0,5202.22,5248.78,5198.56,5248.78,21929155.0
2016-08-03,0,5235.51,5270.46,5220.48,5260.18,25339721.0
2016-08-04,0,5260.33,5311.39,5247.76,5303.37,29758708.0
2016-08-05,0,5302.18,5313.7,5271.95,5273.59,28287957.0
2016-08-08,0,5261.05,5338.6,5222.92,5338.6,32816155.0
2016-08-09,0,5336.49,5380.21,5335.71,5380.21,33287243.0
2016-08-10,0,5377.55,5402.23,5359.95,5360.13,32593752.0
2016-08-11,0,5353.0,5364.43,5282.45,5282.45,30862058.0
2016-08-12,0,5273.32,5337.58,5265.3,5334.71,31630131.0
2016-08-15,0,5341.82,5470.99,5317.93,5461.89,52210400.0
2016-08-16,0,5467.4,5512.46,5463.13,5494.1,48054326.0
2016-08-17,0,5495.04,5530.69,5473.89,5511.76,42587833.0
2016-08-18,0,5506.05,5529.53,5486.05,5506.2,50184431.0
2016-08-19,0,5501.88,5519.01,5471.26,5500.94,39009459.0
2016-08-22,0,5502.27,5514.33,5426.02,5426.02,34577982.0
2016-08-23,0,5423.3,5449.38,5392.0,5429.25,28936781.0
2016-08-24,0,5434.74,5477.48,5428.81,5451.36,28801137.0
2016-08-25,0,5420.18,5420.18,5349.91,5407.89,31166811.0
2016-08-26,0,5421.45,5478.87,5420.39,5431.58,29413208.0
2016-08-29,0,5432.76,5467.56,5428.51,5446.79,27561220.0
2016-08-30,0,5448.6,5476.04,5440.03,5448.27,24124658.0
2016-08-31,0,5446.86,5452.66,5408.58,5445.71,24998439.0
2016-09-01,0,5449.3,5456.78,5408.26,5408.26,25419356.0
2016-09-02,0,5401.05,5426.99,5354.18,5383.64,26393961.0
2016-09-05,0,5399.43,5438.77,5398.02,5406.63,24471921.0
2016-09-06,0,5410.56,5489.94,5369.31,5489.72,33422368.0
2016-09-07,0,5485.74,5520.37,5480.06,5488.11,36714301.0
2016-09-08,0,5487.74,5510.24,5478.38,5509.9,28467880.0
2016-09-09,0,5511.22,5524.65,5467.0,5467.31,29299708.0
2016-09-12,0,5371.89,5393.88,5308.48,5308.79,35121076.0
2016-09-13,0,5342.37,5356.33,5304.96,5335.05,27281008.0
2016-09-14,0,5307.6,5334.95,5281.84,5296.88,21843399.0
2016-09-19,0,5307.77,5354.06,5307.77,5354.06,20175775.0
2016-09-20,0,5355.68,5358.15,5336.88,5351.07,19604966.0
2016-09-21,0,5350.58,5377.68,5347.62,5359.33,21205764.0
2016-09-22,0,5393.21,5413.9,5381.84,5389.79,25671654.0
2016-09-23,0,5402.15,5407.6,5380.35,5381.68,28315648.0
2016-09-26,0,5371.38,5372.11,5270.42,5270.42,32394984.0
2016-09-27,0,5261.35,5306.8,5236.98,5306.8,22354647.0
2016-09-28,0,5318.15,5318.15,5287.58,5301.2,17555514.0
2016-09-29,0,5308.62,5340.38,5308.5,5321.66,19584640.0
2016-09-30,0,5318.79,5352.11,5316.85,5345.03,18207155.0
2016-10-10,0,5382.8,5468.17,5378.87,5468.17,30238896.0
2016-10-11,0,5469.83,5489.44,5463.28,5489.44,32358673.0
2016-10-12,0,5472.2,5494.8,5464.47,5492.2,29566112.0
2016-10-13,0,5489.38,5503.83,5472.7,5489.73,27399389.0
2016-10-14,0,5481.23,5482.11,5433.7,5471.23,24822945.0
2016-10-17,0,5481.25,5489.33,5403.68,5417.05,27374863.0
2016-10-18,0,5413.9,5494.2,5413.46,5494.2,29169463.0
2016-10-19,0,5502.39,5509.46,5460.86,5472.96,28058027.0
2016-10-20,0,5473.79,5488.77,5458.8,5481.53,27037278.0
2016-10-21,0,5483.68,5494.21,5425.46,5463.79,29384170.0
2016-10-24,0,5464.4,5518.32,5456.48,5514.02,32011292.0
2016-10-25,0,5520.06,5535.85,5517.46,5535.85,31611368.0
2016-10-26,0,5537.78,5538.43,5490.36,5502.4,33540383.0
2016-10-27,0,5498.41,5505.83,5468.81,5491.24,27199887.0
2016-10-28,0,5485.65,5503.64,5434.26,5434.26,26990538.0
2016-10-31,0,5421.86,5442.14,5394.95,5433.2,24502481.0
2016-11-01,0,5437.57,5478.76,5432.0,5478.76,24461915.0
2016-11-02,0,5465.07,5474.58,5420.75,5425.05,27386766.0
2016-11-03,0,5409.55,5471.84,5404.09,5442.22,28385432.0
2016-11-04,0,5440.85,5462.54,5418.4,5427.55,24865256.0
2016-11-07,0,5430.14,5448.06,5409.38,5429.01,27683089.0
2016-11-08,0,5445.81,5470.29,5437.41,5457.67,26958879.0
2016-11-09,0,5461.62,5465.69,5351.94,5410.46,32934441.0
2016-11-10,0,5455.88,5478.75,5455.3,5476.25,32270692.0
2016-11-11,0,5478.47,5506.21,5463.63,5506.21,38805687.0
2016-11-14,0,5492.85,5546.32,5489.54,5521.66,41448845.0
2016-11-15,0,5525.42,5549.52,5513.47,5549.52,37131493.0
2016-11-16,0,5556.47,5573.01,5551.93,5553.81,34801008.0
2016-11-17,0,5543.24,5552.62,5511.48,5542.74,29561609.0
2016-11-18,0,5541.37,5552.39,5512.1,5518.94,26904051.0
2016-11-21,0,5517.38,5543.21,5506.13,5520.64,29122298.0
2016-11-22,0,5524.15,5557.43,5521.15,5557.43,32989011.0
2016-11-23,0,5563.11,5566.64,5515.73,5523.88,36237388.0
2016-11-24,0,5524.52,5539.08,5492.28,5502.56,34173007.0
2016-11-25,0,5501.06,5526.85,5427.07,5526.85,33149917.0
2016-11-28,0,5540.48,5552.84,5525.05,5531.59,32183703.0
2016-11-29,0,5521.09,5539.86,5488.64,5489.2,35250159.0
2016-11-30,0,5480.87,5508.19,5465.42,5480.44,30637632.0
2016-12-01,0,5487.59,5503.44,5486.64,5503.44,30186265.0
2016-12-02,0,5499.03,5506.56,5420.83,5424.02,31482640.0
2016-12-05,0,5379.63,5434.76,5369.7,5398.63,24264947.0
2016-12-06,0,5407.64,5421.36,5389.06,5391.65,19505857.0
2016-12-07,0,5395.48,5442.81,5384.78,5442.81,22256027.0
2016-12-08,0,5444.79,5445.35,5405.77,5408.2,22064015.0
2016-12-09,0,5401.88,5412.93,5375.93,5384.9,23193627.0
2016-12-12,0,5384.92,5388.6,5150.05,5155.29,36060514.0
2016-12-13,0,5146.75,5190.52,5107.85,5173.78,26410386.0
2016-12-14,0,5168.61,5181.76,5120.25,5137.77,27629259.0
2016-12-15,0,5122.32,5201.36,5118.67,5172.33,24576088.0
2016-12-16,0,5172.2,5223.4,5167.76,5213.96,24238865.0
2016-12-19,0,5216.05,5218.48,5194.03,5202.95,21888954.0
2016-12-20,0,5200.73,5201.39,5173.04,5192.95,21312397.0
2016-12-21,0,5201.93,5228.73,5201.93,5224.83,21189827.0
2016-12-22,0,5224.35,5228.82,5201.55,5222.89,20039940.0
2016-12-23,0,5224.74,5227.35,5171.62,5172.22,21436355.0
2016-12-26,0,5155.65,5180.9,5098.35,5180.9,20903661.0
2016-12-27,0,5179.95,5191.37,5165.04,5168.13,17674047.0
2016-12-28,0,5167.15,5175.04,5133.32,5142.84,17501405.0
2016-12-29,0,5134.58,5157.92,5122.99,5125.39,15826115.0
2016-12-30,0,5128.86,5141.93,5113.73,5132.22,17003871.0
2017-01-03,0,5142.57,5170.16,5142.57,5162.67,18575685.0
2017-01-04,0,5166.17,5222.02,5160.64,5222.02,23618192.0
2017-01-05,0,5217.39,5229.13,5211.88,5221.29,23375049.0
2017-01-06,0,5215.69,5216.83,5183.56,5184.9,22133585.0
2017-01-09,0,5179.25,5206.1,5165.6,5203.65,21313790.0
2017-01-10,0,5202.71,5210.27,5178.28,5180.69,23481212.0
2017-01-11,0,5175.41,5195.19,5137.34,5140.16,22741126.0
2017-01-12,0,5136.77,5149.61,5089.67,5090.33,22471248.0
2017-01-13,0,5090.96,5098.3,5009.62,5014.79,21337875.0
2017-01-16,0,5008.82,5008.82,4741.86,4865.75,27723535.0
2017-01-17,0,4852.0,4920.99,4812.62,4919.8,20277232.0
2017-01-18,0,4904.98,4921.16,4888.73,4894.72,16720285.0
2017-01-19,0,4885.34,4905.37,4866.26,4879.48,14925195.0
2017-01-20,0,4877.73,4958.36,4875.88,4949.75,16741346.0
2017-01-23,0,4956.66,5001.68,4956.65,4986.31,18025487.0
2017-01-24,0,4985.92,4988.95,4964.25,4969.22,18519850.0
2017-01-25,0,4966.67,4992.32,4960.06,4985.28,14919808.0
2017-01-26,0,4989.36,5023.72,4989.28,5023.31,14079972.0
2017-02-03,0,5027.64,5030.0,4993.35,5006.5,12695959.0
2017-02-06,0,5004.34,5046.55,4995.43,5046.55,17502688.0
2017-02-07,0,5043.1,5052.36,5016.44,5036.5,18165892.0
2017-02-08,0,5028.79,5067.23,5010.79,5067.23,19786313.0
2017-02-09,0,5064.67,5096.53,5060.54,5093.92,23254771.0
