date,time,open,high,low,close,volume
2015-06-19,0,3105.3,3132.1,2984.59,3002.98,9893605.0
2015-06-23,0,2990.91,3043.96,2848.9,3041.65,10393947.0
2015-06-24,0,3060.57,3101.85,2993.75,3074.7,10232444.0
2015-06-25,0,3076.89,3077.45,2915.3,2945.97,9334266.0
2015-06-26,0,2859.94,2859.94,2695.98,2710.07,9826374.0
2015-06-29,0,2756.99,2760.48,2491.82,2535.39,12062632.0
2015-06-30,0,2463.31,2678.98,2377.41,2675.71,14395937.0
2015-07-01,0,2650.58,2758.87,2544.54,2563.19,13394660.0
2015-07-02,0,2549.56,2566.34,2382.96,2428.21,12760905.0
2015-07-03,0,2348.5,2496.64,2257.05,2327.81,13390148.0
2015-07-06,0,2502.54,2502.54,2180.28,2277.52,16759500.0
2015-07-07,0,2201.05,2205.83,2121.33,2132.16,9127347.0
2015-07-08,0,2043.7,2087.99,2040.02,2080.66,14913428.0
2015-07-09,0,2063.0,2161.21,2063.0,2161.21,7395566.0
2015-07-10,0,2221.55,2260.5,2216.55,2259.32,4411608.0
2015-07-13,0,2340.76,2376.85,2323.41,2370.78,8190408.0
2015-07-14,0,2428.96,2482.84,2410.67,2439.13,11949849.0
2015-07-15,0,2453.43,2453.43,2310.08,2322.0,14825078.0
2015-07-16,0,2286.7,2429.35,2217.28,2378.66,16545738.0
2015-07-17,0,2394.45,2528.31,2394.41,2513.57,14474885.0
2015-07-20,0,2529.68,2597.85,2495.94,2552.2,15169939.0
2015-07-21,0,2519.22,2606.86,2497.65,2590.49,13144163.0
2015-07-22,0,2583.93,2612.43,2532.91,2597.29,13760988.0
2015-07-23,0,2601.32,2675.63,2587.82,2669.29,14510602.0
2015-07-24,0,2677.01,2703.17,2613.61,2629.56,15207568.0
2015-07-27,0,2576.35,2634.07,2434.5,2434.5,13609801.0
2015-07-28,0,2327.17,2463.79,2275.32,2380.34,16280720.0
2015-07-29,0,2408.9,2465.68,2313.22,2465.68,12688307.0
2015-07-30,0,2446.72,2473.6,2362.13,2364.56,10904430.0
2015-07-31,0,2331.55,2394.75,2329.08,2356.71,8938709.0
2015-08-03,0,2320.87,2341.71,2260.0,2291.52,11909661.0
2015-08-04,0,2294.73,2409.99,2283.25,2409.99,12625094.0
2015-08-05,0,2406.94,2452.96,2372.62,2391.84,12498992.0
2015-08-06,0,2345.95,2397.32,2335.57,2362.84,7764014.0
2015-08-07,0,2381.54,2438.92,2381.54,2438.24,10440989.0
2015-08-10,0,2463.17,2562.41,2455.4,2547.59,13331453.0
2015-08-11,0,2544.5,2568.33,2518.94,2532.83,12492729.0
2015-08-12,0,2507.61,2542.76,2484.39,2484.39,9806395.0
2015-08-13,0,2477.46,2524.96,2448.83,2524.96,9732684.0
2015-08-14,0,2540.96,2559.71,2516.65,2537.1,12299820.0
2015-08-17,0,2526.56,2560.52,2491.14,2560.52,12036877.0
2015-08-18,0,2564.41,2579.46,2379.89,2388.37,15034344.0
2015-08-19,0,2328.22,2456.15,2272.38,2447.27,12564864.0
2015-08-20,0,2425.61,2451.4,2372.08,2374.46,9975112.0
2015-08-21,0,2330.98,2358.65,2250.63,2255.8,10203644.0
2015-08-24,0,2156.56,2167.45,2071.29,2072.32,10048519.0
2015-08-25,0,1934.3,2005.96,1915.31,1921.07,10883425.0
2015-08-26,0,1937.0,2010.56,1858.9,1902.82,13769054.0
2015-08-27,0,1938.31,1982.86,1889.43,1982.86,11346800.0
2015-08-28,0,2011.63,2092.3,1995.66,2088.0,12466345.0
2015-08-31,0,2070.52,2070.52,2008.25,2025.08,10875061.0
2015-09-01,0,1998.01,1998.01,1904.44,1926.69,10180265.0
2015-09-02,0,1835.0,1964.13,1833.0,1912.28,10985905.0
2015-09-07,0,1923.6,1986.61,1894.38,1908.7,9318289.0
2015-09-08,0,1896.52,1995.37,1885.41,1994.17,8444199.0
2015-09-09,0,2006.36,2065.92,1999.61,2049.65,12981990.0
2015-09-10,0,2019.95,2058.99,2013.9,2023.41,7975937.0
