code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201808221105,SHORT,CLOSE,3287.2,1,exitshort,0,7506
SSE.ETF.510300,201808221115,LONG,OPEN,3293.2,1,enterlong,0,7508
SSE.ETF.510300,201808221125,LONG,CLOSE,3291.2,1,exitlong,0,7510
SSE.ETF.510300,201808221130,SHORT,OPEN,3290.2,1,entershort,0,7511
SSE.ETF.510300,201808221305,SHORT,CLOSE,3289.8,1,exitshort,0,7512
SSE.ETF.510300,201808221310,LONG,OPEN,3289.4,1,enterlong,0,7513
SSE.ETF.510300,201808221330,LONG,CLOSE,3290.8,1,exitlong,0,7517
SSE.ETF.510300,201808221335,LONG,OPEN,3293.6,1,enterlong,0,7518
SSE.ETF.510300,201808221340,LONG,CLOSE,3289.6,1,exitlong,0,7519
SSE.ETF.510300,201808221345,SHORT,OPEN,3288.4,1,entershort,0,7520
SSE.ETF.510300,201808221350,SHORT,CLOSE,3290.6,1,exitshort,0,7521
